            Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                       
2015-01-01  COLPAL     EQ     1785.50  1786.00  1814.40  1786.00  1806.55  1805.85  1805.09    38009  6.860977e+12    2921               15174       0.3992
2015-01-02  COLPAL     EQ     1805.85  1808.10  1847.80  1808.10  1840.10  1843.90  1839.54   146540  2.695664e+13    9764               92304       0.6299
2015-01-05  COLPAL     EQ     1843.90  1845.80  1860.00  1823.20  1826.00  1828.15  1841.93    76271  1.404859e+13    6404               45392       0.5951
2015-01-06  COLPAL     EQ     1828.15  1835.00  1860.00  1810.00  1829.00  1840.15  1839.55   234597  4.315526e+13   17270              142059       0.6055
2015-01-07  COLPAL     EQ     1840.15  1846.50  1875.95  1821.50  1875.00  1874.35  1856.88   180683  3.355058e+13   14962               87550       0.4846
2015-01-08  COLPAL     EQ     1874.35  1898.80  1935.95  1880.00  1933.00  1924.90  1915.61   308800  5.915391e+13   25426              182424       0.5908
2015-01-09  COLPAL     EQ     1924.90  1926.95  1948.50  1906.00  1923.90  1920.20  1931.14   262492  5.069099e+13   21915              189742       0.7228
2015-01-12  COLPAL     EQ     1920.20  1927.95  1944.40  1915.25  1929.70  1926.85  1932.35   100129  1.934847e+13   13186               53651       0.5358
2015-01-13  COLPAL     EQ     1926.85  1931.50  1950.00  1929.90  1935.30  1939.70  1940.13   348329  6.758042e+13   11413              296455       0.8511
2015-01-14  COLPAL     EQ     1939.70  1946.00  1963.80  1921.00  1936.65  1938.70  1944.47   117433  2.283447e+13    9379               63260       0.5387
2015-01-15  COLPAL     EQ     1938.70  1947.00  1958.00  1925.00  1947.00  1947.40  1947.15   215274  4.191714e+13   14369              168940       0.7848
2015-01-16  COLPAL     EQ     1947.40  1957.50  1976.40  1946.05  1963.25  1959.10  1966.38   171587  3.374057e+13   19032              110072       0.6415
2015-01-19  COLPAL     EQ     1959.10  1972.00  1976.90  1940.00  1945.70  1945.75  1957.77   160704  3.146207e+13   17543              110507       0.6876
