Date	Open	High	Low	Close	Adj Close	Volume
2002-07-01	14.58329963684082	15.0	14.16670036315918	14.625	11.50273609161377	9743
2002-07-02	14.66670036315918	17.58329963684082	14.08329963684082	17.5	13.763955116271973	216631
2002-07-03	18.33329963684082	18.33329963684082	15.83329963684082	16.25	12.780814170837402	94307
2002-07-04	16.25	16.58329963684082	15.79170036315918	16.20829963684082	12.748016357421875	38586
2002-07-05	16.0	16.625	15.83329963684082	16.45829963684082	12.944644927978516	17974
2002-07-08	16.25	18.83329963684082	16.25	18.0	14.157206535339355	105650
2002-07-09	19.0	19.79170036315918	18.5	18.875	14.845405578613281	147610
2002-07-10	19.75	20.66670036315918	18.83329963684082	19.04170036315918	14.976521492004395	164741
2002-07-11	19.375	19.58329963684082	18.16670036315918	18.45829963684082	14.517670631408691	18674
2002-07-12	18.75	22.16670036315918	18.33329963684082	21.95829963684082	17.27046012878418	467926
2002-07-15	22.5	22.5	20.125	20.91670036315918	16.451229095458984	128854
2002-07-16	20.95829963684082	21.16670036315918	20.0	20.29170036315918	15.959657669067383	46529
2002-07-17	20.0	20.33329963684082	18.75	19.125	15.042032241821289	28940
2002-07-18	19.58329963684082	19.79170036315918	19.33329963684082	19.58329963684082	15.402497291564941	21144
2002-07-19	20.83329963684082	21.16670036315918	19.79170036315918	19.91670036315918	15.664717674255371	48800
2002-07-22	20.16670036315918	20.33329963684082	18.75	19.16670036315918	15.074831008911133	20341
2002-07-23	18.33329963684082	19.58329963684082	18.33329963684082	19.29170036315918	15.173145294189453	7602
2002-07-24	19.0	19.54170036315918	18.79170036315918	18.95829963684082	14.910924911499023	10585
2002-07-25	19.08329963684082	19.08329963684082	18.54170036315918	18.58329963684082	14.615983963012695	11771
2002-07-26	18.75	21.66670036315918	17.625	17.95829963684082	14.124410629272461	14580
2002-07-29	17.5	18.04170036315918	14.45829963684082	16.08329963684082	12.649703025817871	20314
2002-07-30	17.33329963684082	17.33329963684082	15.75	16.08329963684082	12.649703025817871	11028
2002-07-31	15.83329963684082	15.83329963684082	14.375	15.75	12.387558937072754	6959
2002-08-01	16.41670036315918	16.41670036315918	15.41670036315918	15.625	12.289246559143066	5135
2002-08-02	15.125	15.41670036315918	13.91670036315918	14.125	11.109479904174805	19243
2002-08-05	12.95829963684082	14.125	12.95829963684082	13.70829963684082	10.781737327575684	14402
2002-08-06	13.375	15.0	13.375	14.58329963684082	11.46993637084961	8700
2002-08-07	15.0	15.0	14.08329963684082	14.29170036315918	11.240591049194336	12601
2002-08-08	14.0	14.25	13.875	13.875	10.912848472595215	2820
2002-08-09	14.25	14.25	13.79170036315918	14.08329963684082	11.076679229736328	4272
2002-08-12	14.91670036315918	14.91670036315918	13.66670036315918	13.875	10.912848472595215	3018
2002-08-13	13.75	14.20829963684082	13.75	14.04170036315918	11.043960571289062	1380
2002-08-14	13.75	14.125	13.45829963684082	13.58329963684082	10.68342399597168	10744
2002-08-16	13.45829963684082	14.16670036315918	13.45829963684082	13.54170036315918	10.650704383850098	2012
2002-08-19	13.41670036315918	14.0	13.41670036315918	13.625	10.716221809387207	1448
2002-08-20	13.5	13.625	13.41670036315918	13.58329963684082	10.68342399597168	3184
2002-08-21	14.125	14.125	13.45829963684082	13.5	10.617908477783203	2761
2002-08-22	13.45829963684082	13.5	13.33329963684082	13.33329963684082	10.486795425415039	1800
2002-08-23	12.91670036315918	13.5	12.625	13.125	10.322966575622559	3014
2002-08-26	13.0	13.54170036315918	12.83329963684082	12.95829963684082	10.191853523254395	3391
2002-08-27	14.16670036315918	14.16670036315918	12.5	12.58329963684082	9.89691162109375	12662
2002-08-28	13.29170036315918	13.29170036315918	12.58329963684082	12.58329963684082	9.89691162109375	2041
2002-08-29	13.29170036315918	13.29170036315918	12.29170036315918	12.66670036315918	9.962506294250488	1770
2002-08-30	13.16670036315918	13.16670036315918	12.375	12.58329963684082	9.89691162109375	5945
2002-09-02	13.45829963684082	13.45829963684082	12.70829963684082	12.75	10.028022766113281	2701
2002-09-03	13.75	13.75	12.70829963684082	12.83329963684082	10.093539237976074	2281
2002-09-04	12.875	14.0	12.875	13.70829963684082	10.781737327575684	5358
2002-09-05	12.58329963684082	13.70829963684082	12.58329963684082	13.33329963684082	10.486795425415039	600
2002-09-06	12.54170036315918	13.70829963684082	12.41670036315918	12.41670036315918	9.76587963104248	5549
2002-09-09	12.5	13.0	12.33329963684082	12.58329963684082	9.89691162109375	7584
2002-09-11	12.625	12.91670036315918	12.45829963684082	12.58329963684082	9.89691162109375	2900
2002-09-12	13.29170036315918	13.29170036315918	12.375	12.625	9.929708480834961	2551
2002-09-13	13.20829963684082	13.20829963684082	12.29170036315918	12.875	10.126337051391602	1264
2002-09-16	12.70829963684082	12.70829963684082	12.33329963684082	12.5	9.831395149230957	1802
2002-09-17	12.5	12.5	12.20829963684082	12.25	9.634767532348633	1322
2002-09-18	12.29170036315918	12.33329963684082	11.91670036315918	11.91670036315918	9.3726224899292	1805
2002-09-19	11.70829963684082	11.95829963684082	11.25	11.41670036315918	8.979368209838867	3907
2002-09-20	10.45829963684082	11.625	10.45829963684082	11.375	8.94657039642334	2212
2002-09-23	13.25	13.25	11.125	11.45829963684082	9.012085914611816	2788
2002-09-24	12.45829963684082	12.45829963684082	11.25	11.41670036315918	8.979368209838867	4050
2002-09-25	12.0	12.0	11.375	11.375	8.94657039642334	1084
2002-09-26	11.95829963684082	11.95829963684082	11.95829963684082	11.95829963684082	9.405343055725098	1
2002-09-27	11.45829963684082	11.91670036315918	11.45829963684082	11.91670036315918	9.3726224899292	1321
2002-09-30	12.45829963684082	12.45829963684082	11.41670036315918	11.45829963684082	9.012085914611816	2044
2002-10-01	12.41670036315918	12.41670036315918	11.33329963684082	11.95829963684082	9.405343055725098	242
2002-10-03	11.375	11.66670036315918	11.375	11.66670036315918	9.175996780395508	150
2002-10-04	11.66670036315918	11.75	11.25	11.58329963684082	9.11040210723877	482
2002-10-07	12.20829963684082	12.20829963684082	11.375	11.45829963684082	9.012085914611816	2538
2002-10-08	12.04170036315918	12.04170036315918	11.45829963684082	11.54170036315918	9.077682495117188	998
2002-10-09	12.66670036315918	12.66670036315918	11.75	12.0	9.438142776489258	2290
2002-10-10	13.54170036315918	13.54170036315918	11.66670036315918	11.75	9.2415132522583	1201
2002-10-11	12.66670036315918	12.66670036315918	11.54170036315918	12.0	9.438142776489258	1686
2002-10-14	12.66670036315918	12.66670036315918	10.95829963684082	11.66670036315918	9.175996780395508	1622
2002-10-16	11.25	12.29170036315918	11.25	11.66670036315918	9.175996780395508	580
2002-10-17	12.66670036315918	12.66670036315918	10.95829963684082	11.16670036315918	8.782737731933594	3524
2002-10-18	11.625	11.625	11.25	11.58329963684082	9.11040210723877	2498
2002-10-21	12.5	12.5	11.33329963684082	11.70829963684082	9.208714485168457	1932
2002-10-22	12.04170036315918	12.04170036315918	11.5	11.625	9.143198013305664	469
2002-10-23	12.58329963684082	12.58329963684082	10.91670036315918	11.5	9.044885635375977	796
2002-10-24	12.625	12.625	11.5	11.5	9.044885635375977	815
2002-10-25	12.41670036315918	12.41670036315918	11.45829963684082	11.5	9.044885635375977	1204
2002-10-28	10.625	11.0	10.5	10.79170036315918	8.487797737121582	1322
