           Symbol Series  Prev Close    Open    High     Low    Last   Close    VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                
2015-01-01   KRBL     EQ      104.55  105.45  112.20  104.10  109.25  109.85  109.70  1066378  1.169813e+13   11119              343894       0.3225
2015-01-02   KRBL     EQ      109.85  109.05  116.25  109.05  116.00  115.25  114.24   693280  7.920278e+12    7688              234130       0.3377
2015-01-05   KRBL     EQ      115.25  116.35  116.40  112.00  113.00  112.55  114.05   197191  2.248900e+12    2064              101122       0.5128
2015-01-06   KRBL     EQ      112.55  112.00  112.00  105.00  105.80  106.30  107.29   274017  2.939920e+12    3232              144129       0.5260
2015-01-07   KRBL     EQ      106.30  106.40  107.40  104.00  104.40  104.50  105.20   221795  2.333369e+12    2473              122365       0.5517
2015-01-08   KRBL     EQ      104.50  104.30  112.20  104.15  108.70  109.45  109.49   293852  3.217298e+12    3050               89689       0.3052
2015-01-09   KRBL     EQ      109.45  111.00  112.00  107.00  108.75  108.05  110.12   180482  1.987484e+12    2115               99006       0.5486
2015-01-12   KRBL     EQ      108.05  107.90  111.70  104.35  110.40  109.95  109.44   132015  1.444796e+12    1868               60522       0.4584
2015-01-13   KRBL     EQ      109.95  110.05  113.15  108.25  111.20  110.70  111.38   156345  1.741369e+12    2075               71062       0.4545
2015-01-14   KRBL     EQ      110.70  110.10  112.35  108.60  111.10  111.65  110.95   110476  1.225778e+12    1323               56385       0.5104
2015-01-15   KRBL     EQ      111.65  111.10  113.35  109.00  109.05  110.00  111.31   127790  1.422452e+12    1497               78352       0.6131
2015-01-16   KRBL     EQ      110.00  110.20  112.70  108.60  111.50  111.65  111.55   105697  1.179035e+12    1244               49641       0.4697
2015-01-19   KRBL     EQ      111.65  111.95  121.40  110.45  118.90  118.90  117.08   804755  9.422321e+12    7176              233672       0.2904
2015-01-20   KRBL     EQ      118.90  119.80  123.30  117.00  117.15  117.20  120.14   456806  5.487893e+12    4675              195042       0.4270
2015-01-21   KRBL     EQ      117.20  118.65  119.20  114.05  114.45  115.10  116.28   372809  4.335015e+12    3395              150276       0.4031
2015-01-22   KRBL     EQ      115.10  115.90  117.30  113.80  115.80  115.70  115.49   175356  2.025162e+12    2328               96209       0.5486
2015-01-23   KRBL     EQ      115.70  115.50  117.30  114.90  116.00  115.40  115.60   115151  1.331146e+12    1475               69780       0.6060
2015-01-27   KRBL     EQ      115.40  116.10  116.90  113.15  115.15  115.25  115.36   158096  1.823768e+12    2881               78792       0.4984
2015-01-28   KRBL     EQ      115.25  114.85  116.95  114.75  116.20  115.85  115.58   123615  1.428683e+12    1262               72549       0.5869
2015-01-29   KRBL     EQ      115.85  115.50  126.00  114.40  125.00  124.20  121.74   440156  5.358242e+12    4232              247676       0.5627
2015-01-30   KRBL     EQ      124.20  125.15  127.80  119.00  120.00  119.90  124.13   348408  4.324871e+12    4003              173029       0.4966
2015-02-02   KRBL     EQ      119.90  120.10  127.00  120.00  125.60  125.45  124.91   211421  2.640844e+12    2991               97545       0.4614
2015-02-03   KRBL     EQ      125.45  126.15  130.35  124.60  127.30  126.90  128.02   299647  3.836215e+12    3323               96051       0.3205
2015-02-04   KRBL     EQ      126.90  127.70  132.00  126.00  130.00  130.05  129.18   358925  4.636469e+12    2738              188899       0.5263
2015-02-05   KRBL     EQ      130.05  130.95  135.00  129.10  132.50  133.05  132.93   340629  4.527938e+12    3774              163606       0.4803
2015-02-06   KRBL     EQ      133.05  134.25  138.75  128.35  134.00  134.45  134.93   834629  1.126135e+13    9692              216082       0.2589
2015-02-09   KRBL     EQ      134.45  134.00  134.00  129.45  131.40  131.80  131.50   688956  9.059910e+12    3353              597284       0.8669
2015-02-10   KRBL     EQ      131.80  131.80  133.00  129.00  132.00  130.65  131.10   188455  2.470636e+12    2027              111895       0.5937
2015-02-11   KRBL     EQ      130.65  131.90  134.00  131.00  132.25  132.75  132.65    93261  1.237067e+12    1253               40365       0.4328
2015-02-12   KRBL     EQ      132.75  132.60  138.00  125.00  126.90  125.80  130.43   277275  3.616389e+12    3930              155026       0.5591
2015-02-13   KRBL     EQ      125.80  126.90  131.90  126.85  130.50  130.20  130.30   219348  2.858112e+12    2812              110967       0.5059
2015-02-16   KRBL     EQ      130.20  130.90  133.85  130.60  133.00  132.20  132.36   182091  2.410133e+12    2721               70319       0.3862
2015-02-18   KRBL     EQ      132.20  132.90  134.35  132.20  134.00  133.05  133.22    82492  1.098986e+12    1002               45843       0.5557
2015-02-19   KRBL     EQ      133.05  134.40  136.00  132.80  135.50  134.75  134.25   114807  1.541336e+12    1308               61813       0.5384
2015-02-20   KRBL     EQ      134.75  135.00  140.00  132.50  137.80  138.20  136.14   401596  5.467385e+12    5347              171032       0.4259
2015-02-23   KRBL     EQ      138.20  138.25  143.00  137.25  139.00  139.70  140.56   250577  3.522165e+12    3746               89076       0.3555
2015-02-24   KRBL     EQ      139.70  140.00  144.00  139.45  141.50  141.20  141.82   289856  4.110832e+12    5232              135350       0.4670
2015-02-25   KRBL     EQ      141.20  141.45  144.00  141.15  142.00  141.85  142.16   134884  1.917484e+12    1523               81483       0.6041
2015-02-26   KRBL     EQ      141.85  142.00  143.40  141.40  143.40  142.55  142.38    84356  1.201029e+12    1455               38833       0.4603
2015-02-27   KRBL     EQ      142.55  143.25  144.95  141.75  143.10  143.95  143.35   220145  3.155680e+12    4067              122954       0.5585
2015-02-28   KRBL     EQ      143.95  144.65  145.00  140.00  141.00  141.15  142.10    83023  1.179717e+12    1167               43366       0.5223
2015-03-02   KRBL     EQ      141.15  141.20  142.70  139.70  141.10  141.15  141.16   206915  2.920741e+12    2394              162210       0.7839
2015-03-03   KRBL     EQ      141.15  142.80  145.00  140.65  143.50  143.75  143.48   170990  2.453352e+12    1848              112567       0.6583
2015-03-04   KRBL     EQ      143.75  143.80  144.05  141.10  142.00  142.20  142.36   101131  1.439735e+12    1644               73220       0.7240
2015-03-05   KRBL     EQ      142.20  141.80  142.90  140.00  140.40  141.05  141.38    78595  1.111189e+12     855               48858       0.6216
2015-03-09   KRBL     EQ      141.05  141.00  141.00  135.15  136.00  136.00  136.97   108446  1.485339e+12    1589               76354       0.7041
2015-03-10   KRBL     EQ      136.00  135.60  138.50  133.25  133.75  134.10  136.08   122652  1.669061e+12    1710               76163       0.6210
2015-03-11   KRBL     EQ      134.10  138.50  144.95  136.55  144.75  143.50  141.70   512883  7.267747e+12    6944              115598       0.2254
2015-03-12   KRBL     EQ      143.50  145.80  145.80  141.85  143.25  143.40  143.40   170477  2.444670e+12    2582               78554       0.4608
2015-03-13   KRBL     EQ      143.40  142.60  143.50  138.20  141.60  140.80  141.05   295304  4.165317e+12    1601              264228       0.8948
2015-03-16   KRBL     EQ      140.80  141.50  141.90  133.90  138.00  138.40  137.42   126348  1.736304e+12    2439               72619       0.5748
2015-03-17   KRBL     EQ      138.40  138.40  142.00  138.00  141.65  141.55  140.94   116031  1.635341e+12    1607               87461       0.7538
2015-03-18   KRBL     EQ      141.55  141.75  151.00  141.00  147.50  146.55  146.52   292268  4.282426e+12    6034              123561       0.4228
