            Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                       
2015-01-01  NAUKRI     EQ      850.40   850.40   874.00   841.55   856.00   855.75   856.54    30869  2.644056e+12    2573               11258       0.3647
2015-01-02  NAUKRI     EQ      855.75   861.00   863.00   850.00   853.65   854.20   858.17    57562  4.939811e+12     974               48269       0.8386
2015-01-05  NAUKRI     EQ      854.20   858.05   859.00   847.00   850.10   849.45   853.12    22590  1.927189e+12    1691               11567       0.5120
2015-01-06  NAUKRI     EQ      849.45   852.00   859.00   830.00   830.10   837.45   848.66    46100  3.912338e+12    2637               28989       0.6288
2015-01-07  NAUKRI     EQ      837.45   831.25   852.90   831.25   842.55   843.40   840.48    17096  1.436882e+12    3217                9157       0.5356
2015-01-08  NAUKRI     EQ      843.40   845.10   855.00   836.60   850.00   848.30   847.65    76121  6.452383e+12    1585               64448       0.8467
2015-01-09  NAUKRI     EQ      848.30   841.00   873.70   841.00   865.85   866.65   859.38    90937  7.814951e+12    2938               77932       0.8570
2015-01-12  NAUKRI     EQ      866.65   882.00   882.15   850.00   850.00   853.05   856.51    99424  8.515751e+12    1648               82464       0.8294
2015-01-13  NAUKRI     EQ      853.05   868.00   883.65   850.00   857.00   855.30   863.20    49592  4.280793e+12    2473               23385       0.4715
2015-01-14  NAUKRI     EQ      855.30   868.80   868.80   840.15   843.90   844.95   851.38   203311  1.730941e+13    1012              196301       0.9655
2015-01-15  NAUKRI     EQ      844.95   850.00   859.95   840.55   843.50   845.60   847.08   110028  9.320204e+12    1983               97566       0.8867
2015-01-16  NAUKRI     EQ      845.60   849.00   858.50   835.00   837.00   836.30   846.82   224927  1.904737e+13    3680              205530       0.9138
2015-01-19  NAUKRI     EQ      836.30   843.00   856.95   803.00   805.10   808.85   828.24   410589  3.400645e+13   16280              247336       0.6024
2015-01-20  NAUKRI     EQ      808.85   812.00   816.50   805.00   808.50   807.20   809.05    62208  5.032963e+12    4133               34724       0.5582
2015-01-21  NAUKRI     EQ      807.20   809.00   814.65   798.00   799.05   799.00   801.56   236165  1.893007e+13    2855              178899       0.7575
2015-01-22  NAUKRI     EQ      799.00   806.20   808.00   780.00   780.00   782.45   787.89   267518  2.107734e+13    4131              249851       0.9340
2015-01-23  NAUKRI     EQ      782.45   785.00   804.00   776.00   784.00   778.55   780.09   209017  1.630525e+13    6864              164804       0.7885
2015-01-27  NAUKRI     EQ      778.55   788.00   807.00   781.25   799.90   796.15   796.47    73262  5.835135e+12    2884               42382       0.5785
2015-01-28  NAUKRI     EQ      796.15   798.95   817.00   792.00   817.00   811.95   807.05   325690  2.628473e+13    6679              294205       0.9033
2015-01-29  NAUKRI     EQ      811.95   817.00   887.60   817.00   869.00   870.35   860.58   297222  2.557837e+13   15941               90751       0.3053
2015-01-30  NAUKRI     EQ      870.35   874.30   878.40   833.20   844.00   849.45   856.04    43230  3.700644e+12    2632               17447       0.4036
2015-02-02  NAUKRI     EQ      849.45   853.95   853.95   791.00   809.00   809.50   812.87    56113  4.561271e+12    3970               31390       0.5594
2015-02-03  NAUKRI     EQ      809.50   809.50   823.75   732.20   793.40   793.95   779.87   124682  9.723630e+12    5930               59873       0.4802
2015-02-04  NAUKRI     EQ      793.95   808.00   808.00   750.00   798.00   797.50   775.09   114694  8.889868e+12    6561               55530       0.4842
2015-02-05  NAUKRI     EQ      797.50   799.95   818.50   788.40   803.00   803.05   802.44    35709  2.865436e+12    1723               23098       0.6468
2015-02-06  NAUKRI     EQ      803.05   798.00   823.95   777.00   804.00   804.25   805.70    78882  6.355514e+12    2807               59222       0.7508
