Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2002-07-01	2.940000057220459	3.0899999141693115	2.8499999046325684	2.9100000858306885	1.5092768669128418	391510										
2002-07-02	2.880000114440918	3.0	2.740000009536743	2.805000066757202	1.4548180103302002	316930										
2002-07-03	2.815000057220459	2.890000104904175	2.7100000381469727	2.7249999046325684	1.4133262634277344	392930										
2002-07-04	2.7200000286102295	2.759999990463257	2.569999933242798	2.5950000286102295	1.3459014892578125	463760										
2002-07-05	2.6649999618530273	2.9700000286102295	2.625	2.815000057220459	1.4600049257278442	1322020	2.7700000286102293									
2002-07-08	2.8949999809265137	2.8949999809265137	2.569999933242798	2.759999990463257	1.4314789772033691	241470	2.7666666825612385									
2002-07-09	2.9800000190734863	2.9800000190734863	2.7100000381469727	2.744999885559082	1.423699140548706	390040	2.759444416893853									
2002-07-10	2.799999952316284	2.809999942779541	2.6700000762939453	2.700000047683716	1.400359869003296	350680	2.7396296271571408									
2002-07-11	2.5999999046325684	2.7100000381469727	2.5999999046325684	2.680000066757202	1.3899868726730347	139080	2.719753107023828									
2002-07-12	2.684999942779541	2.9000000953674316	2.6549999713897705	2.75	1.4262926578521729	200060	2.729835404682552									
2002-07-15	2.7100000381469727	2.759999990463257	2.5999999046325684	2.6050000190734863	1.3510876893997192	70170	2.68822360947953									
2002-07-16	2.200000047683716	2.5999999046325684	2.200000047683716	2.5450000762939453	1.3199690580368042	69770	2.640482431751002									
2002-07-17	2.4000000953674316	2.450000047683716	2.2799999713897705	2.3350000381469727	1.2110520601272583	131750	2.5386549672163254	2.6900000205406775								
2002-07-18	1.9149999618530273	2.4200000762939453	1.9149999618530273	2.375	1.2317980527877808	45770	2.48410331147755	2.645000017606295								
2002-07-19	2.3499999046325684	2.450000047683716	2.3499999046325684	2.384999990463257	1.2369847297668457	100070	2.4510688711394524	2.6078571565858613								28.21576229844231
2002-07-22	2.325000047683716	2.3499999046325684	2.0	2.2100000381469727	1.1462206840515137	28270	2.3707125934752926	2.551020425380306								24.39966485833539
2002-07-23	1.8250000476837158	2.299999952316284	1.8250000476837158	2.200000047683716	1.1410340070724487	32550	2.313808411544767	2.500874657137936								24.198265425872354
2002-07-24	1.850000023841858	2.2750000953674316	1.850000023841858	2.140000104904175	1.1099148988723755	113170	2.2558723093312363	2.44932114967597								22.97300576209963
2002-07-25	1.8550000190734863	2.2799999713897705	1.8550000190734863	2.174999952316284	1.1280676126480103	45890	2.228914856992919	2.410132407196015								25.347590797281754
2002-07-26	1.7799999713897705	2.190000057220459	1.7799999713897705	2.065000057220459	1.0710160732269287	55400	2.174276590402099	2.3608277857709354	2.5260000228881836							22.952681803834952
2002-07-29	1.690000057220459	2.049999952316284	1.690000057220459	2.0350000858306885	1.0554563999176025	17520	2.1278510888782955	2.314280971493757	2.479238124120803							22.332939045195584
2002-07-30	1.6649999618530273	2.1500000953674316	1.6649999618530273	2.049999952316284	1.063236117362976	55390	2.101900710024292	2.2765265401826897	2.4383582982346583							23.445944932023995
2002-07-31	1.7000000476837158	2.0399999618530273	1.7000000476837158	1.9450000524520874	1.0087778568267822	66160	2.049600490833557	2.229165613364032	2.3913717986363183							21.160015845251912
