Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2005-05-17	8.703869819641113	9.622909545898438	8.293000221252441	8.438969612121582	3.087550163269043	137839076										
2005-05-18	8.336250305175781	9.568849563598633	8.336250305175781	9.006609916687012	3.295232057571411	180241334										
2005-05-19	9.147170066833496	9.487759590148926	9.093110084533691	9.163390159606934	3.3525922298431396	51237265										
2005-05-20	9.24448013305664	9.395859718322754	8.947150230407715	9.00121021270752	3.2932558059692383	25051559										
2005-05-23	9.190420150756836	9.352609634399414	8.703869819641113	8.844429969787598	3.2358951568603516	11439550	8.89092197418213									
2005-05-24	8.920120239257812	8.941740036010742	8.622779846191406	8.725489616394043	3.1923789978027344	6704379	8.835777854919433									
2005-05-25	8.768739700317383	8.779560089111328	8.493029594421387	8.536279678344727	3.123152494430542	5227112	8.735945129394532									
2005-05-26	8.547089576721191	8.747119903564453	8.325440406799316	8.374099731445312	3.063816547393799	10290373	8.615329996744792									
2005-05-27	8.422750473022461	9.039050102233887	8.406530380249023	8.703869819641113	3.1844687461853027	19304528	8.644843271043566									
2005-05-30	8.757929801940918	8.801179885864258	8.552499771118164	8.633589744567871	3.15875506401062	8142737	8.641092095551668									
2005-05-31	8.693059921264648	8.795769691467285	8.563309669494629	8.725489616394043	3.1923789978027344	5754337	8.669224602499126									
2005-06-01	8.811989784240723	9.103919982910156	8.660619735717773	8.860650062561035	3.241830348968506	18325982	8.73303308918643									
2005-06-02	8.952549934387207	8.952549934387207	8.703869819641113	8.74170970916748	3.1983132362365723	4814654	8.73592529584678	8.750445219186636								
2005-06-03	8.795769691467285	8.811989784240723	8.638999938964844	8.687649726867676	3.1785342693328857	3613240	8.719833439520412	8.741474434569641								
2005-06-06	8.80659008026123	9.114740371704102	8.774149894714355	8.947150230407715	3.273477554321289	6467102	8.795605703149514	8.770856691117936								59.87401809419476
2005-06-07	8.974180221557617	9.02283000946045	8.811989784240723	8.941740036010742	3.2714977264404297	3747320	8.84431714743659	8.795268597531194								59.7387611464412
2005-06-08	8.941740036010742	9.882410049438477	8.930930137634277	9.676969528198242	3.540494441986084	47601624	9.121867941023806	8.921225873340772								69.74226815667853
2005-06-09	9.768879890441895	10.141900062561035	9.676969528198242	9.741849899291992	3.564232110977173	38597393	9.328528593779868	9.038457877048089								70.44024508094593
2005-06-10	9.812129974365234	9.844559669494629	9.347200393676758	9.617509841918945	3.518740177154541	14979780	9.424855676492895	9.121179586315353								67.23907431272019
2005-06-13	9.568849563598633	9.985119819641113	9.5201997756958	9.73643970489502	3.562252998352051	18546518	9.528717019293603	9.209073888969591	8.95525484085083							68.70408301254515
2005-06-14	9.768879890441895	10.152700424194336	9.514789581298828	9.866189956665039	3.6097240447998047	16381809	9.641207998417416	9.302947612926085	9.04201056616647							70.26627817029939
2005-06-15	9.936470031738281	10.055399894714355	9.676969528198242	9.720219612121582	3.556318521499634	7474505	9.66754520298547	9.362557898525441	9.10660190387648							66.25913834222109
2005-06-16	9.747249603271484	9.774279594421387	9.24448013305664	9.26611042022705	3.3901748657226562	6648813	9.533733608732664	9.348779687339958	9.121793191147963							55.630433767752116
2005-06-17	9.309359550476074	9.503979682922363	9.2012300491333	9.222860336303711	3.3743507862091064	7402346	9.43010918458968	9.330791208620495	9.131418633543749							54.729960076921245
2005-06-20	9.325579643249512	9.666159629821777	9.303950309753418	9.56344985961914	3.4989612102508545	8821513	9.474556076266166	9.364028158763158	9.172564464598548							60.19424638192805
2005-06-21	9.612099647521973	9.666159629821777	9.352609634399414	9.412070274353027	3.4435763359069824	6234413	9.453727475628453	9.37089131813314	9.195374541718023							56.906451007350356
2005-06-22	9.509380340576172	9.509380340576172	9.271510124206543	9.444510459899902	3.4554457664489746	5880407	9.45065513705227	9.381408338385535	9.219101772021059							57.44289279344781
2005-06-23	9.514789581298828	9.785099983215332	9.460729598999023	9.612099647521973	3.516761064529419	11055846	9.504469973875503	9.414364239690741	9.256530141116384							60.19932980330604
2005-06-24	9.54181957244873	9.828350067138672	9.298540115356445	9.71481990814209	3.5543429851531982	6812201	9.574586618631033	9.457286478040933	9.300176785595022							61.831177185469535
2005-06-27	9.720219612121582	9.828350067138672	9.320170402526855	9.428290367126465	3.4495108127593994	5181358	9.525821201462843	9.453144176481723	9.312378079074207							55.05084295945332
2005-06-28	9.460729598999023	9.487759590148926	9.28773021697998	9.336389541625977	3.415886878967285	2692323	9.462677314850554	9.436464942930902	9.314664885031519							53.04176742105816
2005-06-29	9.298540115356445	9.43910026550293	9.26611042022705	9.303950309753418	3.4040188789367676	1262890	9.409768313151508	9.417534281048404	9.313644449290747							52.315991449970355
2005-06-30	9.358010292053223	9.395859718322754	9.24448013305664	9.298540115356445	3.4020395278930664	2437427	9.37269224721982	9.40053511452098	9.312205941297004							52.18773475728889
2005-07-01	9.406669616699219	9.406669616699219	9.082300186157227	9.190420150756836	3.3624818325042725	2168732	9.311934881732158	9.370518691126103	9.300607294578892							49.57219438210482
2005-07-04	9.190420150756836	9.352609634399414	8.947150230407715	9.109330177307129	3.3328135013580322	2531450	9.244399980257148	9.333206046294821	9.282390426267296							47.64358889788991
2005-07-05	9.082300186157227	9.395859718322754	9.082300186157227	9.157990455627441	3.350616693496704	3970409	9.21559680538058	9.308175247628052	9.27054281001588							48.927642843323255
2005-07-06	9.260700225830078	9.401260375976562	9.082300186157227	9.222860336303711	3.3743507862091064	3476303	9.218017982354956	9.295987403153147	9.266001622043293							50.6647396375671
2005-07-07	9.271510124206543	9.368820190429688	8.984990119934082	9.033639907836914	3.305121421813965	2197089	9.156558624182276	9.258509189536541	9.243871934976019							45.77408094500326
2005-07-08	9.185020446777344	9.271510124206543	9.082300186157227	9.185020446777344	3.360506296157837	1987272	9.166045898380633	9.248010797713798	9.238267031338049							49.93759432227086
