Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2002-07-01	73.94999694824219	75.0	73.19999694824219	74.9000015258789	63.775447845458984	8619										
2002-07-02	75.0	75.9000015258789	73.0	74.30000305175781	63.26457977294922	10099										
2002-07-03	74.5	75.5	74.19999694824219	74.6500015258789	63.562583923339844	2865										
2002-07-04	75.5	77.5999984741211	75.0	77.25	65.77640533447266	14631										
2002-07-05	75.05000305175781	85.0	75.05000305175781	83.6500015258789	71.22586059570312	63840	76.9500015258789									
2002-07-08	84.0	87.8499984741211	83.0	85.0999984741211	72.46048736572266	34885	79.66666717529297									
2002-07-09	85.5	85.5	78.69999694824219	79.75	67.90511322021484	18043	79.69444478352865									
2002-07-10	81.0	83.94999694824219	78.25	79.30000305175781	67.52195739746094	7786	79.5629642062717									
2002-07-11	77.1500015258789	79.9000015258789	76.1500015258789	77.3499984741211	65.861572265625	4555	78.8253089622215									
2002-07-12	79.94999694824219	80.0	77.4000015258789	77.5999984741211	66.07442474365234	7695	78.41687213285469									
2002-07-15	74.0	76.0	74.0	74.6500015258789	63.562583923339844	6069	77.16124859719609									
2002-07-16	75.0	75.6500015258789	74.19999694824219	74.44999694824219	63.39228820800781	2201	76.25749804754479									
2002-07-17	74.5	74.5	72.0	73.1500015258789	62.28537368774414	6481	75.22166587365616	77.3923081618089								
2002-07-18	73.5	74.9000015258789	73.5	74.19999694824219	63.17941665649414	3685	74.88110956518484	76.93626370272794								
2002-07-19	74.0	75.0	73.69999694824219	74.69999694824219	63.60514831542969	3786	74.82073869287062	76.61679702351569								49.606289988637
2002-07-22	72.5	74.80000305175781	72.5	72.9000015258789	62.07249450683594	12467	74.18049297054004	76.085826238139								46.08891187392848
2002-07-23	72.5	73.8499984741211	72.5	73.30000305175781	62.41310119628906	2880	73.88699633094596	75.68785149722741								46.988466635038534
2002-07-24	73.9000015258789	73.9000015258789	70.5	71.25	60.66756057739258	7018	73.00799755396397	75.05387271190921								43.02606344081413
2002-07-25	72.0999984741211	73.3499984741211	71.0	71.6500015258789	61.008155822753906	4435	72.55533221126895	74.56760539961917								44.01805325465324
2002-07-26	71.69999694824219	72.25	70.0	71.55000305175781	60.92302322387695	5384	72.2202224914319	74.13651934992468	75.78250045776367							43.8126784338332
2002-07-29	71.5	71.5	68.0	70.6500015258789	60.156681060791016	5241	71.69681550291423	73.638445375061	75.29369103567942							41.9170983643954
