           Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                      
2015-01-01  WABAG     EQ     1473.80  1473.80  1503.00  1473.50  1476.00  1479.20  1485.80    27446  4.077931e+12    1654               16644       0.6064
2015-01-02  WABAG     EQ     1479.20  1481.20  1520.20  1481.20  1500.30  1506.55  1499.16    24340  3.648949e+12    1942               13803       0.5671
2015-01-05  WABAG     EQ     1506.55  1551.65  1625.00  1534.30  1594.80  1599.35  1588.64   253822  4.032324e+13   20168               95025       0.3744
2015-01-06  WABAG     EQ     1599.35  1584.00  1590.00  1531.35  1564.90  1551.40  1568.31    44404  6.963908e+12    3695               21786       0.4906
2015-01-07  WABAG     EQ     1551.40  1540.00  1575.00  1532.00  1544.00  1543.80  1554.91    23607  3.670667e+12    2550               14229       0.6027
2015-01-08  WABAG     EQ     1543.80  1568.00  1624.50  1560.05  1580.00  1576.60  1593.03    54509  8.683439e+12    4164               22447       0.4118
2015-01-09  WABAG     EQ     1576.60  1594.90  1610.00  1568.00  1574.00  1572.10  1587.34    25488  4.045817e+12    2576               14016       0.5499
2015-01-12  WABAG     EQ     1572.10  1572.90  1600.00  1566.00  1580.00  1585.95  1585.42    34261  5.431808e+12    3115               22662       0.6615
2015-01-13  WABAG     EQ     1585.95  1603.55  1605.00  1575.00  1600.00  1599.75  1592.88    27094  4.315739e+12    2213               18797       0.6938
2015-01-14  WABAG     EQ     1599.75  1600.00  1638.00  1580.00  1587.00  1587.85  1605.31    37597  6.035486e+12    3650               22176       0.5898
2015-01-15  WABAG     EQ     1587.85  1590.00  1610.00  1550.50  1586.50  1594.55  1590.00    22267  3.540445e+12    2570               12911       0.5798
2015-01-16  WABAG     EQ     1594.55  1594.55  1605.10  1561.10  1585.00  1584.50  1592.42    17663  2.812700e+12    1877               10668       0.6040
2015-01-19  WABAG     EQ     1584.50  1600.00  1600.00  1550.00  1564.00  1558.60  1576.77    24354  3.840073e+12    1805               19020       0.7810
2015-01-20  WABAG     EQ     1558.60  1564.00  1577.50  1540.00  1543.00  1545.95  1557.83    18364  2.860805e+12    2244               14660       0.7983
2015-01-21  WABAG     EQ     1545.95  1551.00  1574.00  1537.00  1545.00  1553.15  1564.76    35322  5.527057e+12    2730               28828       0.8161
2015-01-22  WABAG     EQ     1553.15  1558.00  1635.00  1555.00  1599.00  1614.20  1593.75    59600  9.498743e+12    6022               40188       0.6743
2015-01-23  WABAG     EQ     1614.20  1628.90  1629.00  1580.05  1605.00  1595.80  1609.24    34299  5.519534e+12    4237               22851       0.6662
2015-01-27  WABAG     EQ     1595.80  1600.00  1618.20  1559.00  1600.00  1606.45  1583.71    30317  4.801331e+12    3963               20934       0.6905
2015-01-28  WABAG     EQ     1606.45  1604.95  1610.00  1588.00  1605.00  1601.30  1602.61    23424  3.753958e+12    2184               17618       0.7521
2015-01-29  WABAG     EQ     1601.30  1607.00  1610.00  1539.60  1595.00  1592.50  1594.64    34825  5.553351e+12    4081               26799       0.7695
2015-01-30  WABAG     EQ     1592.50  1592.50  1635.00  1565.00  1612.00  1611.35  1582.69    62123  9.832154e+12    3194               53597       0.8628
2015-02-02  WABAG     EQ     1611.35  1611.35  1639.60  1557.00  1557.05  1561.90  1574.71    37229  5.862477e+12    9125               29616       0.7955
2015-02-03  WABAG     EQ     1561.90  1557.20  1591.00  1538.00  1550.00  1551.35  1550.80    24341  3.774792e+12    2644               13079       0.5373
2015-02-04  WABAG     EQ     1551.35  1575.00  1575.00  1539.00  1539.00  1547.90  1556.34    16341  2.543216e+12    1394               11072       0.6776
2015-02-05  WABAG     EQ     1547.90  1567.00  1583.00  1550.00  1562.75  1563.95  1567.81    88907  1.393891e+13    8301               46032       0.5178
2015-02-06  WABAG     EQ     1563.95  1556.00  1557.00  1499.95  1508.95  1509.05  1509.04    89176  1.345697e+13    5231               77925       0.8738
2015-02-09  WABAG     EQ     1509.05  1550.00  1570.00  1450.00  1462.00  1462.25  1499.42    93890  1.407807e+13    8171               59812       0.6370
2015-02-10  WABAG     EQ     1462.25  1465.05  1512.00  1452.75  1473.00  1468.55  1486.34    31531  4.686574e+12    2776               17416       0.5523
2015-02-11  WABAG     EQ     1468.55  1474.10  1500.05  1474.10  1500.00  1499.65  1495.57    15848  2.370176e+12    1230               11734       0.7404
