Date	Open	High	Low	Close	Adj Close	Volume
2002-07-01	12.0	12.0	11.5	11.550000190734863	6.778196334838867	12594.0
2002-07-02	11.600000381469727	12.0	11.550000190734863	11.899999618530273	6.983595371246338	13214.0
2002-07-03	11.5	11.899999618530273	11.350000381469727	11.5	6.748851776123047	68303.0
2002-07-04	11.550000190734863	11.850000381469727	11.5	11.550000190734863	6.778196334838867	13955.0
2002-07-05	12.100000381469727	12.100000381469727	11.449999809265137	11.75	6.895568370819092	21343.0
2002-07-08	11.699999809265137	11.850000381469727	11.550000190734863	11.649999618530273	6.836880207061768	9399.0
2002-07-09	12.449999809265137	12.449999809265137	11.649999618530273	11.899999618530273	6.983595371246338	11500.0
2002-07-10	12.050000190734863	12.149999618530273	11.699999809265137	11.75	6.895568370819092	17248.0
2002-07-11	11.800000190734863	12.0	11.600000381469727	11.800000190734863	6.924908638000488	7892.0
2002-07-12	11.600000381469727	11.800000190734863	11.399999618530273	11.449999809265137	6.719508647918701	8335.0
2002-07-15	11.699999809265137	11.699999809265137	11.199999809265137	11.399999618530273	6.69016695022583	9471.0
2002-07-16	11.600000381469727	11.600000381469727	11.199999809265137	11.550000190734863	6.778196334838867	6225.0
2002-07-17	11.25	11.449999809265137	11.050000190734863	11.300000190734863	6.631482124328613	7250.0
2002-07-18	11.199999809265137	13.600000381469727	11.199999809265137	13.600000381469727	7.981251239776611	48477.0
2002-07-19	14.0	16.350000381469727	13.100000381469727	16.350000381469727	9.595110893249512	354876.0
2002-07-22	16.350000381469727	18.0	15.050000190734863	16.0	9.38970947265625	252687.0
2002-07-23	15.350000381469727	16.549999237060547	13.0	13.899999618530273	8.157309532165527	176404.0
2002-07-24	13.75	13.75	12.75	12.949999809265137	7.599793434143066	17863.0
2002-07-25	13.5	14.399999618530273	12.850000381469727	13.0	7.629138469696045	22752.0
2002-07-26	13.0	13.300000190734863	11.600000381469727	12.0	7.0422797203063965	28531.0
2002-07-29	12.0	13.5	11.75	12.149999618530273	7.130309104919434	11619.0
2002-07-30	12.199999809265137	12.199999809265137	11.800000190734863	11.850000381469727	6.954254150390625	7460.0
2002-07-31	11.399999618530273	12.0	11.399999618530273	11.949999809265137	7.012938022613525	20010.0
2002-08-01	11.800000190734863	12.100000381469727	11.75	11.800000190734863	6.924908638000488	9700.0
2002-08-02	12.100000381469727	12.100000381469727	11.75	11.899999618530273	6.983595371246338	2488.0
2002-08-05	11.899999618530273	12.100000381469727	11.800000190734863	11.949999809265137	7.012938022613525	3244.0
2002-08-06	12.0	12.75	12.0	12.75	7.482422828674316	4878.0
2002-08-07	12.5	12.899999618530273	12.5	12.600000381469727	7.3943963050842285	11697.0
2002-08-08	12.5	12.5	11.800000190734863	12.0	7.0422797203063965	5228.0
2002-08-09	12.149999618530273	12.149999618530273	11.899999618530273	12.0	7.0422797203063965	13450.0
2002-08-12	11.899999618530273	12.199999809265137	11.899999618530273	12.149999618530273	7.130309104919434	1841.0
2002-08-13	12.0	12.25	12.0	12.100000381469727	7.100966453552246	2835.0
2002-08-14	12.0	12.25	11.899999618530273	12.050000190734863	7.071622848510742	2583.0
2002-08-16	13.699999809265137	13.699999809265137	11.800000190734863	12.199999809265137	7.159653186798096	3567.0
2002-08-19	12.25	12.25	11.899999618530273	12.149999618530273	7.130309104919434	3174.0
2002-08-20	12.0	12.100000381469727	12.0	12.100000381469727	7.100966453552246	4017.0
2002-08-21	12.0	12.149999618530273	11.899999618530273	12.050000190734863	7.071622848510742	5711.0
2002-08-22	12.25	12.25	12.0	12.0	7.0422797203063965	3755.0
2002-08-23	12.0	12.25	11.25	11.449999809265137	6.719508647918701	28831.0
2002-08-26	11.300000190734863	11.300000190734863	10.350000381469727	10.75	6.308709144592285	100591.0
2002-08-27	11.449999809265137	11.449999809265137	10.800000190734863	10.899999618530273	6.396737098693848	59237.0
2002-08-28	11.199999809265137	11.199999809265137	10.699999809265137	10.75	6.308709144592285	29606.0
2002-08-29	11.199999809265137	11.199999809265137	10.399999618530273	10.600000381469727	6.220682621002197	33552.0
2002-08-30	10.800000190734863	10.899999618530273	10.5	10.5	6.161994934082031	18452.0
2002-09-02	11.25	11.449999809265137	10.75	11.0	6.455424785614014	22510.0
2002-09-03	10.649999618530273	11.449999809265137	10.649999618530273	11.25	6.602138996124268	16815.0
2002-09-04	11.5	11.649999618530273	10.949999809265137	11.0	6.455424785614014	18210.0
2002-09-05	11.350000381469727	11.399999618530273	10.949999809265137	10.949999809265137	6.426083564758301	6654.0
2002-09-06	11.600000381469727	11.600000381469727	11.0	11.149999618530273	6.543452262878418	6298.0
2002-09-09	11.300000190734863	11.550000190734863	11.100000381469727	11.449999809265137	6.719508647918701	8901.0
2002-09-11	11.399999618530273	11.600000381469727	11.399999618530273	11.550000190734863	6.778196334838867	6543.0
2002-09-12	10.800000190734863	11.100000381469727	10.699999809265137	10.850000381469727	6.84124755859375	7941.0
2002-09-13	10.800000190734863	11.699999809265137	10.800000190734863	11.649999618530273	7.345670700073242	39104.0
2002-09-16	11.300000190734863	11.5	10.949999809265137	11.350000381469727	7.156514644622803	17733.0
2002-09-17	11.300000190734863	11.5	11.0	11.050000190734863	6.967354774475098	4696.0
2002-09-18	11.100000381469727	11.449999809265137	11.0	11.199999809265137	7.0619330406188965	5200.0
2002-09-19	11.050000190734863	11.399999618530273	11.0	11.0	6.935827732086182	10694.0
2002-09-20	11.300000190734863	11.699999809265137	11.300000190734863	11.5	7.251091480255127	16851.0
2002-09-23	11.25	12.0	11.25	11.850000381469727	7.47177791595459	38540.0
2002-09-24	11.5	12.350000381469727	11.5	12.100000381469727	7.629410266876221	13465.0
2002-09-25	11.75	12.100000381469727	11.75	12.0	7.566359519958496	11812.0
2002-09-26	12.0	12.0	11.899999618530273	11.899999618530273	7.5033040046691895	4800.0
2002-09-27	11.550000190734863	12.100000381469727	11.550000190734863	11.949999809265137	7.534830093383789	3666.0
2002-09-30	11.5	12.0	11.5	11.649999618530273	7.345670700073242	22168.0
2002-10-01	11.550000190734863	12.0	11.5	11.5	7.251091480255127	3458.0
2002-10-03	12.0	12.649999618530273	11.949999809265137	11.949999809265137	7.534830093383789	6486.0
2002-10-04	11.149999618530273	11.75	11.149999618530273	11.75	7.4087233543396	801.0
2002-10-07	11.899999618530273	12.0	11.850000381469727	11.899999618530273	7.5033040046691895	4979.0
2002-10-08	11.75	11.949999809265137	11.75	11.75	7.4087233543396	2141.0
2002-10-09	11.75	11.75	11.600000381469727	11.600000381469727	7.314146995544434	1300.0
2002-10-10	11.600000381469727	11.649999618530273	11.5	11.5	7.251091480255127	1900.0
2002-10-11	11.550000190734863	11.899999618530273	11.550000190734863	11.899999618530273	7.5033040046691895	2600.0
2002-10-14	11.5	11.600000381469727	11.5	11.600000381469727	7.314146995544434	1400.0
2002-10-16	11.5	11.600000381469727	11.5	11.550000190734863	7.282618999481201	3500.0
2002-10-17	11.449999809265137	11.649999618530273	11.449999809265137	11.449999809265137	7.219566345214844	2400.0
2002-10-18	11.399999618530273	11.5	11.300000190734863	11.350000381469727	7.156514644622803	6035.0
2002-10-21	11.5	11.699999809265137	11.5	11.550000190734863	7.282618999481201	1641.0
2002-10-22	11.5	11.600000381469727	11.449999809265137	11.449999809265137	7.219566345214844	2322.0
2002-10-23	11.949999809265137	11.949999809265137	11.199999809265137	11.300000190734863	7.124988079071045	5158.0
2002-10-24	11.75	11.75	11.149999618530273	11.25	7.0934600830078125	5331.0
2002-10-25	11.100000381469727	11.5	11.100000381469727	11.399999618530273	7.188040733337402	2300.0
2002-10-28	11.149999618530273	11.149999618530273	11.0	11.0	6.935827732086182	900.0
2002-10-29	11.149999618530273	11.5	11.050000190734863	11.449999809265137	7.219566345214844	2314.0
2002-10-30	11.449999809265137	11.449999809265137	11.199999809265137	11.25	7.0934600830078125	2042.0
2002-10-31	11.25	11.25	11.199999809265137	11.199999809265137	7.0619330406188965	4200.0
2002-11-01	11.25	11.5	11.149999618530273	11.300000190734863	7.124988079071045	2600.0
2002-11-04	11.100000381469727	11.550000190734863	11.0	11.5	7.251091480255127	4700.0
2002-11-05	11.199999809265137	11.449999809265137	11.149999618530273	11.149999618530273	7.030407428741455	1900.0
2002-11-07	11.100000381469727	11.350000381469727	11.100000381469727	11.199999809265137	7.0619330406188965	10717.0
2002-11-08	11.25	11.25	11.100000381469727	11.100000381469727	6.998883247375488	5561.0
2002-11-11	11.100000381469727	11.300000190734863	10.949999809265137	11.149999618530273	7.030407428741455	24580.0
2002-11-12	11.149999618530273	11.199999809265137	10.949999809265137	11.0	6.935827732086182	13653.0
2002-11-13	11.0	11.300000190734863	11.0	11.149999618530273	7.030407428741455	7050.0
2002-11-14	11.399999618530273	11.5	11.199999809265137	11.5	7.251091480255127	2825.0
2002-11-15	11.350000381469727	11.350000381469727	11.350000381469727	11.350000381469727	7.156514644622803	542.0
2002-11-18	11.350000381469727	11.899999618530273	11.350000381469727	11.550000190734863	7.282618999481201	14025.0
2002-11-20	11.300000190734863	11.899999618530273	11.300000190734863	11.850000381469727	7.47177791595459	18045.0
2002-11-21	11.899999618530273	12.75	11.75	12.75	8.039252281188965	19979.0
2002-11-22	13.0	13.449999809265137	12.5	12.600000381469727	7.944674968719482	22119.0
2002-11-25	12.75	12.75	12.399999618530273	12.449999809265137	7.850095272064209	5052.0
2002-11-26	11.649999618530273	12.75	11.649999618530273	12.600000381469727	7.944674968719482	13455.0
