Date	Open	High	Low	Close	Adj Close	Volume
2017-11-06	295.8999938964844	299.0	278.0	284.3999938964844	264.1195068359375	43029311
2017-11-07	287.70001220703125	291.0	282.0	287.79998779296875	267.27703857421875	5980837
2017-11-08	287.0	289.0	284.95001220703125	285.29998779296875	264.9553527832031	1885677
2017-11-09	285.8999938964844	288.0	285.0	287.20001220703125	266.71990966796875	1476764
2017-11-10	285.1499938964844	287.20001220703125	281.29998779296875	285.20001220703125	264.8625183105469	905132
2017-11-13	283.20001220703125	288.0	283.20001220703125	287.20001220703125	266.71990966796875	2141637
2017-11-14	288.95001220703125	288.95001220703125	267.8999938964844	273.3500061035156	253.85748291015625	1306130
2017-11-15	271.04998779296875	276.5	248.10000610351562	253.5	235.42300415039062	2250713
2017-11-16	255.0	278.6000061035156	237.5	272.1499938964844	252.74305725097656	4154606
2017-11-17	274.0	284.0	265.5	279.0	259.1045837402344	1247735
2017-11-20	278.75	280.8999938964844	271.0	278.95001220703125	259.05816650390625	554463
2017-11-21	276.79998779296875	280.0	272.0	272.1499938964844	252.74305725097656	366109
2017-11-22	274.8999938964844	276.3500061035156	267.0	269.79998779296875	250.5606689453125	925427
2017-11-23	274.0	274.0	267.95001220703125	271.20001220703125	251.86083984375	355274
2017-11-24	273.8999938964844	273.8999938964844	270.1000061035156	271.75	252.37159729003906	301275
2017-11-27	270.0	273.0	267.79998779296875	272.1499938964844	252.74305725097656	559725
2017-11-28	270.5	271.8999938964844	267.0	268.0	248.88900756835938	210880
2017-11-29	268.0	269.54998779296875	260.0	261.8500061035156	243.1775665283203	398140
2017-11-30	261.8999938964844	266.20001220703125	252.6999969482422	263.5	244.70989990234375	432489
2017-12-01	261.1499938964844	266.8500061035156	258.1000061035156	259.70001220703125	241.18089294433594	337914
2017-12-04	260.8999938964844	262.45001220703125	254.1999969482422	255.0500030517578	236.8624725341797	1774394
2017-12-05	253.3000030517578	262.8999938964844	253.3000030517578	261.1000061035156	242.48101806640625	1104003
2017-12-06	258.6000061035156	260.54998779296875	254.60000610351562	255.0500030517578	236.8624725341797	669659
