                Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                           
2015-04-15  AVANTIFEED     EQ     1805.00  1825.00  1860.00  1751.00  1760.00  1776.25  1800.78     2188  3.940109e+11     203                1887       0.8624
2015-04-16  AVANTIFEED     EQ     1776.25  1780.10  1835.00  1421.00  1724.75  1715.60  1716.41      962  1.651184e+11      64                 802       0.8337
2015-04-17  AVANTIFEED     EQ     1715.60  1710.00  1729.75  1690.00  1700.00  1696.75  1711.32     1684  2.881862e+11      75                1592       0.9454
2015-04-20  AVANTIFEED     EQ     1696.75  1756.75  1756.75  1628.00  1652.00  1680.60  1670.19      634  1.058898e+11      76                 595       0.9385
2015-04-21  AVANTIFEED     EQ     1680.60  1690.00  1690.00  1584.00  1598.05  1598.05  1607.40     1874  3.012271e+11     138                1652       0.8815
2015-04-22  AVANTIFEED     EQ     1598.05  1600.00  1618.00  1570.05  1605.00  1599.90  1594.63     1442  2.299463e+11     121                1078       0.7476
2015-04-23  AVANTIFEED     EQ     1599.90  1620.00  1620.00  1560.00  1560.00  1571.30  1592.56     3001  4.779258e+11     163                1621       0.5402
2015-04-24  AVANTIFEED     EQ     1571.30  1571.30  1587.90  1510.05  1540.00  1527.55  1540.14     2745  4.227686e+11     201                2085       0.7596
2015-04-27  AVANTIFEED     EQ     1527.55  1527.55  1573.45  1470.15  1560.00  1557.75  1529.98     7273  1.112752e+12     395                6198       0.8522
2015-04-28  AVANTIFEED     EQ     1557.75  1550.00  1588.75  1481.00  1520.00  1527.70  1541.62     6917  1.066339e+12     334                5024       0.7263
2015-04-29  AVANTIFEED     EQ     1527.70  1577.00  1629.00  1531.00  1600.00  1606.90  1578.05     3959  6.247494e+11     279                3608       0.9113
2015-04-30  AVANTIFEED     EQ     1606.90  1591.00  1799.00  1579.00  1736.10  1733.45  1726.43    10123  1.747663e+12    1052                5815       0.5744
2015-05-04  AVANTIFEED     EQ     1733.45  1788.00  1819.00  1751.00  1809.00  1786.40  1790.29     4573  8.187017e+11     492                3370       0.7369
2015-05-05  AVANTIFEED     EQ     1786.40  1790.00  1844.95  1766.15  1800.00  1804.05  1816.50     4102  7.451303e+11     425                2649       0.6458
2015-05-06  AVANTIFEED     EQ     1804.05  1810.00  1810.00  1720.00  1728.10  1726.20  1742.58     2986  5.203342e+11     272                2032       0.6805
2015-05-07  AVANTIFEED     EQ     1726.20  1721.40  1723.00  1575.00  1671.00  1647.80  1642.50     6532  1.072884e+12     464                4370       0.6690
2015-05-08  AVANTIFEED     EQ     1647.80  1630.00  1718.95  1630.00  1685.00  1686.85  1681.81     2285  3.842926e+11     235                1694       0.7414
2015-05-11  AVANTIFEED     EQ     1686.85  1700.00  1723.95  1601.00  1684.00  1681.95  1685.87     9384  1.582020e+12     893                5679       0.6052
2015-05-12  AVANTIFEED     EQ     1681.95  1683.95  1691.00  1649.15  1670.00  1674.70  1669.94     6389  1.066927e+12     365                5805       0.9086
2015-05-13  AVANTIFEED     EQ     1674.70  1704.95  1705.00  1657.05  1660.00  1669.15  1683.10     1481  2.492671e+11     162                1028       0.6941
2015-05-14  AVANTIFEED     EQ     1669.15  1698.95  1698.95  1654.00  1690.00  1681.80  1680.69     1581  2.657163e+11     145                1135       0.7179
2015-05-15  AVANTIFEED     EQ     1681.80  1713.95  1713.95  1620.50  1645.00  1665.25  1659.08     4099  6.800578e+11     368                3106       0.7577
2015-05-18  AVANTIFEED     EQ     1665.25  1670.40  1680.00  1635.00  1670.00  1665.75  1655.40     3315  5.487645e+11     300                2441       0.7363
2015-05-19  AVANTIFEED     EQ     1665.75  1665.00  1686.00  1640.10  1651.00  1666.90  1672.54     4682  7.830815e+11     330                3779       0.8071
2015-05-20  AVANTIFEED     EQ     1666.90  1665.55  1687.90  1659.00  1665.00  1666.05  1666.53     2086  3.476381e+11     178                1886       0.9041
2015-05-21  AVANTIFEED     EQ     1666.05  1680.00  1680.00  1610.00  1613.00  1617.80  1629.48     3510  5.719468e+11     521                2610       0.7436
2015-05-22  AVANTIFEED     EQ     1617.80  1659.75  1659.80  1610.00  1610.00  1618.35  1626.10     2655  4.317301e+11     275                1930       0.7269
2015-05-25  AVANTIFEED     EQ     1618.35  1636.50  1649.75  1570.00  1570.00  1586.15  1608.91     2932  4.717322e+11     419                2181       0.7439
2015-05-26  AVANTIFEED     EQ     1586.15  1595.00  1658.40  1570.05  1613.40  1599.80  1613.63     3597  5.804223e+11     422                2620       0.7284
2015-05-27  AVANTIFEED     EQ     1599.80  1643.85  1643.90  1580.15  1586.00  1593.75  1590.47     1370  2.178937e+11     166                 937       0.6839
2015-05-28  AVANTIFEED     EQ     1593.75  1608.95  1609.00  1579.95  1584.00  1587.70  1590.06     1067  1.696595e+11     159                 865       0.8107
2015-05-29  AVANTIFEED     EQ     1587.70  1587.05  1639.00  1572.00  1590.00  1591.75  1598.26     1870  2.988738e+11     237                1309       0.7000
2015-06-01  AVANTIFEED     EQ     1591.75  1594.05  1623.70  1574.40  1601.00  1601.40  1605.62     3272  5.253573e+11     574                2488       0.7604
2015-06-02  AVANTIFEED     EQ     1601.40  1592.25  1610.00  1580.10  1583.00  1583.30  1592.45     1016  1.617930e+11     145                 857       0.8435
2015-06-03  AVANTIFEED     EQ     1583.30  1575.20  1588.55  1530.05  1556.00  1558.75  1552.15     4227  6.560923e+11     431                3525       0.8339
2015-06-04  AVANTIFEED     EQ     1558.75  1558.80  1569.90  1545.10  1550.00  1552.30  1553.78     1964  3.051631e+11     237                1759       0.8956
2015-06-05  AVANTIFEED     EQ     1552.30  1530.15  1576.90  1530.15  1555.00  1550.50  1552.39     2263  3.513064e+11     312                1815       0.8020
2015-06-08  AVANTIFEED     EQ     1550.50  1572.00  1590.00  1540.00  1559.50  1551.30  1550.74     3630  5.629176e+11     242                3303       0.9099
2015-06-09  AVANTIFEED     EQ     1551.30  1550.05  1574.80  1531.00  1539.00  1543.30  1546.58     1613  2.494630e+11     209                1284       0.7960
2015-06-10  AVANTIFEED     EQ     1543.30  1575.50  1575.85  1535.25  1535.25  1543.40  1548.81     2485  3.848803e+11     299                1875       0.7545
2015-06-11  AVANTIFEED     EQ     1543.40  1550.05  1555.00  1500.00  1509.00  1508.60  1511.97     8018  1.212296e+12     475                7402       0.9232
2015-06-12  AVANTIFEED     EQ     1508.60  1500.00  1500.05  1479.00  1490.55  1490.95  1490.15     3829  5.705801e+11     326                3429       0.8955
2015-06-15  AVANTIFEED     EQ     1490.95  1510.00  1518.80  1489.00  1509.95  1499.75  1502.37     2921  4.388437e+11     211                2632       0.9011
2015-06-16  AVANTIFEED     EQ     1499.75  1500.05  1514.95  1482.60  1512.00  1509.40  1499.51     2081  3.120473e+11     345                1566       0.7525
2015-06-17  AVANTIFEED     EQ     1509.40  1511.00  1557.00  1500.00  1532.00  1531.10  1530.87     2283  3.494967e+11     324                1588       0.6956
2015-06-18  AVANTIFEED     EQ     1531.10  1520.60  1599.00  1516.00  1575.00  1575.00  1568.37     3150  4.940372e+11     499                2458       0.7803
2015-06-19  AVANTIFEED     EQ     1575.00  1578.25  1610.00  1572.45  1580.00  1580.65  1586.16     1721  2.729779e+11     440                1396       0.8112
2015-06-22  AVANTIFEED     EQ     1580.65  1649.00  1649.00  1567.05  1570.00  1576.25  1591.24     2206  3.510278e+11     271                1867       0.8463
2015-06-23  AVANTIFEED     EQ     1576.25  1590.30  1628.85  1554.45  1554.45  1559.75  1578.00     2860  4.513083e+11     318                2158       0.7545
2015-06-24  AVANTIFEED     EQ     1559.75  1561.20  1580.00  1560.00  1560.00  1560.15  1563.06     1494  2.335204e+11     150                1374       0.9197
2015-06-25  AVANTIFEED     EQ     1560.15  1566.05  1590.35  1536.00  1555.00  1558.30  1553.61     1417  2.201465e+11     186                1151       0.8123
2015-06-26  AVANTIFEED     EQ     1558.30  1583.95  1589.95  1548.00  1560.00  1561.00  1567.66     4288  6.722114e+11     359                3441       0.8025
2015-06-29  AVANTIFEED     EQ     1561.00  1550.05  1550.05  1500.00  1534.00  1533.80  1519.34     4469  6.789911e+11     578                3384       0.7572
