Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2019-07-04	1180.0	1338.0	1180.0	1301.949951171875	1296.758544921875	7561613										
2019-07-05	1313.699951171875	1347.699951171875	1305.0	1325.550048828125	1320.2646484375	1404682										
2019-07-08	1312.0	1368.699951171875	1299.0999755859375	1347.449951171875	1342.0771484375	462941										
2019-07-09	1340.0	1353.699951171875	1321.699951171875	1327.5999755859375	1322.306396484375	175884										
2019-07-10	1329.800048828125	1337.0999755859375	1321.5999755859375	1325.25	1319.9656982421875	63036	1325.5599853515625									
2019-07-11	1338.0	1338.0	1323.449951171875	1325.050048828125	1319.7666015625	79357	1325.3900065104167									
2019-07-12	1325.0	1340.0	1245.0	1303.199951171875	1298.003662109375	195375	1317.9933213975694									
2019-07-15	1300.0	1323.0	1260.0	1269.0	1263.9400634765625	55983	1301.6622142650463									
2019-07-16	1274.8499755859375	1275.949951171875	1250.0	1252.449951171875	1247.4559326171875	54954	1285.2581265673225									
2019-07-17	1256.800048828125	1295.25	1246.3499755859375	1284.0999755859375	1278.979736328125	101349	1284.8720762401942									
2019-07-18	1275.0	1275.0	1262.0	1265.0	1259.9559326171875	35414	1278.248050826796									
2019-07-19	1271.949951171875	1272.9000244140625	1225.0	1225.949951171875	1221.0616455078125	45659	1260.8153509418223									
2019-07-22	1229.699951171875	1229.699951171875	1190.0	1207.949951171875	1203.1334228515625	28299	1243.1935510185065	1289.2692119891826								
2019-07-23	1215.0	1232.949951171875	1203.9000244140625	1210.5	1205.67333984375	39873	1232.2957006790043	1278.0164674192995								
2019-07-24	1211.0	1229.9000244140625	1210.0	1217.550048828125	1212.6951904296875	30270	1227.380483395378	1269.3784076205602								33.63709685817037
2019-07-25	1220.0	1261.0	1211.0	1249.6500244140625	1244.667236328125	39772	1234.8036637349394	1266.560067162489								41.48103934604423
2019-07-26	1244.949951171875	1284.5999755859375	1205.0	1222.800048828125	1217.92431640625	17368	1230.8024587660013	1260.3086359718657								37.48948227259997
2019-07-29	1217.0	1224.949951171875	1200.0	1205.6500244140625	1200.8426513671875	14417	1222.4183139820218	1252.5002628921795								35.1620732223843
2019-07-30	1210.9000244140625	1240.050048828125	1188.0	1224.25	1219.368408203125	35577	1223.0288759880145	1248.4645110504396								39.54559851443373
2019-07-31	1224.0	1224.0	1191.0	1203.699951171875	1198.900390625	22083	1216.5859010493014	1242.0695739249304	1264.7299926757812							36.60133617102652
2019-08-01	1260.0	1275.8499755859375	1200.0	1217.3499755859375	1212.4959716796875	295616	1216.8405925615134	1238.5382027336457	1260.217610095796							39.80708141420409
2019-08-02	1229.0	1242.0	1194.050048828125	1229.5	1224.5975341796875	187393	1221.0603950410089	1237.2470309145535	1257.292123420006							42.589782146456756
2019-08-05	1225.0	1225.050048828125	1184.0	1190.0999755859375	1185.3546142578125	47072	1210.7402552226517	1230.5117372961797	1250.8928712453328							36.669644269175684
2019-08-06	1188.0	1208.5	1185.5	1193.300048828125	1188.5418701171875	23403	1204.926853091143	1225.1957818007434	1245.407840538932							37.43038729635255
2019-08-07	1207.0	1207.0	1192.0	1199.949951171875	1195.165283203125	101004	1203.2678857847202	1221.589234568048	1241.0785177420696							39.068368421212405
2019-08-08	1197.0	1201.949951171875	1102.949951171875	1170.050048828125	1165.3846435546875	42802	1192.195273465855	1214.2264937480588	1234.3139016550272							34.6731729223556
