              Symbol Series  Prev Close    Open    High     Low    Last   Close    VWAP    Volume      Turnover  Trades Deliverable Volume  %Deliverble
Date                                                                                                                                                   
2015-01-01  TVSMOTOR     EQ      268.45  267.90  278.80  265.70  278.25  277.55  274.46   3402919  9.339806e+13   37099             844409       0.2481
2015-01-02  TVSMOTOR     EQ      277.55  280.00  280.00  266.70  266.80  267.45  272.75   4469469  1.219026e+14   57597            1628046       0.3643
2015-01-05  TVSMOTOR     EQ      267.45  267.80  271.85  265.00  271.00  270.90  269.55   2662119  7.175701e+13   36633             724556       0.2722
2015-01-06  TVSMOTOR     EQ      270.90  268.50  275.60  264.15  268.20  268.05  271.16   4281631  1.161010e+14   66329            1262731       0.2949
2015-01-07  TVSMOTOR     EQ      268.05  269.90  279.80  269.20  279.40  278.30  275.31   5465436  1.504674e+14   72635            1857603       0.3399
2015-01-08  TVSMOTOR     EQ      278.30  282.00  297.90  282.00  295.30  296.20  290.51   6558340  1.905263e+14   83944            1619291       0.2469
2015-01-09  TVSMOTOR     EQ      296.20  298.00  300.10  291.00  293.80  296.50  294.55   4546016  1.339011e+14   63067            1608370       0.3538
2015-01-12  TVSMOTOR     EQ      296.50  293.85  305.00  290.55  301.80  299.50  295.33   2950576  8.714001e+13   51831             853914       0.2894
2015-01-13  TVSMOTOR     EQ      299.50  302.20  312.50  301.00  308.40  308.95  307.86   4856296  1.495071e+14   63653            1114330       0.2295
2015-01-14  TVSMOTOR     EQ      308.95  309.00  313.50  306.10  307.40  307.90  309.60   3127154  9.681533e+13   52947             655462       0.2096
2015-01-15  TVSMOTOR     EQ      307.90  312.00  317.50  303.20  316.00  316.05  312.74   4089886  1.279067e+14   69850            1306754       0.3195
2015-01-16  TVSMOTOR     EQ      316.05  316.05  321.35  313.20  320.30  320.15  319.01   2772948  8.845893e+13   34035             668785       0.2412
2015-01-19  TVSMOTOR     EQ      320.15  321.30  322.25  307.85  308.45  308.85  313.18   3061675  9.588582e+13   44285            1300004       0.4246
2015-01-20  TVSMOTOR     EQ      308.85  309.80  313.50  305.60  309.10  308.95  309.82   2235687  6.926671e+13   31306             738335       0.3302
2015-01-21  TVSMOTOR     EQ      308.95  310.00  311.80  298.20  301.50  300.65  303.06   2976914  9.021896e+13   39465            1277087       0.4290
2015-01-22  TVSMOTOR     EQ      300.65  302.00  305.00  297.05  300.50  300.60  300.16   3300030  9.905266e+13   36954            1452144       0.4400
2015-01-23  TVSMOTOR     EQ      300.60  303.45  309.40  300.00  307.00  306.45  305.69   2822168  8.627204e+13   35728             978477       0.3467
2015-01-27  TVSMOTOR     EQ      306.45  307.00  314.65  307.00  308.60  308.40  310.24   2597322  8.058045e+13   35326             911789       0.3510
2015-01-28  TVSMOTOR     EQ      308.40  308.60  316.50  308.20  313.25  312.00  311.87   2605964  8.127244e+13   29778             948219       0.3639
2015-01-29  TVSMOTOR     EQ      312.00  312.00  313.50  309.40  310.20  310.10  310.71   1590269  4.941054e+13   16026             610243       0.3837
2015-01-30  TVSMOTOR     EQ      310.10  312.00  314.70  306.20  307.45  308.20  310.07   2215039  6.868156e+13   25479             666637       0.3010
2015-02-02  TVSMOTOR     EQ      308.20  308.05  308.40  282.60  285.25  285.25  294.21   4440110  1.306339e+14   59678            1803077       0.4061
2015-02-03  TVSMOTOR     EQ      285.25  285.50  298.90  280.40  283.00  285.25  289.82   7571501  2.194340e+14   81174            2071053       0.2735
