Date	Open	High	Low	Close	Adj Close	Volume
2012-12-28	200.0	200.85000610351562	188.64999389648438	191.64999389648438	143.6374969482422	35351056.0
2012-12-31	191.85000610351562	195.5	188.25	193.6999969482422	145.17393493652344	6021827.0
2013-01-01	194.6999969482422	199.8000030517578	194.0	197.75	148.2093048095703	2619486.0
2013-01-02	198.3000030517578	204.35000610351562	197.0	201.5	151.01986694335938	5470399.0
2013-01-03	200.0	206.5	200.0	204.35000610351562	153.15586853027344	3626134.0
2013-01-04	205.0	210.0	202.35000610351562	207.14999389648438	155.25440979003906	4188477.0
2013-01-07	207.85000610351562	209.0	206.10000610351562	207.39999389648438	155.4417724609375	2632614.0
2013-01-08	207.5500030517578	211.0500030517578	201.6999969482422	202.9499969482422	152.10659790039062	1310534.0
2013-01-09	204.25	207.89999389648438	203.3000030517578	205.0500030517578	153.68052673339844	1316038.0
2013-01-10	205.0	207.0	203.0	205.10000610351562	153.7179718017578	1061770.0
2013-01-11	204.39999389648438	206.8000030517578	203.60000610351562	205.4499969482422	153.98028564453125	560597.0
2013-01-14	205.1999969482422	208.25	202.89999389648438	207.8000030517578	155.74159240722656	440016.0
2013-01-15	207.9499969482422	208.64999389648438	204.0	205.25	153.8303985595703	308822.0
2013-01-16	205.85000610351562	210.0	202.5	204.39999389648438	153.19334411621094	522978.0
2013-01-17	206.60000610351562	207.6999969482422	204.1999969482422	204.9499969482422	153.60556030273438	1583997.0
2013-01-18	206.35000610351562	206.64999389648438	204.10000610351562	205.0	153.64303588867188	1219799.0
2013-01-21	206.85000610351562	207.5	204.5	205.0500030517578	153.68052673339844	599417.0
2013-01-22	205.10000610351562	206.35000610351562	204.14999389648438	205.0500030517578	153.68052673339844	645165.0
2013-01-23	205.0	205.14999389648438	203.14999389648438	204.60000610351562	153.34326171875	632500.0
2013-01-24	204.64999389648438	210.39999389648438	204.5500030517578	206.10000610351562	154.4674835205078	1658900.0
2013-01-25	206.9499969482422	209.5	204.64999389648438	208.3000030517578	156.11634826660156	446416.0
2013-01-28	209.0	211.5	208.0	210.3000030517578	157.61529541015625	619340.0
2013-01-29	210.64999389648438	216.0	210.0	212.14999389648438	159.0018310546875	1297700.0
2013-01-30	215.0	215.0	208.10000610351562	209.9499969482422	157.3529510498047	1254754.0
2013-01-31	209.85000610351562	211.25	201.0	204.25	153.08096313476562	477136.0
2013-02-01	202.25	210.89999389648438	202.25	206.0	154.39251708984375	535714.0
2013-02-04	208.75	211.0	206.35000610351562	209.9499969482422	157.3529510498047	972954.0
2013-02-05	208.89999389648438	211.89999389648438	207.4499969482422	209.85000610351562	157.27801513671875	310499.0
2013-02-06	210.25	211.5	209.25	210.0	157.39047241210938	1068489.0
2013-02-07	210.85000610351562	210.85000610351562	207.0	207.5500030517578	155.55422973632812	55628.0
2013-02-08	207.9499969482422	208.75	204.4499969482422	206.9499969482422	155.10452270507812	1147102.0
2013-02-11	201.14999389648438	207.39999389648438	201.14999389648438	203.35000610351562	152.40640258789062	56809.0
2013-02-12	203.0500030517578	204.60000610351562	195.0	200.35000610351562	150.15798950195312	164404.0
2013-02-13	202.64999389648438	202.64999389648438	194.4499969482422	195.10000610351562	146.2232208251953	294907.0
2013-02-14	195.10000610351562	195.5500030517578	191.5	192.8000030517578	144.49942016601562	192159.0
2013-02-15	192.8000030517578	192.8000030517578	181.9499969482422	188.14999389648438	141.01431274414062	891987.0
2013-02-18	188.0	192.6999969482422	186.6999969482422	191.89999389648438	143.82485961914062	820340.0
2013-02-19	197.25	197.25	190.10000610351562	191.60000610351562	143.6000213623047	38966.0
2013-02-20	193.9499969482422	197.0	192.35000610351562	196.0500030517578	146.93521118164062	214534.0
2013-02-21	196.39999389648438	197.0	194.14999389648438	194.8000030517578	145.9983673095703	217043.0
2013-02-22	195.89999389648438	195.89999389648438	188.0	191.60000610351562	143.6000213623047	685089.0
2013-02-25	199.0	199.0	188.75	192.0500030517578	143.93728637695312	770743.0
2013-02-26	191.14999389648438	193.5	189.39999389648438	192.0500030517578	143.93728637695312	324124.0
2013-02-27	196.85000610351562	196.85000610351562	175.5500030517578	184.5500030517578	138.3162078857422	1815408.0
2013-02-28	185.0	194.89999389648438	185.0	191.89999389648438	143.82485961914062	3208335.0
2013-03-01	181.0	194.64999389648438	181.0	190.8000030517578	143.00045776367188	1026599.0
2013-03-04	187.75	192.85000610351562	187.75	192.25	144.08718872070312	134278.0
2013-03-05	194.89999389648438	196.60000610351562	191.0500030517578	195.60000610351562	146.5979461669922	421920.0
2013-03-06	196.5500030517578	197.9499969482422	194.3000030517578	196.9499969482422	147.6097412109375	1128179.0
2013-03-07	196.89999389648438	197.5	193.10000610351562	195.9499969482422	146.86024475097656	255566.0
2013-03-08	195.39999389648438	197.4499969482422	191.5	193.6999969482422	145.17393493652344	237353.0
2013-03-11	193.6999969482422	194.0	189.89999389648438	193.3000030517578	144.87413024902344	389005.0
2013-03-12	192.5	193.85000610351562	189.3000030517578	189.85000610351562	142.28842163085938	416693.0
2013-03-13	188.0500030517578	191.60000610351562	188.0500030517578	189.89999389648438	142.32589721679688	579140.0
2013-03-14	191.75	191.75	189.8000030517578	189.8000030517578	142.25096130371094	104780.0
2013-03-15	190.0	190.39999389648438	184.10000610351562	185.10000610351562	138.7284393310547	174015.0
