Date	Open	High	Low	Close	Adj Close	Volume
2002-08-12	429.1000061035156	441.8999938964844	425.1499938964844	426.1499938964844	320.48272705078125	1648
2002-08-13	425.04998779296875	436.0	424.0	431.0	324.13006591796875	1542
2002-08-14	430.04998779296875	439.8999938964844	422.04998779296875	433.0	325.6341552734375	2323
2002-08-16	440.8999938964844	440.8999938964844	430.0	432.6499938964844	325.3709716796875	827
2002-08-19	403.0	445.8500061035156	403.0	429.1499938964844	322.73876953125	431
2002-08-20	434.8999938964844	435.0	426.54998779296875	428.6000061035156	322.3251647949219	2059
2002-08-21	422.0	431.0	422.0	426.54998779296875	320.7835388183594	2306
2002-08-22	425.29998779296875	434.3500061035156	425.0	428.45001220703125	322.21234130859375	1843
2002-08-23	420.04998779296875	434.95001220703125	420.04998779296875	432.54998779296875	325.2957458496094	1274
2002-08-26	425.20001220703125	433.8999938964844	425.04998779296875	428.79998779296875	322.4755554199219	1954
2002-08-27	426.25	436.0	426.25	428.79998779296875	322.4755554199219	1135
2002-08-28	433.45001220703125	434.95001220703125	429.5	434.3500061035156	326.6494445800781	1333
2002-08-29	439.54998779296875	442.0	433.0	438.0	329.3943786621094	2435
2002-08-30	437.04998779296875	439.8500061035156	432.1499938964844	437.20001220703125	328.7926940917969	1928
2002-09-02	430.0	438.1499938964844	428.75	436.6000061035156	328.3415222167969	3000
2002-09-03	447.8999938964844	447.8999938964844	430.3999938964844	437.6000061035156	329.09356689453125	1798
2002-09-04	437.95001220703125	442.0	434.04998779296875	440.04998779296875	330.9360656738281	2275
2002-09-05	436.3500061035156	440.8999938964844	430.0	432.04998779296875	324.919677734375	2974
2002-09-06	438.0	439.95001220703125	436.0	438.29998779296875	329.61993408203125	840
2002-09-09	440.0	440.0	432.04998779296875	435.70001220703125	327.6646728515625	3352
2002-09-11	412.0	420.0	412.0	414.54998779296875	311.75897216796875	5000
2002-09-12	418.0	419.8999938964844	415.1000061035156	416.25	313.0375061035156	906
2002-09-13	415.5	419.75	415.0	416.8500061035156	313.48870849609375	518
2002-09-16	410.0	420.79998779296875	402.1499938964844	405.3999938964844	304.8777770996094	3046
2002-09-17	408.0	410.0	400.0	402.29998779296875	302.5465393066406	1893
2002-09-18	403.5	408.6000061035156	402.1499938964844	404.1000061035156	303.9001770019531	1061
2002-09-19	404.0	404.0	394.1000061035156	396.54998779296875	298.2222595214844	2616
2002-09-20	425.79998779296875	425.79998779296875	391.0	400.8500061035156	301.45599365234375	1311
2002-09-23	400.0	405.0	395.25	396.1000061035156	297.8838195800781	936
2002-09-24	396.04998779296875	398.5	390.0	394.8500061035156	296.9437561035156	1723
