              Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP    Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                          
2015-01-01  GLENMARK     EQ      770.20   783.25   789.00   774.20   775.00   775.50   780.94    542911  4.239816e+13   12456              222140       0.4092
2015-01-02  GLENMARK     EQ      775.50   777.30   779.05   765.10   769.00   767.85   769.06    664807  5.112747e+13   28392              437229       0.6577
2015-01-05  GLENMARK     EQ      767.85   773.50   774.50   748.05   752.00   751.40   757.88    635339  4.815124e+13   28610              327933       0.5162
2015-01-06  GLENMARK     EQ      751.40   751.00   751.00   714.10   719.00   721.75   727.71    801647  5.833681e+13   38877              456106       0.5690
2015-01-07  GLENMARK     EQ      721.75   725.00   731.00   702.60   724.00   719.65   717.32    537788  3.857638e+13   14889              214071       0.3981
2015-01-08  GLENMARK     EQ      719.65   725.35   742.90   725.35   742.00   740.80   734.93    655401  4.816744e+13   18264              340574       0.5196
2015-01-09  GLENMARK     EQ      740.80   741.20   752.40   725.30   738.00   735.40   738.34    545646  4.028726e+13   25370              246828       0.4524
2015-01-12  GLENMARK     EQ      735.40   740.00   741.55   723.55   726.25   727.05   728.75    500417  3.646804e+13   23023              279176       0.5579
2015-01-13  GLENMARK     EQ      727.05   723.40   738.70   720.15   726.00   728.80   726.66   1507462  1.095406e+14   18267             1070900       0.7104
2015-01-14  GLENMARK     EQ      728.80   726.00   729.05   716.00   720.40   718.90   724.71    486546  3.526029e+13   10792              241612       0.4966
2015-01-15  GLENMARK     EQ      718.90   717.05   725.25   714.00   714.25   714.90   717.20    488103  3.500668e+13   14396              295878       0.6062
2015-01-16  GLENMARK     EQ      714.90   714.00   727.40   714.00   724.00   722.20   722.48    345285  2.494620e+13   18015              130039       0.3766
2015-01-19  GLENMARK     EQ      722.20   726.00   740.50   726.00   740.00   738.05   735.90    395115  2.907643e+13    9634              139856       0.3540
2015-01-20  GLENMARK     EQ      738.05   739.00   743.65   731.00   732.00   733.15   737.26    315498  2.326045e+13   15746              160472       0.5086
2015-01-21  GLENMARK     EQ      733.15   733.00   739.00   729.00   737.90   737.35   734.77    398382  2.927204e+13   11784              230186       0.5778
2015-01-22  GLENMARK     EQ      737.35   737.50   753.90   736.35   744.00   744.40   747.56    893181  6.677049e+13   17708              487803       0.5461
2015-01-23  GLENMARK     EQ      744.40   752.00   754.90   720.20   725.00   724.25   729.49    872896  6.367684e+13   17210              542554       0.6216
2015-01-27  GLENMARK     EQ      724.25   731.40   736.45   724.25   733.00   734.90   731.51    773451  5.657856e+13   22596              596966       0.7718
2015-01-28  GLENMARK     EQ      734.90   735.95   739.80   724.10   727.00   728.30   732.62    297871  2.182251e+13    9631              110677       0.3716
2015-01-29  GLENMARK     EQ      728.30   729.80   732.70   715.00   721.90   719.05   723.14    512234  3.704182e+13   14237              229573       0.4482
2015-01-30  GLENMARK     EQ      719.05   724.90   731.85   715.80   717.05   719.15   722.84    614306  4.440457e+13   13467              422248       0.6874
2015-02-02  GLENMARK     EQ      719.15   723.80   725.50   715.30   716.00   716.35   719.46    261994  1.884946e+13   11101              124351       0.4746
2015-02-03  GLENMARK     EQ      716.35   720.00   721.10   704.10   705.50   706.40   709.46    269369  1.911064e+13   18436              134362       0.4988
2015-02-04  GLENMARK     EQ      706.40   709.90   734.90   707.20   731.50   730.05   725.65    606105  4.398187e+13   23672              249605       0.4118
2015-02-05  GLENMARK     EQ      730.05   736.00   752.95   734.10   743.50   742.10   745.49   1241458  9.254980e+13   29276              719961       0.5799
2015-02-06  GLENMARK     EQ      742.10   746.00   749.80   733.20   740.15   740.20   741.40    543071  4.026342e+13   13488              316225       0.5823
2015-02-09  GLENMARK     EQ      740.20   732.00   746.85   724.35   737.50   732.25   736.92    442283  3.259294e+13   20827              250827       0.5671
2015-02-10  GLENMARK     EQ      732.25   733.50   753.90   723.65   748.00   747.20   747.93    814095  6.088859e+13   32158              521935       0.6411
2015-02-11  GLENMARK     EQ      747.20   751.00   773.00   740.35   752.15   748.90   757.96   1450459  1.099397e+14   37001              793521       0.5471
2015-02-12  GLENMARK     EQ      748.90   755.10   758.00   730.05   750.10   747.15   740.57    904171  6.696029e+13   26891              406200       0.4493
2015-02-13  GLENMARK     EQ      747.15   740.00   777.95   733.65   766.25   766.40   766.06   2058589  1.577004e+14   33972             1279890       0.6217
2015-02-16  GLENMARK     EQ      766.40   771.50   783.00   765.40   768.60   770.50   774.68    752676  5.830850e+13   24403              404861       0.5379
