                Symbol Series  Prev Close    Open    High     Low    Last   Close    VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                     
2015-01-01  DCMSHRIRAM     EQ      158.50  160.10  160.65  154.85  158.50  157.40  158.58    37511  5.948323e+11     798               26336       0.7021
2015-01-02  DCMSHRIRAM     EQ      157.40  159.00  160.90  153.00  154.55  154.50  156.34   119746  1.872093e+12    1582               72225       0.6032
2015-01-05  DCMSHRIRAM     EQ      154.50  156.00  156.60  151.10  151.60  152.20  154.02    67875  1.045415e+12    1223               45689       0.6731
2015-01-06  DCMSHRIRAM     EQ      152.20  153.70  160.75  151.10  151.60  153.05  157.73   224675  3.543894e+12    3697               68908       0.3067
2015-01-07  DCMSHRIRAM     EQ      153.05  154.30  156.90  150.00  150.90  150.85  152.67    51240  7.823027e+11    1190               22835       0.4456
2015-01-08  DCMSHRIRAM     EQ      150.85  153.60  159.60  152.00  155.00  154.60  156.57    88154  1.380202e+12    1354               37894       0.4299
2015-01-09  DCMSHRIRAM     EQ      154.60  152.25  157.90  148.10  148.50  149.60  151.99    60061  9.128836e+11    1195               40241       0.6700
2015-01-12  DCMSHRIRAM     EQ      149.60  153.30  153.30  146.50  149.90  148.00  150.12    62277  9.348717e+11    2041               35896       0.5764
2015-01-13  DCMSHRIRAM     EQ      148.00  150.00  150.85  144.10  144.30  146.20  147.83    52750  7.798211e+11     935               25337       0.4803
2015-01-14  DCMSHRIRAM     EQ      146.20  147.85  149.50  142.50  143.00  143.15  145.76    40356  5.882334e+11     904               21088       0.5225
2015-01-15  DCMSHRIRAM     EQ      143.15  143.60  145.95  139.35  139.35  140.35  141.44    55329  7.825672e+11    1383               35490       0.6414
2015-01-16  DCMSHRIRAM     EQ      140.35  140.35  145.60  138.20  142.20  142.75  142.52    72950  1.039652e+12    1606               27651       0.3790
2015-01-19  DCMSHRIRAM     EQ      142.75  145.90  149.00  143.00  145.60  145.60  147.33    66821  9.844757e+11    1119               38538       0.5767
2015-01-20  DCMSHRIRAM     EQ      145.60  146.00  150.35  146.00  147.05  147.25  148.48    89284  1.325706e+12    1386               55713       0.6240
2015-01-21  DCMSHRIRAM     EQ      147.25  149.00  149.55  144.70  147.00  145.85  146.48    29950  4.386985e+11     688               19151       0.6394
2015-01-22  DCMSHRIRAM     EQ      145.85  145.85  148.45  145.50  147.00  146.80  146.95    27123  3.985598e+11     865               17213       0.6346
2015-01-23  DCMSHRIRAM     EQ      146.80  149.50  149.50  141.00  141.00  142.10  144.43    41825  6.040617e+11    1005               19459       0.4652
2015-01-27  DCMSHRIRAM     EQ      142.10  141.00  143.95  138.05  138.80  138.55  140.67    48191  6.778889e+11    1117               31925       0.6625
2015-01-28  DCMSHRIRAM     EQ      138.55  139.45  139.45  124.30  134.00  133.95  133.56   484011  6.464631e+12    1793              444137       0.9176
2015-01-29  DCMSHRIRAM     EQ      133.95  134.45  142.35  131.00  141.00  138.40  135.73    60978  8.276692e+11    1482               23498       0.3854
2015-01-30  DCMSHRIRAM     EQ      138.40  140.05  148.80  140.05  147.00  146.45  146.13   138867  2.029280e+12    2316               63103       0.4544
2015-02-02  DCMSHRIRAM     EQ      146.45  148.90  154.40  148.60  151.70  152.05  151.93   165922  2.520887e+12    2698               52006       0.3134
