Date	Open	High	Low	Close	Adj Close	Volume
2018-03-23	370.0	402.70001220703125	362.0	389.79998779296875	361.5220642089844	3939659
2018-03-26	389.79998779296875	414.6000061035156	389.0	396.95001220703125	368.15338134765625	1174165
2018-03-27	400.25	408.79998779296875	399.5	405.54998779296875	376.1294860839844	515536
2018-03-28	401.0	405.0	394.29998779296875	396.6499938964844	367.8751220703125	176954
2018-04-02	399.0	402.0	390.04998779296875	392.25	363.7943115234375	107431
2018-04-03	392.70001220703125	397.8999938964844	389.04998779296875	392.25	363.7943115234375	114225
2018-04-04	392.0	395.0	388.5	392.1000061035156	363.65521240234375	120048
2018-04-05	393.04998779296875	396.29998779296875	388.0	388.8999938964844	360.6873779296875	69668
2018-04-06	389.70001220703125	391.8999938964844	386.25	390.75	362.40313720703125	74974
2018-04-09	392.0	393.0	375.0	389.95001220703125	361.6611633300781	88302
2018-04-10	387.1000061035156	390.79998779296875	383.8999938964844	384.8999938964844	356.9775390625	50055
2018-04-11	388.79998779296875	388.79998779296875	380.0	381.20001220703125	353.54595947265625	47804
2018-04-12	380.5	384.0	375.0	375.6000061035156	348.3522033691406	61014
2018-04-13	372.29998779296875	382.0	372.29998779296875	375.70001220703125	348.4449462890625	91335
2018-04-16	373.0	410.0	373.0	399.54998779296875	370.56475830078125	551934
2018-04-17	402.70001220703125	417.79998779296875	400.3999938964844	405.1499938964844	375.7585144042969	460153
2018-04-18	407.8500061035156	409.6499938964844	401.04998779296875	404.70001220703125	375.3411560058594	129015
2018-04-19	408.5	421.8999938964844	406.3500061035156	415.0	384.8939514160156	457538
2018-04-20	415.8999938964844	419.0	411.0	415.6000061035156	385.4504089355469	220266
2018-04-23	415.79998779296875	421.0	406.5	408.1000061035156	378.4944763183594	151209
2018-04-24	408.1499938964844	411.79998779296875	404.8999938964844	408.6000061035156	378.9582214355469	74862
2018-04-25	406.0	410.0	405.0	408.25	378.63360595703125	58275
2018-04-26	405.5	407.75	404.6499938964844	405.1499938964844	375.7585144042969	34019
2018-04-27	403.0	406.1000061035156	403.0	405.0	375.619384765625	39984
2018-04-30	400.54998779296875	411.3999938964844	394.1000061035156	402.3500061035156	373.16162109375	69904
2018-05-02	396.0	403.95001220703125	387.04998779296875	390.1000061035156	361.8003234863281	49460
2018-05-03	393.0	395.0	386.3500061035156	392.29998779296875	363.8406982421875	32273
2018-05-04	393.0	394.0	388.0	388.8500061035156	360.6410217285156	20572
2018-05-07	388.0	392.29998779296875	386.0	388.25	360.0845031738281	28915
2018-05-08	390.0	397.0	386.1000061035156	388.1000061035156	359.9454345703125	267245
2018-05-09	394.0	394.0	385.0	387.8500061035156	359.71356201171875	87762
2018-05-10	387.0	390.8999938964844	387.0	388.1000061035156	359.9454345703125	36990
2018-05-11	388.75	389.70001220703125	387.0	388.04998779296875	359.89898681640625	30664
2018-05-14	386.0	389.04998779296875	386.0	388.04998779296875	359.89898681640625	27849
2018-05-15	381.0	386.75	381.0	382.1499938964844	354.4270324707031	25506
2018-05-16	380.0	380.5	378.0	379.0	351.50555419921875	19116
2018-05-17	377.04998779296875	383.95001220703125	377.04998779296875	380.3999938964844	352.8039855957031	15657
2018-05-18	376.04998779296875	380.6499938964844	370.0	370.8999938964844	343.9931640625	50354
2018-05-21	371.0	375.6499938964844	370.0	372.29998779296875	345.2915954589844	42165
