Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2002-01-24	1.065000057220459	1.600000023841858	1.065000057220459	1.600000023841858	0.04112286865711212	20										
2002-01-25	1.9199999570846558	1.9199999570846558	1.2799999713897705	1.2799999713897705	0.032898299396038055	30										
2002-01-29	1.024999976158142	1.024999976158142	1.024999976158142	1.024999976158142	0.026344334706664085	60										
2002-01-31	1.100000023841858	1.2300000190734863	1.100000023841858	1.2300000190734863	0.03161321207880974	2000										
2002-02-04	1.4800000190734863	1.4800000190734863	1.4800000190734863	1.4800000190734863	0.03803865611553192	50	1.3230000019073487									
2002-02-05	1.309999942779541	1.7799999713897705	1.309999942779541	1.7799999713897705	0.045749206095933914	110	1.475333325068156									
2002-02-08	1.7999999523162842	2.059999942779541	1.7999999523162842	2.059999942779541	0.05294569954276085	20	1.6702221976386176									
2002-02-11	1.9500000476837158	1.9500000476837158	1.9500000476837158	1.9500000476837158	0.050118498504161835	7290	1.7634814809869837									
2002-02-12	1.565000057220459	1.565000057220459	1.565000057220459	1.565000057220459	0.04022331163287163	10	1.697321006398142									
2002-02-13	1.559999942779541	1.625	1.5499999523162842	1.6100000143051147	0.0413798913359642	66000	1.6682140090337996									
2002-02-14	1.7000000476837158	1.7000000476837158	1.7000000476837158	1.7000000476837158	0.04369305819272995	2000	1.6788093552504384									
2002-02-15	2.0350000858306885	2.0350000858306885	1.7000000476837158	1.7000000476837158	0.04369305819272995	1010	1.6858729193948643									
2002-02-18	2.0399999618530273	2.0399999618530273	1.7000000476837158	1.7000000476837158	0.04369305819272995	1020	1.6905819621578149	1.5907692450743456								
2002-02-20	1.7000000476837158	1.7000000476837158	1.7000000476837158	1.7000000476837158	0.04369305819272995	500	1.693721323999782	1.6063736454471127								
2002-02-21	1.7000000476837158	1.7000000476837158	1.7000000476837158	1.7000000476837158	0.04369305819272995	2000	1.6958142318944265	1.6197488457666274								52.232143498615066
2002-02-25	1.7000000476837158	1.7000000476837158	1.6299999952316284	1.6299999952316284	0.04189392551779747	3250	1.6738761530068271	1.621213295690199								50.53156076904568
2002-03-11	1.600000023841858	1.600000023841858	1.600000023841858	1.600000023841858	0.04112286865711212	2100	1.649250776618504	1.618182828283293								49.78347349153919
2002-03-18	1.5499999523162842	1.5499999523162842	1.5499999523162842	1.5499999523162842	0.039837781339883804	1000	1.616167168517764	1.6084424174308631								48.49486849554794
2002-03-19	1.524999976158142	1.524999976158142	1.524999976158142	1.524999976158142	0.03919524326920509	1000	1.58577810439789	1.5965220686776174								47.82825696416015
