           Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP    Volume      Turnover  Trades Deliverable Volume  %Deliverble
Date                                                                                                                                                      
2018-01-30  AMBER     EQ      859.00  1175.00  1269.00  1115.00  1235.40  1245.25  1198.97  10960671  1.314156e+15  407835            2551460       0.2328
2018-01-31  AMBER     EQ     1245.25  1232.90  1299.00  1215.00  1251.50  1249.65  1271.04   3002179  3.815901e+14  107416             469590       0.1564
2018-02-01  AMBER     EQ     1249.65  1254.80  1328.90  1226.60  1278.95  1276.10  1278.26   1847017  2.360963e+14   78015             342814       0.1856
2018-02-02  AMBER     EQ     1276.10  1259.00  1274.35  1199.00  1224.00  1226.15  1237.04    604175  7.473873e+13   33300             208477       0.3451
2018-02-05  AMBER     EQ     1226.15  1195.00  1246.95  1125.00  1240.05  1229.05  1218.10    419983  5.115833e+13   21582             109206       0.2600
2018-02-06  AMBER     EQ     1229.05  1184.00  1225.00  1150.00  1200.00  1204.65  1203.40    216840  2.609445e+13   10380              77386       0.3569
2018-02-07  AMBER     EQ     1204.65  1229.50  1249.00  1194.80  1195.10  1200.30  1220.29    130420  1.591501e+13    6977              39772       0.3050
2018-02-08  AMBER     EQ     1200.30  1209.25  1235.00  1177.15  1200.00  1197.70  1198.93    273312  3.276830e+13   12340              90531       0.3312
2018-02-09  AMBER     EQ     1197.70  1180.00  1218.00  1172.00  1193.00  1194.15  1197.81    114219  1.368128e+13    6552              30115       0.2637
2018-02-12  AMBER     EQ     1194.15  1196.00  1214.95  1188.00  1188.00  1194.65  1201.80     64215  7.717389e+12    3756              25973       0.4045
2018-02-14  AMBER     EQ     1194.65  1200.00  1205.00  1177.00  1177.00  1185.95  1195.04     90458  1.081012e+13    6160              35389       0.3912
2018-02-15  AMBER     EQ     1185.95  1190.00  1192.00  1143.05  1152.00  1151.25  1166.38     73651  8.590493e+12    6048              29017       0.3940
2018-02-16  AMBER     EQ     1151.25  1153.00  1190.00  1153.00  1161.00  1158.50  1165.69     95391  1.111968e+13    5942              31434       0.3295
2018-02-19  AMBER     EQ     1158.50  1159.00  1162.00  1139.50  1146.00  1143.75  1148.36     44179  5.073328e+12    2654              17791       0.4027
2018-02-20  AMBER     EQ     1143.75  1143.00  1153.85  1113.00  1113.00  1122.50  1133.93     48571  5.507626e+12    4650              16818       0.3463
2018-02-21  AMBER     EQ     1122.50  1129.90  1136.85  1066.00  1083.00  1081.60  1095.12     87260  9.556008e+12    6575              31923       0.3658
2018-02-22  AMBER     EQ     1081.60  1065.25  1164.40  1065.10  1135.80  1133.75  1136.65    210523  2.392912e+13   13900              45446       0.2159
2018-02-23  AMBER     EQ     1133.75  1135.80  1152.00  1120.00  1121.00  1124.40  1139.99     53023  6.044575e+12    3179              13029       0.2457
2018-02-26  AMBER     EQ     1124.40  1145.00  1150.00  1115.00  1117.00  1118.80  1127.00     63840  7.194795e+12    5481              24606       0.3854
2018-02-27  AMBER     EQ     1118.80  1126.00  1144.90  1082.05  1085.10  1086.45  1108.96    100013  1.109100e+13   11136              51044       0.5104
2018-02-28  AMBER     EQ     1086.45  1088.00  1116.00  1076.30  1092.90  1092.20  1100.61     69364  7.634264e+12    3560              34793       0.5016
2018-03-01  AMBER     EQ     1092.20  1093.00  1111.35  1093.00  1101.00  1100.10  1103.16    122112  1.347085e+13    4072              78672       0.6443
2018-03-05  AMBER     EQ     1100.10  1107.00  1120.00  1090.10  1092.00  1098.80  1101.33    155776  1.715608e+13    2903             119506       0.7672
2018-03-06  AMBER     EQ     1098.80  1109.70  1149.80  1102.00  1127.00  1122.20  1129.72    133122  1.503904e+13    8096              47542       0.3571
2018-03-07  AMBER     EQ     1122.20  1129.00  1149.00  1105.00  1127.00  1114.15  1127.07     72351  8.154435e+12    4399              26333       0.3640
2018-03-08  AMBER     EQ     1114.15  1134.95  1134.95  1095.00  1105.00  1110.45  1109.72     37084  4.115274e+12    2577              14090       0.3799
2018-03-09  AMBER     EQ     1110.45  1120.00  1120.00  1095.45  1109.00  1106.45  1107.23     35342  3.913176e+12    2481              11657       0.3298
2018-03-12  AMBER     EQ     1106.45  1120.00  1134.90  1096.00  1124.00  1125.35  1119.32     74853  8.378447e+12    5335              37167       0.4965
2018-03-13  AMBER     EQ     1125.35  1138.00  1192.40  1131.50  1185.10  1181.60  1160.54    188498  2.187593e+13   12147              74893       0.3973
2018-03-14  AMBER     EQ     1181.60  1182.00  1182.00  1154.15  1158.00  1164.00  1165.62     51992  6.060295e+12    3015              19250       0.3702
2018-03-15  AMBER     EQ     1164.00  1160.00  1190.00  1160.00  1181.00  1181.90  1179.09     52967  6.245308e+12    2697              22485       0.4245
2018-03-16  AMBER     EQ     1181.90  1188.90  1188.90  1153.80  1153.80  1160.95  1169.78    104128  1.218069e+13    6249              69784       0.6702
2018-03-19  AMBER     EQ     1160.95  1168.80  1168.80  1105.00  1118.00  1113.35  1125.17     36663  4.125217e+12    3225              17206       0.4693
2018-03-20  AMBER     EQ     1113.35  1113.35  1124.00  1096.15  1100.00  1097.80  1101.04     80799  8.896270e+12    2503              64704       0.8008
2018-03-21  AMBER     EQ     1097.80  1106.00  1115.00  1100.00  1112.00  1104.95  1108.47     20014  2.218488e+12    2031              10728       0.5360
2018-03-22  AMBER     EQ     1104.95  1112.95  1113.95  1080.10  1082.00  1086.45  1098.78     64732  7.112625e+12    1389              56666       0.8754
2018-03-23  AMBER     EQ     1086.45  1069.00  1083.70  1059.95  1070.00  1070.90  1069.48    142513  1.524142e+13    2544              57801       0.4056
2018-03-26  AMBER     EQ     1070.90  1075.00  1085.00  1070.00  1074.90  1073.65  1079.41     88550  9.558172e+12    2603              77424       0.8744
2018-03-27  AMBER     EQ     1073.65  1085.00  1108.90  1065.10  1070.00  1070.90  1080.81     45890  4.959832e+12    3605              26114       0.5691
2018-03-28  AMBER     EQ     1070.90  1070.10  1084.00  1060.15  1080.00  1069.40  1073.17    110231  1.182966e+13    1657              97963       0.8887
2018-04-02  AMBER     EQ     1069.40  1079.10  1088.30  1073.05  1082.00  1081.90  1080.17     12950  1.398824e+12    1213               5092       0.3932
2018-04-03  AMBER     EQ     1081.90  1082.00  1107.00  1075.60  1080.00  1086.55  1087.68     22756  2.475134e+12    1640               8341       0.3665
2018-04-04  AMBER     EQ     1086.55  1091.00  1098.30  1076.10  1077.00  1079.90  1084.10     21824  2.365946e+12    1789               9351       0.4285
2018-04-05  AMBER     EQ     1079.90  1086.00  1149.00  1086.00  1113.05  1116.10  1118.16     79521  8.891685e+12    4963              17709       0.2227
2018-04-06  AMBER     EQ     1116.10  1116.15  1143.00  1111.00  1134.00  1131.00  1129.70     48144  5.438826e+12    2895              26826       0.5572
2018-04-09  AMBER     EQ     1131.00  1128.40  1148.00  1128.40  1143.00  1144.50  1142.50     33871  3.869748e+12    2759              17493       0.5165
2018-04-10  AMBER     EQ     1144.50  1144.50  1147.05  1116.00  1123.00  1121.90  1128.04     14872  1.677616e+12    1220               7065       0.4751
2018-04-11  AMBER     EQ     1121.90  1139.00  1163.75  1115.55  1137.05  1139.10  1142.96     41313  4.721921e+12    3315              11410       0.2762
2018-04-12  AMBER     EQ     1139.10  1136.90  1137.05  1110.00  1113.00  1114.75  1123.48     15933  1.790043e+12    1052               7940       0.4983
2018-04-13  AMBER     EQ     1114.75  1126.00  1130.00  1115.00  1117.90  1121.95  1122.76     21349  2.396978e+12    1119              14292       0.6694
2018-04-16  AMBER     EQ     1121.95  1112.00  1141.00  1106.00  1121.90  1124.80  1118.08     14508  1.622108e+12    1598               5642       0.3889
2018-04-17  AMBER     EQ     1124.80  1113.00  1137.05  1108.00  1111.00  1112.50  1119.39     12519  1.401361e+12    1202               6168       0.4927
2018-04-18  AMBER     EQ     1112.50  1123.50  1123.50  1108.15  1110.00  1111.75  1116.44     11747  1.311484e+12    1091               4003       0.3408
2018-04-19  AMBER     EQ     1111.75  1109.00  1119.00  1100.25  1105.00  1104.20  1108.29     16393  1.816822e+12    1581               7413       0.4522
2018-04-20  AMBER     EQ     1104.20  1115.00  1115.00  1092.10  1098.00  1097.75  1101.46     18505  2.038259e+12    1819               6058       0.3274
2018-04-23  AMBER     EQ     1097.75  1099.00  1110.00  1090.00  1106.00  1104.60  1098.84     13953  1.533210e+12    1202               8664       0.6209
2018-04-24  AMBER     EQ     1104.60  1107.70  1110.00  1094.00  1095.00  1096.50  1100.32     17682  1.945581e+12    1271               9522       0.5385
2018-04-25  AMBER     EQ     1096.50  1096.05  1105.00  1082.00  1085.00  1085.05  1090.92     15894  1.733907e+12    2961               9929       0.6247
2018-04-26  AMBER     EQ     1085.05  1082.25  1092.90  1075.00  1077.95  1079.15  1082.00     17492  1.892628e+12    1835               9032       0.5164
2018-04-27  AMBER     EQ     1079.15  1081.05  1088.90  1071.15  1071.95  1073.55  1079.34     12775  1.378853e+12    1281               7873       0.6163
2018-04-30  AMBER     EQ     1073.55  1070.55  1146.20  1070.00  1144.90  1138.70  1118.04     67163  7.509098e+12    4527              32006       0.4765
2018-05-02  AMBER     EQ     1138.70  1142.00  1142.00  1115.50  1125.00  1124.65  1125.27     18980  2.135770e+12    1903              11889       0.6264
2018-05-03  AMBER     EQ     1124.65  1125.10  1135.35  1111.15  1119.90  1116.50  1122.38     17489  1.962936e+12    1664               9529       0.5449
2018-05-04  AMBER     EQ     1116.50  1148.00  1154.00  1125.05  1150.00  1150.70  1146.57     41963  4.811346e+12    4678              26172       0.6237
2018-05-07  AMBER     EQ     1150.70  1145.00  1189.00  1130.00  1174.00  1178.90  1171.99     41034  4.809153e+12    4226              21294       0.5189
2018-05-08  AMBER     EQ     1178.90  1157.50  1202.00  1157.50  1184.60  1182.40  1185.62     31057  3.682195e+12    3769              23202       0.7471
2018-05-09  AMBER     EQ     1182.40  1182.95  1200.00  1153.60  1154.00  1168.65  1181.34     12632  1.492265e+12    1750               7975       0.6313
