Date	Open	High	Low	Close	Adj Close	Volume
2006-04-03	45.0	58.0	44.04999923706055	52.91999816894531	28.598831176757812	51392295
2006-04-04	53.72999954223633	54.279998779296875	50.040000915527344	50.45000076293945	27.264009475708008	10678200
2006-04-05	50.29999923706055	51.279998779296875	48.41999816894531	48.970001220703125	26.464197158813477	6313245
2006-04-07	49.20000076293945	50.68000030517578	47.619998931884766	48.13999938964844	26.01564598083496	3612660
2006-04-10	48.400001525878906	52.459999084472656	47.130001068115234	51.04999923706055	27.588258743286133	5649250
2006-04-12	51.04999923706055	51.04999923706055	47.25	47.790000915527344	25.826494216918945	1213675
2006-04-13	48.7400016784668	49.0	46.22999954223633	47.220001220703125	25.518461227416992	1674460
2006-04-17	47.400001525878906	49.15999984741211	47.20000076293945	47.84000015258789	25.853519439697266	899070
2006-04-18	48.20000076293945	48.70000076293945	47.5099983215332	47.63999938964844	25.745437622070312	795665
2006-04-19	47.58000183105469	50.099998474121094	47.58000183105469	48.189998626708984	26.042665481567383	817630
2006-04-20	49.0	49.0	47.61000061035156	48.0099983215332	25.945388793945312	323155
2006-04-21	52.0	52.189998626708984	47.650001525878906	51.52000045776367	27.842256546020508	1744410
2006-04-24	49.400001525878906	54.400001525878906	49.400001525878906	53.779998779296875	29.0635929107666	2747345
2006-04-25	53.779998779296875	55.400001525878906	51.29999923706055	52.189998626708984	28.204334259033203	1819685
2006-04-26	51.029998779296875	60.79999923706055	51.029998779296875	56.83000183105469	30.711872100830078	4072525
2006-04-27	57.279998779296875	58.34000015258789	55.0	55.349998474121094	29.912038803100586	1280065
2006-04-28	53.099998474121094	54.599998474121094	48.79999923706055	53.380001068115234	28.847427368164062	385650
2006-05-02	54.79999923706055	56.9900016784668	54.20000076293945	55.310001373291016	29.890426635742188	304445
2006-05-03	55.599998474121094	58.0	54.099998474121094	55.029998779296875	29.739105224609375	549055
2006-05-04	55.20000076293945	55.7400016784668	52.310001373291016	52.7599983215332	28.512367248535156	283770
2006-05-05	52.7599983215332	54.20000076293945	51.029998779296875	51.7400016784668	27.96114158630371	269055
2006-05-08	51.79999923706055	52.0	48.41999816894531	48.900001525878906	26.426359176635742	681075
2006-05-09	51.0	51.0	49.2400016784668	50.029998779296875	27.037033081054688	288375
2006-05-10	50.779998779296875	50.779998779296875	48.630001068115234	49.5099983215332	26.756011962890625	193940
2006-05-11	49.599998474121094	49.900001525878906	48.70000076293945	48.97999954223633	26.46959686279297	68825
2006-05-12	48.560001373291016	49.939998626708984	48.540000915527344	48.709999084472656	26.323678970336914	70145
2006-05-15	48.79999923706055	49.79999923706055	46.79999923706055	47.63999938964844	25.745437622070312	204815
2006-05-16	48.04999923706055	48.79999923706055	44.79999923706055	45.68000030517578	24.686222076416016	639275
2006-05-17	47.0	48.400001525878906	46.099998474121094	47.06999969482422	25.437400817871094	127340
2006-05-18	47.18000030517578	47.29999923706055	45.209999084472656	46.380001068115234	25.064512252807617	329030
2006-05-19	46.41999816894531	47.9900016784668	41.0	42.22999954223633	22.8217830657959	251855
2006-05-22	41.400001525878906	42.0	34.0	37.2400016784668	20.125106811523438	129335
2006-05-23	35.02000045776367	42.0	35.02000045776367	41.0	22.157072067260742	138910
2006-05-24	42.0	44.36000061035156	39.5	42.25	22.832595825195312	184800
2006-05-25	41.20000076293945	42.0	41.20000076293945	41.209999084472656	22.270557403564453	62735
2006-05-26	41.43000030517578	44.0	41.400001525878906	42.86000061035156	23.162246704101562	82490
2006-05-29	43.790000915527344	43.97999954223633	41.029998779296875	42.33000183105469	22.875823974609375	80430
2006-05-30	43.79999923706055	44.400001525878906	40.810001373291016	41.08000183105469	22.20030975341797	145915
2006-05-31	40.400001525878906	40.400001525878906	38.0	39.29999923706055	21.238361358642578	95760
2006-06-01	40.79999923706055	41.400001525878906	36.220001220703125	37.40999984741211	20.21697998046875	80990
2006-06-02	36.79999923706055	37.56999969482422	34.79999923706055	36.70000076293945	19.833280563354492	71425
2006-06-05	37.099998474121094	37.20000076293945	35.599998474121094	36.13999938964844	19.530643463134766	52340
2006-06-06	34.79999923706055	35.0	33.0	33.31999969482422	18.006671905517578	64905
2006-06-07	33.349998474121094	33.599998474121094	29.600000381469727	30.34000015258789	16.3962345123291	66155
2006-06-08	30.200000762939453	30.200000762939453	24.280000686645508	24.420000076293945	13.196968078613281	77500
2006-06-09	24.0	27.899999618530273	24.0	27.139999389648438	14.666897773742676	82280
2006-06-12	28.600000381469727	28.989999771118164	27.0	27.959999084472656	15.110040664672852	46660
2006-06-13	27.399999618530273	27.600000381469727	25.600000381469727	26.530000686645508	14.337249755859375	79730
2006-06-14	26.989999771118164	27.200000762939453	23.8799991607666	25.43000030517578	13.742786407470703	111635
2006-06-15	23.0	26.200000762939453	23.0	25.68000030517578	13.877891540527344	27390
2006-06-16	27.100000381469727	28.25	26.0	28.06999969482422	15.169486999511719	98555
2006-06-19	29.989999771118164	30.8799991607666	26.0	30.8700008392334	16.682649612426758	83075
2006-06-20	30.5	33.959999084472656	29.239999771118164	32.439998626708984	17.531108856201172	100450
2006-06-21	33.20000076293945	33.97999954223633	33.0	33.470001220703125	18.087736129760742	40355
2006-06-22	34.0099983215332	35.150001525878906	34.0099983215332	35.150001525878906	18.99563980102539	39165
2006-06-23	34.779998779296875	36.599998474121094	34.02000045776367	36.34000015258789	19.638731002807617	44205
2006-06-26	37.77000045776367	37.779998779296875	34.720001220703125	34.720001220703125	18.763259887695312	73680
2006-06-27	33.619998931884766	33.70000076293945	32.9900016784668	32.9900016784668	17.828336715698242	22140
2006-06-28	31.399999618530273	31.399999618530273	31.34000015258789	31.34000015258789	16.93665313720703	18365
2006-06-29	29.799999237060547	31.979999542236328	29.780000686645508	29.780000686645508	16.09360122680664	53785
2006-06-30	30.799999237060547	31.0	28.299999237060547	28.8799991607666	15.60722827911377	41705
2006-07-03	29.989999771118164	30.0	29.15999984741211	29.459999084472656	15.92066764831543	5850
2006-07-04	29.600000381469727	30.559999465942383	29.399999618530273	29.899999618530273	16.158447265625	3725
2006-07-05	30.010000228881836	31.399999618530273	30.0	31.209999084472656	16.866395950317383	13195
2006-07-06	30.850000381469727	31.559999465942383	30.799999237060547	30.84000015258789	16.666440963745117	6960
2006-07-07	31.049999237060547	31.600000381469727	29.299999237060547	29.6200008392334	16.007131576538086	11545
2006-07-10	29.399999618530273	29.399999618530273	28.139999389648438	28.200000762939453	15.239741325378418	19565
2006-07-11	29.0	29.0	27.799999237060547	28.0	15.131657600402832	6825
2006-07-12	27.700000762939453	28.389999389648438	27.200000762939453	27.559999465942383	14.893876075744629	9205
2006-07-13	28.56999969482422	28.940000534057617	28.0	28.940000534057617	15.639649391174316	7135
2006-07-14	29.18000030517578	29.18000030517578	27.5	27.920000076293945	15.088425636291504	4435
2006-07-17	28.0	29.290000915527344	26.799999237060547	27.3799991607666	14.796599388122559	4845
2006-07-18	28.200000762939453	28.200000762939453	26.299999237060547	27.079999923706055	14.634477615356445	7670
2006-07-19	27.049999237060547	27.59000015258789	25.81999969482422	25.989999771118164	14.045418739318848	3425
2006-07-20	25.81999969482422	26.010000228881836	24.81999969482422	25.170000076293945	13.602277755737305	15180
2006-07-21	25.0	25.799999237060547	24.0	25.43000030517578	13.742786407470703	10015
2006-07-24	25.0	25.579999923706055	24.200000762939453	24.6200008392334	13.305051803588867	3135
2006-07-25	25.200000762939453	25.399999618530273	24.100000381469727	24.729999542236328	13.364496231079102	6875
2006-07-26	24.950000762939453	25.969999313354492	24.950000762939453	25.969999313354492	14.034614562988281	3075
2006-07-27	26.0	26.979999542236328	26.0	26.049999237060547	14.07784652709961	7790
2006-07-28	26.799999237060547	27.34000015258789	26.0	26.399999618530273	14.26699161529541	7235
2006-07-31	27.219999313354492	27.350000381469727	26.100000381469727	26.260000228881836	14.191333770751953	8110
2006-08-01	25.6200008392334	26.600000381469727	25.389999389648438	25.899999618530273	13.996783256530762	12400
2006-08-02	25.600000381469727	25.969999313354492	24.979999542236328	25.139999389648438	13.586068153381348	49875
2006-08-03	25.799999237060547	26.399999618530273	25.399999618530273	26.010000228881836	14.056231498718262	11145
2006-08-04	26.0	26.8700008392334	25.010000228881836	25.729999542236328	13.904911041259766	10055
2006-08-07	26.149999618530273	26.190000534057617	25.40999984741211	25.989999771118164	14.045418739318848	2965
2006-08-08	26.18000030517578	26.190000534057617	25.0	25.350000381469727	13.699556350708008	9970
2006-08-09	25.920000076293945	26.6200008392334	25.600000381469727	26.6200008392334	14.385882377624512	16240
2006-08-10	26.799999237060547	27.56999969482422	25.799999237060547	26.850000381469727	14.51018238067627	16925
2006-08-11	27.549999237060547	28.200000762939453	27.549999237060547	28.200000762939453	15.239741325378418	9465
2006-08-14	29.600000381469727	29.610000610351562	29.59000015258789	29.610000610351562	16.00172996520996	8755
2006-08-16	31.0	31.09000015258789	29.0	30.219999313354492	16.331384658813477	46035
2006-08-17	31.0	31.0	28.84000015258789	29.309999465942383	15.83960247039795	15875
2006-08-18	29.200000762939453	30.0	28.799999237060547	29.309999465942383	15.83960247039795	7065
2006-08-21	30.200000762939453	30.200000762939453	29.600000381469727	29.90999984741211	16.163850784301758	7535
2006-08-22	29.600000381469727	30.049999237060547	29.110000610351562	29.260000228881836	15.812582015991211	13560
2006-08-23	29.200000762939453	29.889999389648438	29.200000762939453	29.450000762939453	15.915265083312988	10250
2006-08-24	29.0	30.200000762939453	28.690000534057617	29.75	16.07738494873047	14470
2006-08-25	30.18000030517578	30.18000030517578	29.25	29.81999969482422	16.115217208862305	9680
