Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2002-08-12	300.0	300.0	266.0	274.0	232.64700317382812	600.0										
2002-08-13	288.0	288.0	273.70001220703125	275.20001220703125	233.6658935546875	100.0										
2002-08-14	252.0	280.0	252.0	274.29998779296875	232.90167236328125	700.0										
2002-08-16	249.85000610351562	290.0	249.85000610351562	273.04998779296875	231.84036254882812	700.0										
2002-08-19	258.0	277.0	258.0	275.6000061035156	234.00550842285156	1300.0	274.42999877929685									
2002-08-20	278.0	278.0	257.0	276.04998779296875	234.38760375976562	1100.0	274.96999511718747									
2002-08-21	273.0	276.1499938964844	273.0	274.5	233.07150268554688	1300.0	274.813330078125									
2002-08-22	274.75	275.0	274.6499938964844	274.6499938964844	233.19888305664062	1100.0	274.7588846842448									
2002-08-23	271.0	279.95001220703125	271.0	275.3999938964844	233.83570861816406	500.0	274.9725877549913									
2002-08-26	275.0	278.0	275.0	276.0	234.3451385498047	400.0	275.3150585033275									
2002-08-27	278.0	278.0	273.25	273.25	232.0101776123047	100.0	274.626705668885									
2002-08-28	275.04998779296875	279.0	275.04998779296875	275.6499938964844	234.04795837402344	200.0	274.96780174475145									
2002-08-29	275.04998779296875	275.5	275.04998779296875	275.25	233.70835876464844	100.0	275.0618678298343	274.83845872145434								
2002-08-30	272.1499938964844	277.95001220703125	272.1499938964844	275.20001220703125	233.6658935546875	87.0	275.1079159555666	274.8901092193939								
2002-09-02	275.0	279.79998779296875	274.5	279.3500061035156	237.18954467773438	500.0	276.521946004883	275.52723734569696								63.96868879550347
2002-09-03	276.20001220703125	278.0	275.3500061035156	276.6000061035156	234.8545684814453	1700.0	276.54796603776055	275.6804900253853								55.40095458628526
2002-09-04	271.5	279.5	271.5	276.25	234.5574188232422	100.0	276.4486440251737	275.76184859318744								54.40223653832995
2002-09-05	275.1000061035156	278.0	275.0	278.0	236.0432586669922	800.0	276.9657626834491	276.0815845084464								58.436674595292615
2002-09-06	277.04998779296875	278.75	276.0	276.1000061035156	234.43006896972656	2900.0	276.6771771568046	276.0842161648848								52.95806379297194
2002-09-09	275.0	275.0	272.5	275.0	233.49606323242188	1600.0	276.1181181045364	275.92932814132985	275.4699996948242							50.03342166040964
2002-09-11	273.5	275.70001220703125	273.0	273.0	231.7978515625	500.0	275.07874540302424	275.51085269256845	275.23476162865046							45.15107803895171
