Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2018-04-04	435.0	463.0	435.0	445.1000061035156	403.1576232910156	7417211										
2018-04-05	448.0	455.8999938964844	440.0	445.3999938964844	403.4293212890625	1111241										
2018-04-06	445.0	448.0	440.1000061035156	441.29998779296875	399.7156677246094	420849										
2018-04-09	441.0	443.0	435.0	436.1499938964844	395.0509338378906	311792										
2018-04-10	436.0	437.75	426.0	427.6499938964844	387.3518981933594	410484	439.1199951171875									
2018-04-11	427.3999938964844	427.6499938964844	418.0	419.1000061035156	379.60760498046875	302726	432.44666544596356									
2018-04-12	419.0	419.5	408.0	408.3999938964844	369.9158935546875	288649	424.43110826280383									
2018-04-13	405.1000061035156	427.0	403.1000061035156	423.54998779296875	383.6382141113281	820973	424.1374014395255									
2018-04-16	431.1000061035156	436.79998779296875	425.20001220703125	430.0	389.4804992675781	1002001	426.09160095968366									
2018-04-17	431.0	436.45001220703125	426.1000061035156	432.45001220703125	391.69964599609375	386663	428.2110713754662									
2018-04-18	433.0	436.0	427.25	429.6499938964844	389.1634521484375	279199	428.6907122158056									
2018-04-19	429.8999938964844	431.1499938964844	421.5	424.1000061035156	384.13641357421875	833605	427.1604768450423									
2018-04-20	422.1000061035156	429.8999938964844	421.04998779296875	426.20001220703125	386.03857421875	110817	426.8403219657053	429.92692213792066								
2018-04-23	426.0	426.20001220703125	422.45001220703125	424.0	384.04583740234375	71568	425.89354797713685	429.08021897536054								
2018-04-24	422.5	424.95001220703125	418.1499938964844	420.0	380.42279052734375	69316	423.9290319847579	427.7830448360233								33.91025879287376
2018-04-25	420.0	427.29998779296875	420.0	425.0	384.95159912109375	145531	424.28602132317195	427.3854670023057								38.17804494725233
2018-04-26	427.70001220703125	428.0	422.04998779296875	425.3500061035156	385.2686462402344	99233	424.6406829166198	427.0946868739071								38.477542014510405
2018-04-27	426.3999938964844	426.3999938964844	421.6000061035156	422.75	382.9136657714844	85625	424.01045527774653	426.4740173204918								37.041962476404535
