              Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP    Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                          
2015-01-01  EMAMILTD     EQ      786.90   782.00   796.85   782.00   792.85   793.40   790.50     15061  1.190568e+12    1199                8176       0.5429
2015-01-02  EMAMILTD     EQ      793.40   788.05   794.90   778.00   782.50   782.50   787.44     21613  1.701891e+12    1125               14166       0.6554
2015-01-05  EMAMILTD     EQ      782.50   785.90   788.00   776.05   780.00   779.25   780.38     55035  4.294805e+12    1904               46110       0.8378
2015-01-06  EMAMILTD     EQ      779.25   780.00   783.00   755.00   761.95   758.70   769.04    175998  1.353490e+13    1985              163581       0.9294
2015-01-07  EMAMILTD     EQ      758.70   751.20   768.60   751.20   765.00   762.85   762.90    305432  2.330135e+13    2955              287739       0.9421
2015-01-08  EMAMILTD     EQ      762.85   778.00   778.00   757.15   760.00   758.90   763.14    143529  1.095330e+13    5625              115534       0.8050
2015-01-09  EMAMILTD     EQ      758.90   759.20   771.90   759.20   769.00   767.55   767.45    206346  1.583604e+13   11895              186360       0.9031
2015-01-12  EMAMILTD     EQ      767.55   778.00   822.00   772.05   804.00   803.45   807.83    337741  2.728389e+13   10982              134437       0.3980
2015-01-13  EMAMILTD     EQ      803.45   810.00   865.00   809.95   856.40   856.50   842.26    477665  4.023197e+13   17523              146870       0.3075
2015-01-14  EMAMILTD     EQ      856.50   860.70   894.40   842.60   880.00   883.85   859.21    726373  6.241096e+13   14819              437866       0.6028
2015-01-15  EMAMILTD     EQ      883.85   888.95   888.95   861.00   866.00   867.10   870.66    148392  1.291997e+13    8262               89964       0.6063
2015-01-16  EMAMILTD     EQ      867.10   873.40   894.40   861.90   877.00   876.00   881.05    123131  1.084840e+13   11459               64504       0.5239
2015-01-19  EMAMILTD     EQ      876.00   876.00   887.15   868.20   869.00   873.15   878.06     65337  5.736993e+12    4356               41848       0.6405
2015-01-20  EMAMILTD     EQ      873.15   873.15   875.80   843.35   858.45   853.90   856.74    106654  9.137487e+12    8023               80564       0.7554
2015-01-21  EMAMILTD     EQ      853.90   859.90   872.00   851.40   854.30   859.85   861.00    109075  9.391316e+12    3328               84255       0.7725
2015-01-22  EMAMILTD     EQ      859.85   858.00   929.95   857.90   888.10   891.10   904.40    507263  4.587676e+13   25532              122098       0.2407
2015-01-23  EMAMILTD     EQ      891.10   909.90   909.90   889.45   900.00   898.15   898.83    115288  1.036246e+13    5913               63458       0.5504
