Date	Open	High	Low	Close	Adj Close	Volume
2017-08-11	440.1499938964844	528.1500244140625	435.0	528.1500244140625	472.2068786621094	27617037
2017-08-14	572.0	575.0	529.6500244140625	542.2999877929688	484.8580627441406	9601359
2017-08-16	537.5499877929688	548.0	529.0	536.2000122070312	479.4041748046875	3241033
2017-08-17	534.7999877929688	546.9500122070312	532.2000122070312	537.5499877929688	480.6111755371094	2165189
2017-08-18	535.0	537.4000244140625	518.0	534.4500122070312	477.83953857421875	2393064
2017-08-21	536.6500244140625	539.7000122070312	520.8499755859375	524.25	468.7199401855469	1110529
2017-08-22	528.0	530.0	500.0	512.5	458.21453857421875	1519839
2017-08-23	513.5499877929688	517.9000244140625	505.04998779296875	508.6000061035156	454.7276306152344	966549
2017-08-24	510.0	527.5	507.5	513.2000122070312	458.8404235839844	1651118
2017-08-28	515.0	521.0	508.8999938964844	510.1000061035156	456.0687255859375	536389
2017-08-29	508.0	517.0	503.0	504.25	450.83837890625	814510
2017-08-30	506.5	516.9000244140625	506.5	514.8499755859375	460.3155822753906	851036
2017-08-31	516.5	520.9000244140625	508.20001220703125	513.4500122070312	459.06390380859375	672046
2017-09-01	515.0	538.8499755859375	512.0	531.5999755859375	475.2913818359375	2014321
2017-09-04	529.0	545.5	525.0	536.5999755859375	479.76177978515625	1526587
2017-09-05	539.0	543.7999877929688	533.5	539.2000122070312	482.0863952636719	644963
2017-09-06	536.9000244140625	545.0	531.0	532.7999877929688	476.3642883300781	738552
2017-09-07	534.0	537.4500122070312	530.0	532.9000244140625	476.4537353515625	399361
2017-09-08	534.5999755859375	561.0999755859375	531.0499877929688	548.9000244140625	490.75897216796875	2603570
2017-09-11	551.75	572.9500122070312	544.0	562.2000122070312	502.650146484375	2517536
2017-09-12	578.75	579.7999877929688	556.0499877929688	558.5999755859375	499.4314270019531	1847950
2017-09-13	558.4500122070312	558.4500122070312	542.2000122070312	544.0	486.3779602050781	673944
2017-09-14	545.4500122070312	549.8499755859375	540.5499877929688	542.25	484.8133239746094	473625
2017-09-15	540.0	559.0	537.0	547.4000244140625	489.4178466796875	937862
2017-09-18	551.9000244140625	560.9500122070312	549.0	554.0999755859375	495.4080810546875	815587
2017-09-19	554.9000244140625	556.0	544.3499755859375	545.25	487.49554443359375	296005
2017-09-20	546.0	554.8499755859375	545.0	545.5499877929688	487.7637634277344	348093
2017-09-21	546.9500122070312	550.0	534.0	540.3499755859375	483.11456298828125	394432
2017-09-22	539.0999755859375	539.0999755859375	528.5499877929688	532.8499755859375	476.40899658203125	491830
2017-09-25	532.8499755859375	533.5	511.0	525.1500244140625	469.5246276855469	473975
2017-09-26	525.0	534.5	520.5	527.5499877929688	471.6703796386719	206712
2017-09-27	530.0	531.5499877929688	521.0	526.0	470.2845764160156	806257
2017-09-28	528.0	528.0	517.4000244140625	520.5999755859375	465.4565734863281	294176
2017-09-29	523.9000244140625	531.5999755859375	518.1500244140625	520.0	464.92010498046875	287835
2017-10-03	526.0	528.0	519.25	520.0999755859375	465.00946044921875	246104
2017-10-04	522.0	528.9000244140625	519.2000122070312	520.0999755859375	465.00946044921875	773387
2017-10-05	521.7000122070312	526.0	517.8499755859375	518.5499877929688	463.6236877441406	298381
2017-10-06	520.5999755859375	524.6500244140625	518.0	518.7000122070312	463.7578430175781	267352
2017-10-09	520.0	524.8499755859375	515.0	516.0999755859375	461.43316650390625	299036
2017-10-10	517.9500122070312	586.2000122070312	517.0	572.25	511.6356201171875	6646750
2017-10-11	580.0	592.0	553.7000122070312	563.4500122070312	503.76776123046875	4682384
2017-10-12	566.9000244140625	574.7000122070312	563.4000244140625	567.8499755859375	507.70172119140625	925375
2017-10-13	570.9000244140625	582.7999877929688	562.0499877929688	573.0499877929688	512.3509521484375	1247933
2017-10-16	576.7999877929688	577.7000122070312	565.0	569.4500122070312	509.1322326660156	497121
2017-10-17	569.9000244140625	576.3499755859375	563.0	567.9000244140625	507.7464294433594	581641
2017-10-18	568.4000244140625	575.9000244140625	560.0499877929688	567.2000122070312	507.12060546875	480600
2017-10-19	568.0	572.3499755859375	566.0	568.2999877929688	508.10406494140625	225773
2017-10-23	569.0	575.0	566.0	570.2000122070312	509.8028259277344	374789
2017-10-24	573.0	583.9000244140625	570.7000122070312	578.5999755859375	517.3130493164062	1072743
2017-10-25	582.9000244140625	586.0	569.2999877929688	570.9500122070312	510.47332763671875	331812
2017-10-26	572.4000244140625	574.1500244140625	566.0999755859375	567.1500244140625	507.07586669921875	282935
2017-10-27	569.7999877929688	583.0	565.25	571.2999877929688	510.7862243652344	558697
2017-10-30	572.0	580.0	570.4000244140625	575.2999877929688	514.362548828125	367015
2017-10-31	578.0	597.7999877929688	573.0499877929688	579.7000122070312	518.2965698242188	1198217
2017-11-01	582.0	587.0	575.5	578.2999877929688	517.0447998046875	348144
2017-11-02	579.5	584.0	574.0	576.0499877929688	515.0331420898438	274241
2017-11-03	577.7000122070312	580.0	574.0	575.0	514.0944213867188	201896
2017-11-06	574.4500122070312	579.7999877929688	571.0	572.7999877929688	512.1273193359375	212878
2017-11-07	576.5	576.5	563.0999755859375	567.4500122070312	507.3440856933594	376771
2017-11-08	565.0	572.0	562.9000244140625	565.75	505.82415771484375	406024
2017-11-09	565.1500244140625	570.7000122070312	562.0999755859375	563.0999755859375	503.454833984375	320272
2017-11-10	563.2000122070312	569.4000244140625	561.4000244140625	563.4500122070312	503.76776123046875	256802
2017-11-13	560.0	560.0	546.0	549.6500244140625	491.4295654296875	358622
2017-11-14	549.7000122070312	555.0	545.6500244140625	551.4000244140625	492.9941101074219	180115
2017-11-15	553.9500122070312	553.9500122070312	541.0	541.8499755859375	484.4556884765625	166221
2017-11-16	545.8499755859375	548.7999877929688	542.0	544.3499755859375	486.69091796875	117416
2017-11-17	546.7999877929688	563.0	546.7999877929688	554.25	495.5422668457031	275856
2017-11-20	560.0	579.2000122070312	558.0	575.0499877929688	514.1390380859375	683527
2017-11-21	578.0	585.0	567.5999755859375	573.6500244140625	512.8873901367188	415043
2017-11-22	575.7000122070312	577.9000244140625	568.0	569.7999877929688	509.4451599121094	173187
2017-11-23	572.0	576.0	566.25	572.1500244140625	511.5462646484375	174324
2017-11-24	573.7000122070312	599.0	572.0499877929688	575.7999877929688	514.8095703125	1264634
2017-11-27	575.0	585.4000244140625	568.0	569.75	509.40045166015625	336504
2017-11-28	570.7000122070312	576.1500244140625	570.0	571.4000244140625	510.87567138671875	353174
2017-11-29	572.0	573.25	568.1500244140625	569.2999877929688	508.99810791015625	211261
2017-11-30	568.5	579.3499755859375	566.0	569.5999755859375	509.266357421875	607453
2017-12-01	569.8499755859375	574.0	558.2000122070312	560.25	500.9067077636719	359864
2017-12-04	562.0	564.0	553.0	559.2000122070312	499.96795654296875	123917
2017-12-05	559.2000122070312	559.2000122070312	552.0	554.0	495.3187255859375	110050
2017-12-06	554.0	558.0	550.5	552.0999755859375	493.6199645996094	126382
2017-12-07	554.0	559.0	552.0	553.25	494.648193359375	110896
2017-12-08	554.0	560.0	551.7000122070312	553.2999877929688	494.69287109375	200899
2017-12-11	556.0	559.0	552.2999877929688	553.75	495.09521484375	190590
2017-12-12	555.9000244140625	559.0	546.0999755859375	548.5	490.4013366699219	147218
2017-12-13	550.0	551.7999877929688	543.1500244140625	544.4000244140625	486.7356262207031	91057
2017-12-14	546.0	546.4000244140625	540.0	541.9500122070312	484.5450744628906	135509
2017-12-15	542.0499877929688	562.0	535.0	536.8499755859375	479.9852600097656	297400
2017-12-18	537.9000244140625	540.0	523.5499877929688	532.7999877929688	476.3642883300781	248692
2017-12-19	536.0	546.0	536.0	538.1500244140625	481.1476135253906	194942
2017-12-20	540.0	549.0	539.5499877929688	546.5499877929688	488.6578063964844	170952
2017-12-21	548.0	549.9000244140625	545.0	546.0499877929688	488.2108154296875	67248
2017-12-22	548.7999877929688	555.0	546.25	548.0499877929688	489.99896240234375	153000
2017-12-26	549.0999755859375	551.9500122070312	546.0499877929688	548.0499877929688	489.99896240234375	106226
2017-12-27	549.0	555.5	548.0	551.0499877929688	492.6811828613281	125093
2017-12-28	553.0	555.9000244140625	549.0	552.0	493.53057861328125	146531
2017-12-29	555.0	555.9500122070312	548.0999755859375	552.0999755859375	493.6199645996094	145430
2018-01-01	553.0	559.9500122070312	551.0999755859375	552.2000122070312	493.70941162109375	123958
2018-01-02	555.0	556.4000244140625	543.3499755859375	545.0	487.2720642089844	112857
