Date	Open	High	Low	Close	Adj Close	Volume
2002-07-01	83.66999816894531	84.6500015258789	83.33000183105469	83.56999969482422	29.10245704650879	11115
2002-07-02	83.66999816894531	84.30000305175781	83.66999816894531	83.69999694824219	29.14772605895996	5085
2002-07-03	84.0	84.33000183105469	84.0	84.33000183105469	29.367116928100586	9315
2002-07-04	83.3499984741211	84.75	82.66999816894531	83.8499984741211	29.199962615966797	6903
2002-07-05	84.5	86.33000183105469	84.5	85.58000183105469	29.802419662475586	23643
2002-07-08	89.0	89.0	85.75	86.83000183105469	30.23771858215332	36315
2002-07-09	87.33000183105469	88.30000305175781	87.33000183105469	87.7300033569336	30.55113410949707	23058
2002-07-10	87.5	89.0	87.33000183105469	87.83000183105469	30.585962295532227	16137
2002-07-11	87.37000274658203	88.27999877929688	86.66999816894531	86.77999877929688	30.220306396484375	5265
2002-07-12	86.69999694824219	87.30000305175781	85.5999984741211	86.37999725341797	30.08101463317871	5355
2002-07-15	91.5	91.5	82.83000183105469	83.62999725341797	29.123348236083984	16893
2002-07-16	84.5	85.27999877929688	83.68000030517578	83.8499984741211	29.199962615966797	2925
2002-07-17	83.5	83.5	81.66999816894531	82.44999694824219	28.71242904663086	6084
2002-07-18	84.16999816894531	89.2699966430664	84.16999816894531	88.2300033569336	30.72525978088379	68337
2002-07-19	88.55000305175781	89.30000305175781	86.12999725341797	86.91999816894531	30.269067764282227	18990
2002-07-22	83.3499984741211	85.6500015258789	83.06999969482422	84.05000305175781	29.26961898803711	3060
2002-07-23	83.68000030517578	84.5	83.66999816894531	84.08000183105469	29.280059814453125	3195
2002-07-24	86.66999816894531	86.66999816894531	81.81999969482422	82.62000274658203	28.771625518798828	7290
2002-07-25	81.7699966430664	83.77999877929688	81.7699966430664	82.5	28.729835510253906	4005
2002-07-26	82.66999816894531	82.66999816894531	80.05000305175781	80.55000305175781	28.0507755279541	5265
2002-07-29	80.66999816894531	82.31999969482422	78.33000183105469	78.5999984741211	27.371700286865234	4068
2002-07-30	78.9000015258789	79.06999969482422	78.3499984741211	78.66999816894531	27.396076202392578	2538
2002-07-31	77.0	77.0	75.0	75.58000183105469	26.320022583007812	7596
2002-08-01	76.0	77.0	76.0	76.3499984741211	26.588159561157227	3600
2002-08-02	75.06999969482422	77.0	75.06999969482422	76.87999725341797	26.77273178100586	3645
2002-08-05	79.62999725341797	79.62999725341797	78.37000274658203	79.0199966430664	27.517963409423828	3375
2002-08-06	78.66999816894531	79.7300033569336	78.66999816894531	79.7300033569336	27.765214920043945	5994
2002-08-07	79.0	80.94999694824219	78.5	78.69999694824219	27.406532287597656	2106
2002-08-08	78.41999816894531	78.97000122070312	78.33000183105469	78.3499984741211	27.284635543823242	6570
2002-08-09	75.87999725341797	78.16999816894531	75.87999725341797	78.05000305175781	27.18016815185547	1269
2002-08-12	77.02999877929688	78.16999816894531	76.66999816894531	78.16999816894531	27.22195816040039	2250
2002-08-13	78.0	78.16999816894531	78.0	78.0	27.162757873535156	5049
2002-08-14	79.0	79.66999816894531	79.0	79.66999816894531	27.744319915771484	1314
2002-08-16	78.83000183105469	78.83000183105469	78.0	78.0	27.162757873535156	1656
