Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2002-09-24	17.049999237060547	17.399999618530273	16.200000762939453	16.350000381469727	10.150036811828613	8206697										
2002-09-25	16.25	16.25	15.800000190734863	16.049999237060547	9.96379566192627	1959835										
2002-09-26	16.200000762939453	16.200000762939453	15.149999618530273	15.300000190734863	9.498199462890625	1270365										
2002-09-27	15.5	15.600000381469727	15.149999618530273	15.350000381469727	9.529240608215332	1357003										
2002-09-30	15.300000190734863	15.850000381469727	15.149999618530273	15.399999618530273	9.560281753540039	1475227	15.689999961853028									
2002-10-01	15.399999618530273	15.600000381469727	15.300000190734863	15.5	9.622359275817871	339944	15.626666641235351									
2002-10-03	15.600000381469727	15.600000381469727	15.399999618530273	15.449999809265137	9.591317176818848	138613	15.56777769724528									
2002-10-04	15.449999809265137	15.5	15.350000381469727	15.399999618530273	9.560281753540039	157713	15.511851671006944									
2002-10-07	15.25	15.600000381469727	15.25	15.550000190734863	9.653400421142578	179434	15.524567844249583									
2002-10-08	15.600000381469727	15.600000381469727	15.149999618530273	15.199999809265137	9.436118125915527	249002	15.416378499254767									
2002-10-09	15.25	15.399999618530273	15.0	15.0	9.311959266662598	408547	15.277585666169845									
2002-10-10	15.050000190734863	15.100000381469727	14.850000381469727	14.949999809265137	9.28092098236084	147908	15.168390380534943									
2002-10-11	15.0	15.0	14.75	14.949999809265137	9.28092098236084	267590	15.095593523445007	15.419230681199293								
2002-10-14	15.0	15.0	14.75	14.800000190734863	9.187803268432617	173558	14.997062412541625	15.330769182561518								
2002-10-16	14.75	14.949999809265137	14.699999809265137	14.75	9.156759262084961	206333	14.91470827502775	15.2478021564813								15.21740031827828
2002-10-17	14.649999618530273	14.899999618530273	14.600000381469727	14.75	9.156759262084961	202202	14.859805516685167	15.176687562698257								15.21740031827828
2002-10-18	14.800000190734863	15.649999618530273	14.699999809265137	15.199999809265137	9.436118125915527	700416	14.973203614211824	15.180017883636383								30.897458351392448
2002-10-21	15.25	15.350000381469727	15.0	15.0	9.311959266662598	66861	14.982135742807882	15.1543010431169								28.38482514534892
2002-10-22	15.0	15.100000381469727	14.899999618530273	14.949999809265137	9.28092098236084	105096	14.971423764960301	15.125115152566648								27.7766715126782
2002-10-23	15.0	15.25	14.850000381469727	15.100000381469727	9.374042510986328	91154	15.01428263713011	15.12152732812423	15.249999952316283							32.45233614760938
2002-10-24	15.0	15.449999809265137	14.949999809265137	15.050000190734863	9.343000411987305	573557	15.026188488331695	15.111309165640035	15.230952355975196							31.715284544865902
2002-10-25	15.199999809265137	15.699999809265137	15.100000381469727	15.300000190734863	9.498199462890625	1140336	15.117459055799417	15.138265026367868	15.237528340238022							39.15612244951055
2002-10-28	15.5	15.5	15.149999618530273	15.350000381469727	9.529240608215332	251903	15.194972831022854	15.168512934239562	15.24823996321247							40.55138650310982
2002-10-29	15.399999618530273	15.649999618530273	15.300000190734863	15.399999618530273	9.560281753540039	477498	15.263315093525327	15.201582460566806	15.262693263718926							41.98411160101087
2002-10-30	15.399999618530273	15.550000190734863	15.199999809265137	15.300000190734863	9.498199462890625	402321	15.275543459261838	15.2156421363051	15.26624630438711							39.91231608054146
2002-10-31	15.399999618530273	15.449999809265137	15.199999809265137	15.25	9.467161178588867	188728	15.267028972841226	15.220550402547229	15.264699037302623							38.87922560536274
2002-11-01	15.449999809265137	15.449999809265137	15.199999809265137	15.25	9.467161178588867	152135	15.261352648560818	15.224757487897625	15.263299128988088							38.87922560536274
2002-11-04	15.5	15.5	15.25	15.399999618530273	9.560281753540039	111000	15.307568305217304	15.249792077988003	15.2763182232302							43.928846540252245
2002-11-05	15.699999809265137	16.299999237060547	15.350000381469727	16.25	10.087958335876465	1346049	15.621712203478202	15.392678923989717	15.3690498210178							62.72305075180864
2002-11-07	15.5	16.399999618530273	15.5	16.049999237060547	9.96379566192627	451015	15.76447454800565	15.486581825856979	15.433902146355205							57.81277916549826
2002-11-08	15.949999809265137	16.049999237060547	15.800000190734863	15.949999809265137	9.90172004699707	171140	15.826316301758812	15.552784394915287	15.48305430472758							55.47436607271844
2002-11-11	16.100000381469727	16.100000381469727	15.75	15.850000381469727	9.839639663696289	76556	15.834210994995784	15.595243821565921	15.518001550131594							53.15879968792324
2002-11-12	15.899999618530273	15.949999809265137	15.600000381469727	15.75	9.777559280395508	101809	15.806140663330522	15.617351847056504	15.540096640595252							50.87197782302252
2002-11-13	15.800000190734863	15.800000190734863	15.600000381469727	15.75	9.777559280395508	87617	15.787427108887014	15.636301583191289	15.560087436729038							50.87197782302252
2002-11-14	15.649999618530273	16.299999237060547	15.649999618530273	15.850000381469727	9.839639663696289	462753	15.808284866414585	15.666829982945352	15.587698193371008							53.206572003050276
2002-11-15	15.899999618530273	16.049999237060547	15.800000190734863	15.949999809265137	9.90172004699707	200980	15.855523180698102	15.70728281527675	15.62220310917045							55.48466927518512
2002-11-18	16.0	16.100000381469727	15.850000381469727	16.0	9.932759284973145	124881	15.903682120465401	15.749099555951501	15.658183765439931							56.621818789512844
2002-11-20	16.0	16.049999237060547	15.850000381469727	15.949999809265137	9.90172004699707	126554	15.919121350065312	15.777799592139162	15.68597576961376							55.105849678012454
2002-11-21	16.0	16.0	15.899999618530273	15.949999809265137	9.90172004699707	150038	15.929414169798587	15.802399623157159	15.711120916247225							55.105849678012454
2002-11-22	15.899999618530273	16.299999237060547	15.899999618530273	15.949999809265137	9.90172004699707	1137118	15.936276049620771	15.823485364029727	15.733871287010835							55.10584967801246
2002-11-25	16.0	16.149999618530273	16.0	16.049999237060547	9.96379566192627	317897	15.974183778767364	15.855844488748415	15.763978710825093							57.92009037642496
2002-11-26	16.350000381469727	16.700000762939453	16.049999237060547	16.200000762939453	10.056918144226074	635139	16.049456106824728	15.905009670775707	15.80550462055027							61.789438040060475
