              Symbol Series  Prev Close    Open    High     Low    Last   Close    VWAP   Volume      Turnover Trades Deliverable Volume  %Deliverble
Date                                                                                                                                                 
2016-02-11  JSLHISAR     EQ       29.00   30.50   33.40   29.30   30.00   30.00   31.50   311422  9.810264e+11    941             172550       0.5541
2016-02-12  JSLHISAR     EQ       30.00   30.00   32.00   28.15   30.00   30.05   29.88   159171  4.755968e+11    369              70810       0.4449
2016-02-15  JSLHISAR     EQ       30.05   30.00   32.50   28.40   29.00   29.00   29.78   343098  1.021823e+12    615             182731       0.5326
2016-02-16  JSLHISAR     EQ       29.00   29.00   30.80   27.30   27.85   27.85   28.67   152493  4.371237e+11    404              68052       0.4463
2016-02-17  JSLHISAR     EQ       27.85   27.95   30.05   27.30   28.65   28.20   28.77   286809  8.250866e+11    639              72018       0.2511
2016-02-18  JSLHISAR     EQ       28.20   28.95   30.40   28.75   29.00   29.05   29.33   109194  3.202350e+11    237              53213       0.4873
2016-02-19  JSLHISAR     EQ       29.05   29.60   30.45   28.50   29.00   29.20   29.48   249296  7.350188e+11    409              53732       0.2155
2016-02-22  JSLHISAR     EQ       29.20   28.90   34.85   28.90   32.00   32.10   32.81   770936  2.529263e+12   2331             160553       0.2083
2016-02-23  JSLHISAR     EQ       32.10   32.35   32.35   29.45   29.75   29.90   30.46   147331  4.488338e+11    649              74875       0.5082
2016-02-24  JSLHISAR     EQ       29.90   30.45   32.20   28.75   29.00   29.00   30.03   281224  8.444372e+11    917             110596       0.3933
2016-02-25  JSLHISAR     EQ       29.00   29.25   31.05   28.40   29.00   28.95   29.47   233046  6.868386e+11    631              57156       0.2453
2016-02-26  JSLHISAR     EQ       28.95   29.75   32.00   28.85   31.00   31.00   30.82   622003  1.916910e+12   1537             211632       0.3402
2016-02-29  JSLHISAR     EQ       31.00   30.20   32.50   28.75   29.00   29.00   29.84   279123  8.330082e+11   1161             115820       0.4149
2016-03-01  JSLHISAR     EQ       29.00   29.80   30.25   28.50   28.95   28.95   29.25   329788  9.647164e+11    927             136775       0.4147
2016-03-02  JSLHISAR     EQ       28.95   29.60   30.05   28.80   29.50   29.35   29.49   124436  3.669185e+11    354              54952       0.4416
2016-03-03  JSLHISAR     EQ       29.35   29.50   30.40   28.90   29.00   29.00   29.29   192320  5.633423e+11    349              81216       0.4223
2016-03-04  JSLHISAR     EQ       29.00   29.60   29.65   28.70   29.20   29.10   29.15   104903  3.058343e+11    294              56242       0.5361
2016-03-08  JSLHISAR     EQ       29.10   29.15   30.00   28.75   29.00   28.90   29.22   174807  5.107224e+11    422              76491       0.4376
2016-03-09  JSLHISAR     EQ       28.90   28.90   29.60   28.85   29.00   29.00   29.05    61441  1.784921e+11    115              31357       0.5104
2016-03-10  JSLHISAR     EQ       29.00   29.30   29.35   28.75   28.80   28.80   28.94    43663  1.263706e+11    142              17114       0.3920
2016-03-11  JSLHISAR     EQ       28.80   28.80   29.20   28.50   28.70   28.70   28.80    52975  1.525663e+11    185              36661       0.6920
2016-03-14  JSLHISAR     EQ       28.70   29.00   29.50   28.60   28.70   28.70   28.82    29395  8.471538e+10    166              16371       0.5569
2016-03-15  JSLHISAR     EQ       28.70   28.90   28.90   27.80   28.25   28.10   28.38    54801  1.555013e+11    192              46685       0.8519
2016-03-16  JSLHISAR     EQ       28.10   28.10   30.00   27.80   28.50   28.50   29.02   321424  9.327631e+11    720             187947       0.5847
2016-03-17  JSLHISAR     EQ       28.50   28.50   29.60   27.90   28.00   28.05   28.48   145846  4.153711e+11    635              76370       0.5236
2016-03-18  JSLHISAR     EQ       28.05   28.50   28.60   27.40   28.00   27.95   27.99   109376  3.061587e+11    279              43310       0.3960
2016-03-21  JSLHISAR     EQ       27.95   27.40   28.40   27.40   28.10   28.00   28.06    74952  2.102810e+11    284              46161       0.6159
2016-03-22  JSLHISAR     EQ       28.00   28.00   28.00   27.10   27.50   27.65   27.59   107535  2.967323e+11    318              66499       0.6184
2016-03-23  JSLHISAR     EQ       27.65   27.40   28.00   27.30   27.50   27.40   27.61   109826  3.032438e+11    240              62042       0.5649
2016-03-28  JSLHISAR     EQ       27.40   28.50   28.50   24.70   26.30   25.75   25.92   179725  4.657963e+11    365              80362       0.4471
2016-03-29  JSLHISAR     EQ       25.75   26.35   27.50   25.25   25.50   25.95   26.59   129072  3.431506e+11    292              75849       0.5876
