                Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                           
2015-01-01  ZENSARTECH     EQ      604.40   609.00   618.00   605.00   607.00   605.90   609.82    14141  8.623496e+11     737                6727       0.4757
2015-01-02  ZENSARTECH     EQ      605.90   609.70   616.90   606.00   611.05   612.80   610.90    17890  1.092896e+12     776               11375       0.6358
2015-01-05  ZENSARTECH     EQ      612.80   616.80   616.80   590.00   604.00   602.40   605.09    16341  9.887837e+11     775               10323       0.6317
2015-01-06  ZENSARTECH     EQ      602.40   598.05   600.65   586.05   592.00   591.25   594.35    22525  1.338767e+12    1280               15241       0.6766
2015-01-07  ZENSARTECH     EQ      591.25   585.00   599.45   585.00   586.10   590.05   589.96    22610  1.333888e+12    1459               10176       0.4501
2015-01-08  ZENSARTECH     EQ      590.05   594.95   604.75   589.05   594.00   592.05   595.93    23457  1.397874e+12     679               14218       0.6061
2015-01-09  ZENSARTECH     EQ      592.05   594.00   608.85   594.00   602.00   603.15   601.14    36688  2.205461e+12    1472               22140       0.6035
2015-01-12  ZENSARTECH     EQ      603.15   609.80   611.50   602.05   606.60   604.80   606.43    14843  9.001267e+11    1102                6953       0.4684
2015-01-13  ZENSARTECH     EQ      604.80   605.00   617.95   605.00   611.00   607.85   612.56    33974  2.081106e+12    1560               16967       0.4994
2015-01-14  ZENSARTECH     EQ      607.85   618.10   637.50   610.40   634.35   627.05   622.57    45163  2.811711e+12    2389               32253       0.7141
2015-01-15  ZENSARTECH     EQ      627.05   636.85   665.85   631.05   641.00   639.55   649.08   117487  7.625828e+12    5473               48875       0.4160
2015-01-16  ZENSARTECH     EQ      639.55   639.55   654.70   635.80   645.00   644.90   646.65    33110  2.141051e+12    2069               14774       0.4462
2015-01-19  ZENSARTECH     EQ      644.90   649.95   655.00   638.00   642.55   643.55   646.25    41170  2.660614e+12    3571               18888       0.4588
2015-01-20  ZENSARTECH     EQ      643.55   645.05   674.25   645.05   653.00   655.75   661.81   138692  9.178760e+12    6235               44310       0.3195
2015-01-21  ZENSARTECH     EQ      655.75   660.00   682.95   660.00   679.40   678.20   675.54    91578  6.186498e+12    3179               33285       0.3635
2015-01-22  ZENSARTECH     EQ      678.20   681.00   686.95   672.25   678.00   676.70   680.30    47775  3.250141e+12    2040               18532       0.3879
2015-01-23  ZENSARTECH     EQ      676.70   679.00   683.35   662.25   681.00   676.75   671.98    28750  1.931930e+12    1513               17304       0.6019
