Date	Open	High	Low	Close	Adj Close	Volume
2002-07-01	63.54999923706055	65.44999694824219	63.54999923706055	64.9749984741211	48.66761779785156	107294
2002-07-02	65.0	66.9749984741211	65.0	66.19999694824219	49.58517074584961	224240
2002-07-03	66.44999694824219	66.9000015258789	64.55000305175781	64.94999694824219	48.648895263671875	97578
2002-07-04	65.4000015258789	66.25	64.82499694824219	65.07499694824219	48.742523193359375	99150
2002-07-05	65.5	66.2249984741211	64.55000305175781	65.42500305175781	49.00468063354492	219024
2002-07-08	66.25	69.5	65.57499694824219	68.05000305175781	50.970863342285156	619238
2002-07-09	69.19999694824219	69.4749984741211	66.42500305175781	66.9000015258789	50.109493255615234	267182
2002-07-10	67.2249984741211	67.2249984741211	65.0250015258789	65.1500015258789	48.79869842529297	95100
2002-07-11	65.0	65.19999694824219	63.900001525878906	64.5250015258789	48.33056640625	197056
2002-07-12	65.05000305175781	66.125	63.150001525878906	64.0250015258789	47.956050872802734	137764
2002-07-15	64.1500015258789	64.1500015258789	61.29999923706055	62.25	46.62654495239258	157412
2002-07-16	63.25	63.25	61.5	62.375	46.72017288208008	73214
2002-07-17	62.5	62.5	59.849998474121094	60.875	45.59663772583008	131692
2002-07-18	61.70000076293945	64.80000305175781	61.25	64.17500305175781	48.068397521972656	174322
2002-07-19	64.69999694824219	65.94999694824219	62.75	65.3499984741211	48.94850540161133	293544
2002-07-22	62.79999923706055	64.25	62.5	63.79999923706055	47.78752136230469	159256
2002-07-23	62.525001525878906	64.44999694824219	62.525001525878906	64.0999984741211	48.01222610473633	87750
2002-07-24	63.650001525878906	64.0	61.75	62.32500076293945	46.68272018432617	78882
2002-07-25	63.5	64.19999694824219	62.5	63.375	47.46919631958008	120256
2002-07-26	63.5	63.5	59.25	59.57500076293945	44.62290954589844	152200
2002-07-29	52.525001525878906	60.125	52.525001525878906	54.95000076293945	41.158695220947266	179162
2002-07-30	62.54999923706055	62.54999923706055	54.75	56.025001525878906	41.96388626098633	171770
2002-07-31	55.099998474121094	55.099998474121094	50.75	51.0	38.20006561279297	315748
2002-08-01	52.474998474121094	52.5	49.0	49.625	37.1701545715332	394458
2002-08-02	52.5	52.5	47.29999923706055	47.599998474121094	35.653377532958984	178858
2002-08-05	48.900001525878906	49.0	47.75	48.099998474121094	36.02789306640625	206692
2002-08-06	48.275001525878906	49.0	45.599998474121094	46.95000076293945	35.16651916503906	450892
2002-08-07	48.375	51.20000076293945	47.849998474121094	49.95000076293945	37.41358947753906	634818
2002-08-08	50.5	52.04999923706055	48.349998474121094	48.849998474121094	36.58965301513672	456654
2002-08-09	49.04999923706055	50.32500076293945	48.5	49.32500076293945	36.94545364379883	239952
2002-08-12	49.95000076293945	50.70000076293945	49.125	49.67499923706055	37.20760726928711	163646
2002-08-13	50.25	50.79999923706055	49.775001525878906	50.099998474121094	37.52593231201172	101280
2002-08-14	49.92499923706055	50.5	49.525001525878906	50.20000076293945	37.6008415222168	110996
2002-08-16	52.95000076293945	52.95000076293945	50.04999923706055	50.17499923706055	37.582115173339844	110180
2002-08-19	50.474998474121094	50.5	49.849998474121094	50.025001525878906	37.46976852416992	87556
2002-08-20	50.5	50.75	50.224998474121094	50.42499923706055	37.769371032714844	97342
2002-08-21	50.70000076293945	50.79999923706055	49.82500076293945	49.974998474121094	37.43231201171875	115268
2002-08-22	50.70000076293945	50.70000076293945	49.0	49.32500076293945	36.94545364379883	60410
2002-08-23	49.025001525878906	49.224998474121094	48.25	48.45000076293945	36.2900505065918	83316
2002-08-26	48.5	52.92499923706055	48.5	49.775001525878906	37.282501220703125	272426
2002-08-27	50.67499923706055	50.67499923706055	48.25	48.525001525878906	36.34622573852539	115742
2002-08-28	48.650001525878906	48.95000076293945	47.875	48.400001525878906	36.25260543823242	124822
2002-08-29	48.849998474121094	49.95000076293945	47.75	48.07500076293945	36.00917053222656	131684
2002-08-30	48.875	48.875	48.0	48.32500076293945	36.196434020996094	151302
2002-09-02	48.224998474121094	50.95000076293945	48.224998474121094	49.099998474121094	38.783294677734375	367026
2002-09-03	49.375	49.375	48.125	48.29999923706055	38.15138626098633	101302
2002-09-04	48.04999923706055	48.75	47.29999923706055	47.849998474121094	37.795936584472656	105816
2002-09-05	48.5	49.099998474121094	48.125	48.349998474121094	38.19088363647461	152176
2002-09-06	49.0	49.0	47.25	47.474998474121094	37.499732971191406	118270
2002-09-09	48.70000076293945	48.70000076293945	46.54999923706055	46.70000076293945	36.8875846862793	55628
2002-09-11	47.25	47.70000076293945	47.099998474121094	47.224998474121094	37.302268981933594	100552
2002-09-12	47.29999923706055	47.75	46.75	47.54999923706055	37.55897521972656	87496
2002-09-13	47.95000076293945	48.5	47.125	47.54999923706055	37.55897521972656	93418
2002-09-16	47.20000076293945	47.875	47.20000076293945	47.54999923706055	37.55897521972656	110190
2002-09-17	48.0	52.92499923706055	48.0	51.099998474121094	40.36306381225586	1435920
2002-09-18	51.125	53.67499923706055	50.375	51.82500076293945	40.93572998046875	2195964
2002-09-19	52.45000076293945	52.92499923706055	49.54999923706055	49.92499923706055	39.43495178222656	1080386
2002-09-20	49.5	51.525001525878906	48.75	50.724998474121094	40.066856384277344	757652
2002-09-23	51.45000076293945	52.29999923706055	50.54999923706055	50.875	40.185340881347656	542178
2002-09-24	50.5	50.5	49.25	49.57500076293945	39.15849685668945	253932
2002-09-25	49.29999923706055	51.45000076293945	48.54999923706055	50.95000076293945	40.24457931518555	537694
2002-09-26	51.95000076293945	51.974998474121094	50.5	50.724998474121094	40.066856384277344	273202
2002-09-27	50.75	51.849998474121094	49.900001525878906	51.07500076293945	40.34331512451172	384266
2002-09-30	50.04999923706055	51.17499923706055	49.54999923706055	49.849998474121094	39.375709533691406	231938
