Date	Open	High	Low	Close	Adj Close	Volume
2018-06-27	265.0	265.0	251.75	251.75	245.6169891357422	28655
2018-06-28	239.1999969482422	239.1999969482422	239.1999969482422	239.1999969482422	233.3727264404297	1780
2018-06-29	227.25	227.25	227.25	227.25	221.71385192871094	101313
2018-07-02	215.89999389648438	215.89999389648438	215.89999389648438	215.89999389648438	210.6403350830078	696
2018-07-03	205.14999389648438	205.14999389648438	205.14999389648438	205.14999389648438	200.1522216796875	834
2018-07-04	194.89999389648438	194.89999389648438	194.89999389648438	194.89999389648438	190.1519317626953	1894
2018-07-05	185.1999969482422	185.1999969482422	185.1999969482422	185.1999969482422	180.688232421875	1875
2018-07-06	175.9499969482422	175.9499969482422	175.9499969482422	175.9499969482422	171.66358947753906	3198
2018-07-09	167.1999969482422	167.1999969482422	167.1999969482422	167.1999969482422	163.12673950195312	8281
2018-07-10	158.85000610351562	175.5500030517578	158.85000610351562	166.0	161.9559783935547	574528
2018-07-11	159.39999389648438	162.9499969482422	149.39999389648438	149.39999389648438	145.7603759765625	393685
2018-07-12	141.3000030517578	144.89999389648438	134.5	136.60000610351562	133.27223205566406	704888
2018-07-13	137.25	150.25	137.25	150.25	146.5896759033203	570800
2018-07-16	155.0	165.25	155.0	165.25	161.22425842285156	494446
2018-07-17	169.5	172.0	154.10000610351562	169.5500030517578	165.4195098876953	251155
2018-07-18	169.0	179.6999969482422	166.6999969482422	170.75	166.5902862548828	161900
2018-07-19	170.0	176.0	166.0	169.6999969482422	165.5658416748047	179532
2018-07-20	170.0	173.0	167.0	167.64999389648438	163.5657958984375	106738
2018-07-23	163.0	171.75	160.0	168.0500030517578	163.95603942871094	37910
2018-07-24	164.10000610351562	170.25	164.10000610351562	166.14999389648438	162.1023406982422	38636
2018-07-25	164.0	169.0	149.5500030517578	159.39999389648438	155.5167694091797	46386
2018-07-26	156.3000030517578	168.6999969482422	156.3000030517578	166.75	162.68771362304688	60215
2018-07-27	168.0	172.75	162.3000030517578	167.25	163.175537109375	71244
2018-07-30	165.0	177.0	165.0	174.85000610351562	170.5904083251953	67290
2018-07-31	180.0	181.39999389648438	175.10000610351562	177.1999969482422	172.8831329345703	51408
2018-08-01	176.25	194.89999389648438	176.25	194.89999389648438	190.1519317626953	141201
2018-08-02	206.0	214.35000610351562	192.0	199.85000610351562	194.98135375976562	488572
2018-08-03	201.6999969482422	209.8000030517578	189.89999389648438	209.8000030517578	204.68894958496094	361084
2018-08-06	220.25	220.25	216.25	220.25	214.88436889648438	92267
2018-08-07	231.25	231.25	210.10000610351562	217.25	211.95745849609375	278392
2018-08-08	219.0	221.5500030517578	211.0	213.39999389648438	208.2012481689453	62660
2018-08-09	210.10000610351562	224.0500030517578	210.10000610351562	224.0500030517578	218.59181213378906	34210
2018-08-10	235.0	235.25	226.9499969482422	235.25	229.5189666748047	67086
2018-08-13	243.0	247.0	239.0	247.0	240.9827117919922	113726
2018-08-14	259.3500061035156	259.3500061035156	259.3500061035156	259.3500061035156	253.03182983398438	3473
2018-08-16	272.29998779296875	272.29998779296875	272.29998779296875	272.29998779296875	265.6663513183594	6901
2018-08-17	285.8999938964844	285.8999938964844	285.8999938964844	285.8999938964844	278.9350280761719	2893
2018-08-20	300.1499938964844	300.1499938964844	286.3999938964844	300.1499938964844	292.8378601074219	427703
2018-08-21	310.0	315.1499938964844	302.0	315.1499938964844	307.4724426269531	243057
2018-08-23	329.95001220703125	330.8999938964844	299.3999938964844	330.8999938964844	322.8387756347656	462076
2018-08-24	347.3999938964844	347.3999938964844	336.6000061035156	347.3999938964844	338.9367980957031	82847
2018-08-27	364.75	364.75	360.20001220703125	364.75	355.8641357421875	83031
2018-08-28	382.95001220703125	382.95001220703125	370.25	382.95001220703125	373.6207580566406	87979
2018-08-29	402.04998779296875	402.04998779296875	363.8500061035156	366.3999938964844	357.47393798828125	672044
2018-08-30	362.70001220703125	382.0	350.25	370.5	361.47406005859375	162787
2018-08-31	352.0	372.8999938964844	352.0	352.04998779296875	343.4735412597656	229410
2018-09-03	337.54998779296875	352.04998779296875	337.54998779296875	349.8500061035156	341.3271179199219	114834
2018-09-04	349.95001220703125	360.95001220703125	340.1499938964844	346.3999938964844	337.9611511230469	69077
2018-09-05	347.04998779296875	348.29998779296875	329.1000061035156	330.8500061035156	322.7900085449219	94770
2018-09-06	330.20001220703125	337.0	317.6499938964844	322.0	314.15557861328125	61032
2018-09-07	312.6000061035156	338.1000061035156	307.1000061035156	338.1000061035156	329.8633728027344	422291
2018-09-10	354.8999938964844	355.0	321.20001220703125	322.6000061035156	314.740966796875	260330
2018-09-11	306.5	315.0	306.5	306.5	299.033203125	227416
2018-09-12	300.0	321.79998779296875	293.70001220703125	321.79998779296875	313.9604797363281	136090
2018-09-14	328.0	329.5	306.25	323.1000061035156	315.22882080078125	89396
2018-09-17	319.0	322.8999938964844	306.95001220703125	314.1000061035156	306.44805908203125	63214
2018-09-18	314.0	318.3999938964844	298.3999938964844	299.25	291.9598083496094	51070
2018-09-19	303.04998779296875	314.20001220703125	284.29998779296875	299.8500061035156	292.54522705078125	582555
2018-09-21	303.3999938964844	309.79998779296875	284.8999938964844	285.3500061035156	278.3984375	184047
2018-09-24	290.0	290.0	271.1000061035156	271.29998779296875	264.6907043457031	88179
2018-09-25	271.1000061035156	278.0	257.75	262.5	256.1051025390625	78442
2018-09-26	265.25	275.6000061035156	262.54998779296875	275.6000061035156	268.885986328125	41892
2018-09-27	280.0	289.3500061035156	276.0	287.0	280.00823974609375	70782
2018-09-28	292.0	297.95001220703125	272.6499938964844	272.6499938964844	266.0078125	105948
2018-10-01	265.04998779296875	277.0	259.04998779296875	272.04998779296875	265.42242431640625	30459
2018-10-03	271.04998779296875	285.6499938964844	271.04998779296875	285.6499938964844	278.6911315917969	49276
2018-10-04	275.0	299.29998779296875	275.0	294.6000061035156	287.4231262207031	64611
2018-10-05	287.04998779296875	294.04998779296875	279.8999938964844	279.95001220703125	273.1300048828125	31846
2018-10-08	278.04998779296875	288.0	266.0	268.29998779296875	261.7638244628906	38992
2018-10-09	274.0	274.04998779296875	255.0	265.75	259.27593994140625	23869
2018-10-10	263.6000061035156	279.0	263.6000061035156	279.0	272.203125	40030
2018-10-11	265.04998779296875	292.95001220703125	265.04998779296875	292.95001220703125	285.8133239746094	105970
2018-10-12	305.95001220703125	307.54998779296875	302.1499938964844	307.54998779296875	300.0576171875	23987
2018-10-15	319.0	322.8999938964844	312.75	322.79998779296875	314.9360656738281	131336
2018-10-16	338.8999938964844	338.8999938964844	319.0	322.29998779296875	314.4482727050781	48698
2018-10-17	318.3500061035156	335.0	306.20001220703125	306.70001220703125	299.22833251953125	45110
2018-10-19	297.1000061035156	307.1000061035156	292.20001220703125	297.95001220703125	290.6914978027344	42811
2018-10-22	308.79998779296875	308.79998779296875	295.0	296.0	288.78900146484375	89978
2018-10-23	285.79998779296875	310.79998779296875	285.0	302.6499938964844	295.2769775390625	29769
2018-10-24	309.95001220703125	314.8500061035156	295.0	300.54998779296875	293.2281188964844	14459
2018-10-25	308.0	308.0	295.0	297.70001220703125	290.44757080078125	92969
2018-10-26	290.0	301.5	290.0	294.8500061035156	287.6670227050781	22798
2018-10-29	309.54998779296875	309.54998779296875	301.04998779296875	309.54998779296875	302.00885009765625	48665
2018-10-30	310.1000061035156	325.0	303.0	312.29998779296875	304.6918640136719	154439
2018-10-31	313.1000061035156	327.8999938964844	305.0	324.5	316.5946960449219	156000
2018-11-01	324.45001220703125	324.45001220703125	313.1499938964844	315.3999938964844	307.7164001464844	71334
2018-11-02	318.25	322.0	303.0	304.6000061035156	297.1794738769531	98272
2018-11-05	310.0	310.0	298.0	299.5	292.2037048339844	15169
2018-11-06	304.8999938964844	307.04998779296875	294.0	297.04998779296875	289.81341552734375	19974
2018-11-07	303.95001220703125	307.95001220703125	298.1000061035156	302.29998779296875	294.93548583984375	11185
2018-11-09	304.0	317.3999938964844	296.75	315.70001220703125	308.00909423828125	150623
2018-11-12	316.0	319.79998779296875	299.95001220703125	300.79998779296875	293.4720458984375	52197
2018-11-13	300.8500061035156	306.8500061035156	290.0	302.3999938964844	295.0330810546875	29721
2018-11-14	304.8500061035156	307.0	299.6499938964844	302.8500061035156	295.47210693359375	9177
2018-11-15	300.04998779296875	305.1000061035156	298.3999938964844	299.6000061035156	292.3013000488281	8051
2018-11-16	302.75	305.79998779296875	299.0	301.0	293.66717529296875	115888
2018-11-19	295.0	304.8500061035156	295.0	301.3500061035156	294.0086364746094	7305
2018-11-20	299.0	301.95001220703125	297.1000061035156	299.3500061035156	292.0574035644531	6214
2018-11-21	295.0	301.95001220703125	295.0	298.1499938964844	290.8865966796875	17029
2018-11-22	302.8500061035156	302.8999938964844	292.1000061035156	296.04998779296875	288.8377380371094	34268
2018-11-26	301.8500061035156	302.04998779296875	293.0	293.3999938964844	286.2523498535156	14437
2018-11-27	292.1000061035156	305.95001220703125	290.8999938964844	298.25	290.98419189453125	22623
2018-11-28	299.6000061035156	303.0	297.0	299.6499938964844	292.3500671386719	8080
2018-11-29	300.25	302.3500061035156	290.54998779296875	293.6000061035156	286.44744873046875	39957
2018-11-30	293.6000061035156	305.0	293.29998779296875	299.04998779296875	291.7646484375	74973
2018-12-03	299.04998779296875	303.6000061035156	297.0	300.04998779296875	292.74029541015625	23494
2018-12-04	298.95001220703125	301.29998779296875	292.1499938964844	294.70001220703125	287.52069091796875	12241
2018-12-05	292.0	293.95001220703125	280.0	281.54998779296875	274.6910400390625	32904
2018-12-06	281.1499938964844	283.6499938964844	270.5	273.20001220703125	266.5444641113281	13839
2018-12-07	284.3500061035156	284.3500061035156	266.0	267.3500061035156	260.8369445800781	12050
2018-12-10	276.3500061035156	278.0	259.20001220703125	265.0	258.544189453125	21988
2018-12-11	256.0	269.04998779296875	256.0	264.3500061035156	257.9100341796875	46630
2018-12-12	262.29998779296875	269.95001220703125	262.29998779296875	265.04998779296875	258.5929870605469	33347
2018-12-13	270.0	285.0	270.0	281.79998779296875	274.9349060058594	60049
2018-12-14	284.0	290.0	271.5	273.3500061035156	266.6907958984375	71345
2018-12-17	287.75	300.6499938964844	276.25	289.6499938964844	282.5936584472656	249232
2018-12-18	287.29998779296875	294.3999938964844	284.0	285.79998779296875	278.8374328613281	43729
2018-12-19	287.79998779296875	292.3999938964844	285.1000061035156	290.3500061035156	283.2766418457031	32680
2018-12-20	290.20001220703125	297.20001220703125	288.0	295.6000061035156	288.39874267578125	147608
2018-12-21	293.04998779296875	315.8999938964844	289.5	304.5	297.0819091796875	94916
2018-12-24	314.3999938964844	314.3999938964844	295.3500061035156	299.6000061035156	292.3013000488281	28000
2018-12-26	301.79998779296875	308.3500061035156	292.0	301.25	293.9111328125	31385
2018-12-27	304.95001220703125	308.0	299.25	301.70001220703125	294.35015869140625	14200
2018-12-28	301.95001220703125	305.25	300.20001220703125	303.70001220703125	296.3014221191406	25033
2018-12-31	302.95001220703125	313.0	301.75	310.20001220703125	302.64306640625	26368
2019-01-01	310.0	312.70001220703125	304.0	309.29998779296875	301.76495361328125	10196
2019-01-02	308.0	309.5	304.5	305.29998779296875	297.8624267578125	6453
2019-01-03	304.0	312.95001220703125	301.54998779296875	303.6000061035156	296.203857421875	5923
2019-01-04	303.1499938964844	312.8999938964844	298.1000061035156	307.70001220703125	300.2039794921875	18269
2019-01-07	303.5	322.95001220703125	303.5	313.8500061035156	306.2041320800781	46296
2019-01-08	315.0	318.0	309.0	310.95001220703125	303.3747863769531	20803
2019-01-09	310.1000061035156	315.8999938964844	310.0	310.6000061035156	303.0332946777344	24862
2019-01-10	310.0	323.0	309.0	319.3999938964844	311.6189270019531	44236
2019-01-11	320.95001220703125	321.0	314.75	316.5	308.7895812988281	21336
2019-01-14	317.04998779296875	348.1499938964844	315.0	343.25	334.887939453125	258666
2019-01-15	342.8999938964844	346.1000061035156	334.8500061035156	339.04998779296875	330.79022216796875	132271
2019-01-16	341.6000061035156	341.6000061035156	331.6000061035156	335.3999938964844	327.2291564941406	40163
2019-01-17	334.0	341.20001220703125	332.54998779296875	338.0	329.76580810546875	55834
2019-01-18	337.95001220703125	340.0	332.25	334.25	326.1071472167969	33210
2019-01-21	334.25	340.8999938964844	334.25	338.04998779296875	329.8145751953125	52606
2019-01-22	338.04998779296875	349.70001220703125	335.20001220703125	345.79998779296875	337.37579345703125	77773
2019-01-23	340.54998779296875	346.95001220703125	340.5	345.75	337.3269958496094	23810
2019-01-24	344.95001220703125	379.95001220703125	342.6000061035156	368.0	359.03497314453125	132469
2019-01-25	368.95001220703125	398.79998779296875	346.0	353.3500061035156	344.74188232421875	90098
2019-01-28	342.0	355.0	335.0	347.25	338.7904357910156	66614
2019-01-29	344.0	379.5	340.29998779296875	375.25	366.10833740234375	137705
2019-01-30	372.0	380.95001220703125	366.54998779296875	370.79998779296875	361.7667541503906	27165
2019-01-31	374.5	407.8500061035156	360.3500061035156	388.70001220703125	379.2306823730469	814194
2019-02-01	392.0	396.3999938964844	374.04998779296875	376.1000061035156	366.9376525878906	60837
