                Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP   Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                           
2015-01-01  HERITGFOOD     EQ      376.30   378.95   380.00   375.00   378.00   379.20   378.77    20375  7.717416e+11     497               13489       0.6620
2015-01-02  HERITGFOOD     EQ      379.20   382.00   388.50   378.80   382.00   381.75   385.45    67795  2.613153e+12    1442               39729       0.5860
2015-01-05  HERITGFOOD     EQ      381.75   388.65   400.90   383.00   389.75   390.00   392.91   110611  4.346027e+12    3258               39847       0.3602
2015-01-06  HERITGFOOD     EQ      390.00   387.05   389.00   374.10   376.90   375.40   379.82    50146  1.904647e+12    1724               27834       0.5551
2015-01-07  HERITGFOOD     EQ      375.40   382.00   385.00   372.00   384.00   383.30   380.12    41153  1.564321e+12    1660               21311       0.5178
2015-01-08  HERITGFOOD     EQ      383.30   389.85   395.05   384.90   390.50   388.70   389.04    33951  1.320831e+12    1450               14056       0.4140
2015-01-09  HERITGFOOD     EQ      388.70   390.00   392.45   382.25   387.00   387.55   387.12    20419  7.904677e+11     889                9515       0.4660
2015-01-12  HERITGFOOD     EQ      387.55   389.95   399.70   382.00   396.00   394.50   394.50    52100  2.055367e+12    2033               21815       0.4187
2015-01-13  HERITGFOOD     EQ      394.50   401.95   402.00   389.05   394.45   392.65   396.62    27493  1.090418e+12    1016               14621       0.5318
2015-01-14  HERITGFOOD     EQ      392.65   392.75   397.40   386.00   392.00   389.85   391.32    17599  6.886924e+11     678               10614       0.6031
2015-01-15  HERITGFOOD     EQ      389.85   400.00   404.85   391.60   394.40   394.60   397.12    30197  1.199188e+12    1429               11413       0.3780
2015-01-16  HERITGFOOD     EQ      394.60   395.00   402.70   389.05   402.00   399.40   397.03    21719  8.623100e+11     807               12624       0.5812
2015-01-19  HERITGFOOD     EQ      399.40   402.95   409.90   389.00   403.05   402.15   405.22    44103  1.787157e+12    1451               27293       0.6188
2015-01-20  HERITGFOOD     EQ      402.15   403.95   406.90   397.50   399.90   401.90   401.05    24016  9.631709e+11     789               13948       0.5808
2015-01-21  HERITGFOOD     EQ      401.90   402.00   404.55   392.95   395.00   396.85   398.18    24853  9.895857e+11    1583               11891       0.4785
2015-01-22  HERITGFOOD     EQ      396.85   393.00   407.00   393.00   397.00   396.15   400.09    32278  1.291399e+12    1145                9533       0.2953
2015-01-23  HERITGFOOD     EQ      396.15   399.95   402.00   391.25   396.00   395.20   395.03    20355  8.040766e+11     723                7950       0.3906
2015-01-27  HERITGFOOD     EQ      395.20   402.80   402.80   396.00   399.00   399.55   399.23    25952  1.036073e+12     895               14263       0.5496
2015-01-28  HERITGFOOD     EQ      399.55   402.00   402.00   391.00   393.00   391.90   396.08    21502  8.516509e+11     894                9812       0.4563
2015-01-29  HERITGFOOD     EQ      391.90   382.00   398.90   382.00   395.60   393.50   393.31    15360  6.041228e+11     688                4078       0.2655
2015-01-30  HERITGFOOD     EQ      393.50   393.50   400.00   387.00   388.10   390.15   393.83    24941  9.822514e+11     830               11596       0.4649
2015-02-02  HERITGFOOD     EQ      390.15   380.00   380.00   362.30   373.00   369.35   368.63    68412  2.521860e+12    2605               33563       0.4906
2015-02-03  HERITGFOOD     EQ      369.35   367.60   377.00   365.00   371.50   371.65   369.96    31855  1.178503e+12    1324               12225       0.3838
2015-02-04  HERITGFOOD     EQ      371.65   367.10   375.05   365.00   366.00   366.45   368.99    25315  9.340872e+11    1072               10676       0.4217
2015-02-05  HERITGFOOD     EQ      366.45   367.80   370.70   356.00   358.65   359.55   364.27    29510  1.074971e+12    1395               14157       0.4797
2015-02-06  HERITGFOOD     EQ      359.55   362.90   368.00   350.00   362.75   360.90   359.04    33935  1.218388e+12    1889               14405       0.4245
2015-02-09  HERITGFOOD     EQ      360.90   371.00   371.00   354.90   360.00   357.80   357.54    25428  9.091466e+11     843               14700       0.5781
2015-02-10  HERITGFOOD     EQ      357.80   351.35   369.75   351.35   357.00   357.40   360.51    42644  1.537350e+12    1180               27819       0.6524
2015-02-11  HERITGFOOD     EQ      357.40   360.25   365.00   355.10   357.00   357.50   359.58    35737  1.285019e+12    1487               20566       0.5755
2015-02-12  HERITGFOOD     EQ      357.50   360.00   364.50   355.50   357.00   356.30   360.03    68279  2.458221e+12     962               58665       0.8592
2015-02-13  HERITGFOOD     EQ      356.30   360.00   362.10   355.80   357.30   356.95   357.58    15682  5.607638e+11     858                4528       0.2887
2015-02-16  HERITGFOOD     EQ      356.95   358.25   361.50   355.30   359.00   358.20   358.24    17894  6.410393e+11     747                8492       0.4746
2015-02-18  HERITGFOOD     EQ      358.20   361.00   361.00   356.00   357.05   357.85   359.76    39388  1.417039e+12     486               32298       0.8200
