Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2006-03-14	160.0	163.0	128.10000610351562	155.5	115.6322021484375	3649008										
2006-03-16	154.0	154.5	148.75	151.10000610351562	112.36029815673828	889792										
2006-03-17	151.89999389648438	154.89999389648438	150.0	152.8000030517578	113.62445831298828	265626										
2006-03-20	153.60000610351562	155.0	150.9499969482422	153.10000610351562	113.84754180908203	272437										
2006-03-21	153.8000030517578	154.0	151.0	151.14999389648438	112.39746856689453	84770	152.7300018310547									
2006-03-22	151.4499969482422	152.39999389648438	149.75	152.0500030517578	113.06673431396484	139429	152.50333557128906									
2006-03-23	152.0500030517578	154.39999389648438	151.10000610351562	153.1999969482422	113.92190551757812	227191	152.73555603027344									
2006-03-24	153.0	156.60000610351562	152.0500030517578	155.14999389648438	115.37193298339844	301547	153.54036865234374									
2006-03-27	155.14999389648438	164.4499969482422	155.14999389648438	162.3000030517578	120.68879699707031	631906	156.46024678548176									
2006-03-28	162.89999389648438	164.0	158.5	162.9499969482422	121.17214965820312	180920	158.62349683973522									
2006-03-29	162.89999389648438	166.0	155.10000610351562	164.10000610351562	122.0273208618164	214117	160.44899992766202									
2006-03-30	165.0	170.4499969482422	162.5	166.10000610351562	123.51456451416016	292600	162.33266865294655									
2006-03-31	162.5	176.5	162.10000610351562	175.3000030517578	130.35580444335938	255759	166.6551134525503	158.06153987004205								
2006-04-03	178.0	180.0	172.0	175.5500030517578	130.5417022705078	201419	169.62007665228614	160.5598917531443								
2006-04-04	177.5	180.89999389648438	172.10000610351562	174.89999389648438	130.05833435058594	112833	171.3800490670189	162.60847777362147								79.0418858022097
2006-04-05	175.0	179.0	174.0	177.64999389648438	132.10330200195312	145990	173.4700306768407	164.75726579117332								80.74886032061576
2006-04-07	175.0	183.9499969482422	174.0	175.60000610351562	130.5789031982422	306950	174.18002248573234	166.30622869293651								75.79312702873622
2006-04-10	177.0	185.0	177.0	183.8000030517578	136.6765594482422	235557	177.3866826744075	168.80533931562528								80.85465664685749
2006-04-12	184.0	200.0	175.0500030517578	177.5500030517578	132.02896118164062	329925	177.44112280019093	170.05457699221563								69.01038052451851
2006-04-13	190.0	190.0	171.10000610351562	172.9499969482422	128.60830688476562	194627	175.94408084954134	170.46820841450514	164.64000091552734							61.831209458989925
2006-04-17	179.89999389648438	179.89999389648438	178.4499969482422	178.4499969482422	132.6981964111328	89725	176.77938621577496	171.60846391932472	165.95523863292874							66.34002651413446
2006-04-18	180.0	185.0	175.3000030517578	179.9499969482422	133.81361389160156	352171	177.8362564599307	172.80011149488436	167.28807275819668							67.46870141719026
2006-04-19	183.0	185.0	178.0	180.85000610351562	134.48287963867188	161218	178.840839674459	173.95009643897455	168.57968545775086							68.15860365709653
2006-04-20	182.64999389648438	186.39999389648438	176.14999389648438	183.5	136.45343017578125	281258	180.393893116306	175.3143683762639	170.00066779510792							70.16490519976261
2006-04-21	183.0	185.0	178.0	183.10000610351562	136.156005859375	117465	181.29593077870922	176.42660233729987	171.24822382448008							69.45354154445224
2006-04-24	182.85000610351562	186.8000030517578	180.1999969482422	184.0	136.8252716064453	192002	182.19728718580615	177.50851628911417	172.46267869833912							70.18596685336925
2006-04-25	186.5	186.5	181.5	182.89999389648438	136.00726318359375	67378	182.43152275603222	178.27872737588135	173.4567087172101							68.03863923163006
2006-04-26	184.89999389648438	195.0	182.0	192.5	143.14599609375	165082	185.78768183735482	180.31033775075545	175.27035550604722							75.17655187680113
2006-04-27	195.0	196.5	188.0	194.6999969482422	144.7819366455078	346431	188.75845354098394	182.36600335039643	177.12079754816102							76.47326209835153
2006-04-28	172.25	193.0	172.25	188.35000610351562	140.05999755859375	130175	188.62230439516117	183.22086088655632	178.1902459820043							65.79058123860831
2006-05-02	211.89999389648438	211.89999389648438	193.5500030517578	195.75	145.5626983642578	604521	190.99820293010745	185.01073790276257	179.86260350752772							70.89334919338987
2006-05-03	194.0	197.4499969482422	187.5	195.3000030517578	145.22813415527344	389804	192.43213630399092	186.4806329240476	181.33283203554964							70.20753457650738
2006-05-04	198.0	205.0	193.10000610351562	196.3000030517578	145.97171020507812	180208	193.72142521991321	187.88340008514905	182.75827689423613							70.88166343547041
2006-05-05	197.5	203.0	195.14999389648438	196.10000610351562	145.8230438232422	114094	194.51428551444735	189.0572009449157	184.02891777131038							70.53789419243873
2006-05-08	199.0	200.9499969482422	195.0	195.6999969482422	145.5255584716797	53930	194.90952265904562	190.00617180253377	185.14044912149436							69.80864896438909
2006-05-09	197.9499969482422	198.60000610351562	193.3000030517578	194.39999389648438	144.55885314941406	64546	194.73967973819188	190.63386067309816	186.02231052863627							67.37093468087492
2006-05-10	197.0	197.0	186.0	188.10000610351562	139.87408447265625	82482	192.5264551932998	190.27188144887208	186.2201862976724							56.98563606346676
2006-05-11	185.25	193.89999389648438	183.10000610351562	188.6999969482422	140.32025146484375	71022	191.25096911161393	190.04732652021067	186.4563587405838							57.65511508370569
2006-05-12	187.8000030517578	190.0	181.5	184.8000030517578	137.42013549804688	121716	189.1006470916619	189.29770888186027	186.2986105797432							51.99072295806836
2006-05-15	180.0	186.0	151.0	174.85000610351562	130.02117919921875	97692	184.35043342894647	187.23375134209675	185.20826729629297							40.93967304326681
2006-05-16	176.0500030517578	183.0	170.39999389648438	176.5500030517578	131.28533935546875	74502	181.7502899698836	185.70750158633405	184.38367070157534							43.16258311537155
2006-05-17	183.0	183.0	179.0	180.4499969482422	134.1854248046875	85826	181.31685896266978	184.95642949517807	184.0090351060198							47.99812876238092
2006-05-18	180.5	180.5	166.0	169.64999389648438	126.1543960571289	73526	177.427903940608	182.76979583822182	182.64150737177835							38.28454874835847
2006-05-19	172.0	180.0	155.0	166.9499969482422	124.1466064453125	119145	173.93526827648606	180.50982456822473	181.14707780763206							36.306385588013804
