                Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP    Volume      Turnover  Trades Deliverable Volume  %Deliverble
Date                                                                                                                                                           
2016-11-07  PNBHOUSING     EQ      775.00   860.00   904.00   860.00   890.00   891.15   883.92  33028250  2.919432e+15  678686           15037264       0.4553
2016-11-08  PNBHOUSING     EQ      891.15   897.00   987.90   896.00   986.00   977.95   951.84  11177092  1.063879e+15  190748            2338894       0.2093
2016-11-09  PNBHOUSING     EQ      977.95   852.00   948.70   812.20   924.00   922.20   898.91   3674905  3.303391e+14   72410            1008799       0.2745
2016-11-10  PNBHOUSING     EQ      922.20   945.00   974.40   905.00   928.00   933.10   941.49   2047064  1.927295e+14   53624             553366       0.2703
2016-11-11  PNBHOUSING     EQ      933.10   911.70   947.90   908.20   923.70   928.90   929.63   1486727  1.382110e+14   31089             753594       0.5069
2016-11-15  PNBHOUSING     EQ      928.90   925.00   925.00   798.00   804.65   808.80   846.66   1525700  1.291756e+14   42867             682042       0.4470
2016-11-16  PNBHOUSING     EQ      808.80   851.10   864.80   791.75   799.00   797.70   812.43   1816031  1.475392e+14   55108             636893       0.3507
2016-11-17  PNBHOUSING     EQ      797.70   807.25   815.30   796.50   810.00   809.10   807.26    644793  5.205172e+13   22666             259923       0.4031
2016-11-18  PNBHOUSING     EQ      809.10   814.00   826.00   802.70   812.35   813.90   816.70    428795  3.501979e+13   12882             115047       0.2683
2016-11-21  PNBHOUSING     EQ      813.90   816.00   816.85   793.30   799.75   799.60   801.14    440349  3.527803e+13   21162             287511       0.6529
2016-11-22  PNBHOUSING     EQ      799.60   805.00   813.90   796.35   808.00   808.25   804.77    384137  3.091432e+13   13909             230936       0.6012
2016-11-23  PNBHOUSING     EQ      808.25   815.00   832.00   796.50   820.00   824.40   816.72    415021  3.389560e+13   11282             166273       0.4006
2016-11-24  PNBHOUSING     EQ      824.40   815.00   822.35   807.55   815.00   811.30   814.32    166715  1.357599e+13    5315              58712       0.3522
2016-11-25  PNBHOUSING     EQ      811.30   813.00   887.00   811.25   865.00   869.45   854.54   1141424  9.753978e+13   33106             405769       0.3555
2016-11-28  PNBHOUSING     EQ      869.45   859.90   864.00   841.70   847.00   847.75   851.84    319524  2.721825e+13    9571             144734       0.4530
2016-11-29  PNBHOUSING     EQ      847.75   854.85   903.00   851.00   895.75   892.40   883.16    857796  7.575740e+13   24881             307328       0.3583
2016-11-30  PNBHOUSING     EQ      892.40   898.10   922.00   896.50   904.00   906.85   909.35    385650  3.506926e+13   12815              75893       0.1968
2016-12-01  PNBHOUSING     EQ      906.85   913.00   920.00   901.00   907.50   906.00   909.49    389816  3.545322e+13    8406             216855       0.5563
2016-12-02  PNBHOUSING     EQ      906.00   902.00   914.90   890.00   907.05   906.45   902.67    233893  2.111283e+13    7894              80804       0.3455
2016-12-05  PNBHOUSING     EQ      906.45   900.00   905.75   845.00   855.80   854.65   867.73   1316337  1.142225e+14   34850             954604       0.7252
2016-12-06  PNBHOUSING     EQ      854.65   860.00   873.00   859.95   866.00   865.65   867.68    496977  4.312179e+13   17096             277973       0.5593
2016-12-07  PNBHOUSING     EQ      865.65   871.05   877.40   852.00   858.00   860.15   863.44    801131  6.917303e+13   26222             622631       0.7772
2016-12-08  PNBHOUSING     EQ      860.15   864.50   898.80   861.95   890.35   891.80   880.80    437545  3.853912e+13   17133             194838       0.4453
2016-12-09  PNBHOUSING     EQ      891.80   892.00   895.40   868.55   872.05   875.70   875.66    383676  3.359704e+13    9450             296959       0.7740
2016-12-12  PNBHOUSING     EQ      875.70   863.25   873.30   851.00   851.90   854.65   859.00    137695  1.182799e+13    8409              89993       0.6536
2016-12-13  PNBHOUSING     EQ      854.65   854.95   869.00   851.35   854.90   856.00   860.57    202170  1.739815e+13    9288             138306       0.6841
2016-12-14  PNBHOUSING     EQ      856.00   857.45   864.50   850.55   851.60   852.45   858.94    294155  2.526623e+13    5350             246763       0.8389
2016-12-15  PNBHOUSING     EQ      852.45   852.00   860.00   850.00   858.10   857.90   856.39    234265  2.006221e+13   12168             149030       0.6362
2016-12-16  PNBHOUSING     EQ      857.90   862.25   874.60   853.30   870.00   870.00   862.67    573841  4.950345e+13   15995             423780       0.7385
2016-12-19  PNBHOUSING     EQ      870.00   863.40   883.40   856.35   870.15   868.05   868.95    118349  1.028391e+13    6270              36807       0.3110
2016-12-20  PNBHOUSING     EQ      868.05   873.00   879.00   846.15   849.50   856.85   862.72    246534  2.126891e+13   13610             173257       0.7028
2016-12-21  PNBHOUSING     EQ      856.85   855.00   885.00   835.55   880.00   877.25   867.48    272623  2.364942e+13   12719             102794       0.3771
2016-12-22  PNBHOUSING     EQ      877.25   878.00   878.00   837.55   840.05   840.70   849.78    126205  1.072466e+13    5275              74255       0.5884
2016-12-23  PNBHOUSING     EQ      840.70   845.00   852.95   831.20   834.00   836.65   843.02    100586  8.479584e+12    6035              45087       0.4482
2016-12-26  PNBHOUSING     EQ      836.65   832.00   841.70   807.05   810.20   810.50   818.23    205665  1.682817e+13    9613             128955       0.6270
2016-12-27  PNBHOUSING     EQ      810.50   815.00   836.10   815.00   832.10   830.35   828.01    120896  1.001025e+13    8380              68413       0.5659
2016-12-28  PNBHOUSING     EQ      830.35   833.00   841.95   825.00   825.00   826.65   835.72     83260  6.958205e+12    4272              39823       0.4783
2016-12-29  PNBHOUSING     EQ      826.65   826.00   834.45   822.00   829.00   829.40   828.89     33398  2.768339e+12    2471              14602       0.4372
2016-12-30  PNBHOUSING     EQ      829.40   829.40   857.70   829.40   835.15   840.10   843.76    144394  1.218332e+13    8086              58800       0.4072
2017-01-02  PNBHOUSING     EQ      840.10   847.00   854.00   825.75   832.00   832.60   836.55    124507  1.041562e+13    8542              50604       0.4064
2017-01-03  PNBHOUSING     EQ      832.60   834.95   839.70   828.00   831.00   830.45   833.52    360636  3.005979e+13    3812             248992       0.6904
2017-01-04  PNBHOUSING     EQ      830.45   837.00   839.00   815.35   817.90   817.35   825.77     74419  6.145264e+12    2822              43628       0.5862
2017-01-05  PNBHOUSING     EQ      817.35   820.10   837.00   819.85   821.95   821.05   825.47    145394  1.200179e+13    5545              85351       0.5870
2017-01-06  PNBHOUSING     EQ      821.05   825.75   825.75   810.00   813.00   813.10   817.34     74414  6.082180e+12    3103              36520       0.4908
2017-01-09  PNBHOUSING     EQ      813.10   818.95   821.00   812.00   815.00   814.55   816.14     51720  4.221085e+12    2024              28788       0.5566
2017-01-10  PNBHOUSING     EQ      814.55   813.10   819.25   810.00   810.40   810.95   813.62     55122  4.484828e+12    2777              30827       0.5593
2017-01-11  PNBHOUSING     EQ      810.95   812.00   827.70   810.40   811.85   812.15   818.06    264849  2.166620e+13    7623             160597       0.6064
2017-01-12  PNBHOUSING     EQ      812.15   813.10   820.00   810.00   810.95   811.45   815.74    105914  8.639789e+12    4260              66834       0.6310
2017-01-13  PNBHOUSING     EQ      811.45   813.00   816.00   806.00   807.10   808.35   809.77    219152  1.774617e+13    4006             183254       0.8362
2017-01-16  PNBHOUSING     EQ      808.35   811.85   814.80   801.00   804.05   803.30   806.48    122601  9.887507e+12    6329              78086       0.6369
2017-01-17  PNBHOUSING     EQ      803.30   810.80   840.50   800.20   826.00   828.00   825.83    318060  2.626638e+13   12773             166228       0.5226
2017-01-18  PNBHOUSING     EQ      828.00   833.00   837.90   825.10   827.00   829.70   831.73    262088  2.179873e+13   11720             182282       0.6955
2017-01-19  PNBHOUSING     EQ      829.70   830.30   839.00   822.20   834.25   832.70   833.10     92005  7.664907e+12    4066              49423       0.5372
