Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2007-09-11	188.0	199.47000122070312	188.0	194.77999877929688	165.18719482421875	30361690										
2007-09-12	197.39999389648438	198.5	191.72000122070312	192.60000610351562	163.33843994140625	4629340										
2007-09-13	191.32000732421875	193.77999877929688	187.22000122070312	187.22000122070312	158.7758331298828	2072210										
2007-09-14	189.74000549316406	202.97000122070312	189.02000427246094	194.94000244140625	165.3228759765625	5944305										
2007-09-17	196.0	198.24000549316406	192.0500030517578	193.0	163.67762756347656	1435285	192.50800170898438									
2007-09-18	193.0	195.4600067138672	191.0	191.60000610351562	162.4903564453125	757720	192.20533650716146									
2007-09-19	192.97999572753906	198.1999969482422	192.66000366210938	194.0	164.5257110595703	1097575	192.80355767144098									
2007-09-20	194.74000549316406	198.97000122070312	191.39999389648438	196.1999969482422	166.3914794921875	929720	193.9357040970414									
2007-09-21	193.0	201.8000030517578	193.0	197.64999389648438	167.62115478515625	1393410	195.17380069685572									
2007-09-24	199.0	215.99000549316406	198.39999389648438	210.0	178.09483337402344	2149475	200.11586713123714									
2007-09-25	207.1999969482422	211.69000244140625	195.75	204.41000366210938	173.3541259765625	1334910	201.54724597486123									
2007-09-26	205.67999267578125	207.1999969482422	198.7899932861328	199.39999389648438	169.1053009033203	353790	200.83149528206894									
2007-09-27	201.8000030517578	205.0	201.39999389648438	203.60000610351562	172.66714477539062	277125	201.75433222255117	196.87692378117487								
2007-09-28	204.99000549316406	221.60000610351562	203.0	219.0	185.7274627685547	1396310	207.50288814836745	200.03736324100703								
2007-10-01	220.8800048828125	220.8800048828125	210.60000610351562	212.0	179.79095458984375	277640	209.00192543224497	201.7463113494346								61.60064735750754
2007-10-03	220.0	230.0	212.0	218.8000030517578	185.55787658691406	350500	212.26795130541592	204.18255302119505								65.0491500932979
2007-10-04	218.0	225.0	207.0	219.8000030517578	186.40591430664062	192615	214.7786352208632	206.41361731127543								65.53927487227963
2007-10-05	220.9600067138672	224.0	218.5399932861328	221.0	187.42359924316406	182560	216.85242348057548	208.49738626680752								66.15266699941937
2007-10-08	219.67999267578125	223.97999572753906	216.2100067138672	223.97999572753906	189.9508514404297	292190	219.22828089623002	210.7091876183406								67.69068601814264
2007-10-09	220.1999969482422	224.8000030517578	219.02000427246094	223.1999969482422	189.2893829345703	287985	220.55218624690073	212.49358895118368	204.8590003967285							66.83463081729658
2007-10-10	223.22000122070312	249.0	223.22000122070312	243.80999755859375	206.76808166503906	468940	228.30479001746508	216.9673616093851	208.568619174049							75.61130805862614
2007-10-11	243.80999755859375	256.20001220703125	240.0	247.99000549316406	210.31300354003906	206935	234.86652850936474	221.3991678784964	212.32303691872661							76.94395146313384
2007-10-12	242.27000427246094	257.0	242.27000427246094	250.0	212.0177001953125	170035	239.91101900624315	225.4850010387112	215.91131911694313							77.57839729255784
2007-10-15	245.0	256.3999938964844	245.0	248.5	210.74557495117188	69850	242.77401267082877	228.77285803318102	219.0150030105676							75.89985727246591
2007-10-16	250.0	264.0	246.1999969482422	257.5400085449219	218.41213989257812	257965	247.69601129552646	232.8824509634297	222.68405115669657							78.86745461031742
2007-10-17	210.33999633789062	247.0	210.33999633789062	239.0800018310547	202.75669860839844	224830	244.82400814070255	233.76781537309043	224.2455702685402							62.06173943357371
2007-10-18	255.7100067138672	258.0	234.0	234.0	198.4485321044922	271015	241.21600542713503	233.80098460550607	225.17456357629828							58.375316811959024
2007-10-19	245.39999389648438	245.39999389648438	210.39999389648438	222.0	188.27169799804688	90545	234.8106702847567	232.11512966186234	224.8722241880794							50.7123495257842
2007-10-22	222.0	225.5800018310547	208.0399932861328	210.60000610351562	178.6036834716797	81575	226.74044889100966	229.04154058209852	223.51296532288285							44.70806028619722
2007-10-23	216.8800048828125	226.8000030517578	215.7899932861328	218.86000061035156	185.6087188720703	80970	224.11363279745697	227.58703487184894	223.0698258264513							49.384262322034225
2007-10-24	238.0	238.0	178.44000244140625	222.47000122070312	188.67027282714844	49295	223.56575560520568	226.8560300645424	223.01269967352292							51.32192011820344
2007-10-25	222.0	230.60000610351562	222.0	223.6999969482422	189.71340942382812	47485	223.6105027195512	226.40516819078525	223.07815655682953							51.996212150725086
2007-10-26	229.97999572753906	240.0	224.0	238.39999389648438	202.1800079345703	93545	228.54033311186225	228.11871472017083	224.53737916060618							59.259585346159405
2007-10-29	259.79998779296875	259.79998779296875	234.1999969482422	236.05999755859375	200.19552612304688	71795	231.04688792743943	229.2531836970884	225.63477138898594							57.761340705341034
2007-10-30	244.0	244.0	220.1999969482422	225.5500030517578	191.28236389160156	78920	229.2145929688789	228.7241578906126	225.62669821401184							51.46732637486778
2007-10-31	229.97999572753906	229.97999572753906	216.0	219.30999755859375	185.99034118652344	82275	225.9130611654505	227.3792778431813	225.0251076754006							48.11505899385528
2007-11-01	230.0	230.0	214.1999969482422	224.52999877929688	190.41729736328125	87335	225.45204037006596	226.9722379769121	224.97795444720023							50.99083253806134
2007-11-02	216.00999450683594	229.0	216.0	224.86000061035156	190.69715881347656	85275	225.2546937834945	226.67048978168918	224.96672074845273							51.17507315807577
2007-11-05	224.86000061035156	246.0	224.86000061035156	242.0	205.2330780029297	173170	230.83646252232967	228.86041981287644	226.58893782002866							59.65798225916309
2007-11-06	245.99000549316406	245.99000549316406	237.3000030517578	238.91000366210938	202.61257934570312	137775	233.52764290225625	230.29607464848115	227.76237266213158							57.711296338710895
2007-11-07	249.60000610351562	257.3999938964844	240.0	252.16000366210938	213.84951782226562	306065	239.73842982220728	233.41949307899947	230.08595656689138							63.24910386826487
2007-11-08	242.0	267.20001220703125	241.44000244140625	258.0	218.80221557617188	137605	245.8256198814715	236.93099406771384	232.7444368938541							65.39977398531221
2007-11-12	224.33999633789062	282.0	224.33999633789062	280.3999938964844	237.79898071289062	228155	257.35041121980913	243.14085118610964	237.2830613702951							72.13540903583568
2007-11-13	278.5899963378906	298.94000244140625	274.55999755859375	279.1099853515625	236.70501708984375	285675	264.6036025970603	248.27929892403148	241.2665779399396							71.27488009995507
2007-11-14	282.6000061035156	290.9800109863281	279.0	286.07000732421875	242.60763549804688	76300	271.75907083944645	253.67797155262966	245.53357121463284							73.1368659082427
2007-11-15	286.0	343.2900085449219	285.79998779296875	343.2900085449219	291.1341552734375	502765	295.6027167412716	266.4796911229571	254.8437081032318							82.93212467779976
2007-11-16	358.8800048828125	391.0	330.0	333.69000244140625	282.9926452636719	587815	308.2984786413165	276.08116416844985	262.35287899258174							77.80609426568775
2007-11-19	347.3999938964844	347.3999938964844	322.2300109863281	330.69000244140625	280.4485778808594	109555	315.76231990801307	283.8824267788722	268.86117646389835							76.22059820105413
2007-11-20	329.70001220703125	352.0	310.3999938964844	318.6000061035156	270.1953430175781	221030	316.7082153065139	288.8420809681069	273.5982078581476							70.02747632456595
2007-11-21	319.9800109863281	336.0	290.6000061035156	298.3999938964844	253.06434631347656	243510	310.6054748365041	290.20749710073227	275.9602827189416	234.91520050048828						61.09533707482294
2007-11-22	299.79998779296875	303.0	275.0	293.760009765625	249.1291961669922	101500	304.9903198128777	290.71499891000263	277.6554948186257	237.22284007951325						59.22657849078394
2007-11-23	299.79998779296875	324.79998779296875	296.20001220703125	322.0400085449219	273.1126403808594	135655	310.6735493902258	295.19000028641966	281.8825913639872	240.54900354874496						66.04385735226114
2007-11-26	326.3599853515625	339.7799987792969	321.29998779296875	331.260009765625	280.9318542480469	71040	317.5357028486922	300.342858783449	286.58520264033365	244.10629791019124						67.92669917095208
2007-11-27	331.20001220703125	334.0	314.32000732421875	331.1099853515625	280.8046569824219	34920	322.0604636829823	304.73816257889376	290.82565813664115	247.51820722161756						67.86076206786444
2007-11-28	340.0	342.0	328.2200012207031	330.92999267578125	280.65203857421875	36305	325.0169733472486	308.47985259273486	294.64511856894023	250.78925763158477						67.77575768660962
2007-11-29	343.79998779296875	343.79998779296875	330.30999755859375	336.8599853515625	285.6811218261719	33955	328.96464401535326	312.53415727256737	298.66558207204713	254.16458028727018						69.14696909938954
2007-11-30	335.0	359.94000244140625	331.0	344.0	291.7362976074219	102840	333.97642934356884	317.0292776622006	302.98314568423314	257.68753792306353						70.7603027962037
2007-12-03	346.0	356.0	345.20001220703125	349.2099914550781	296.15472412109375	31190	339.0542833807386	321.62652248975456	307.3857024243136	261.2766537478484						71.91437518903105
2007-12-04	348.0	352.0	340.0	346.4700012207031	293.83099365234375	28705	341.5261893273934	325.1755908798901	311.1080165953983	264.6175693350192						70.34194546746288
2007-12-05	342.0400085449219	362.0	342.0400085449219	358.7699890136719	304.26226806640625	74090	347.2741225561529	329.9747906132875	315.6472520638053	268.3098210871232						73.17724687703398
2007-12-06	361.0	383.0	358.0	374.489990234375	317.593994140625	196785	356.3460784488936	336.33410484487143	321.25132236576434	272.47374928897625						76.29618908040632
2007-12-07	385.0	385.0	360.79998779296875	367.6400146484375	311.78472900390625	70245	360.11072384874154	340.8063776739523	325.66929305935224	276.20575969522963						72.34839917432268
2007-12-10	368.0	383.9599914550781	368.0	372.57000732421875	315.9656677246094	46750	364.2638183405673	345.34403905256175	330.1360277512443	279.98474979832724						73.41459363816058
2007-12-11	382.7900085449219	389.79998779296875	375.0	378.6300048828125	321.1050109863281	60580	369.0525471879824	350.0991770283119	334.7545017637746	283.8531911741894						74.70566505952453
2007-12-12	372.0	383.9800109863281	352.3999938964844	361.30999755859375	306.4163818359375	62830	366.4716973115195	351.7007228183522	337.2835966013764	286.8907129931857						64.99114287176457
2007-12-13	377.44000244140625	377.44000244140625	348.0	354.0	300.2170104980469	117215	362.31446487434636	352.029190987159	338.875635020293	289.52244973855096						61.36423064354728
2007-12-14	363.7900085449219	365.0	350.0	354.7900085449219	300.886962890625	26730	359.8063127645382	352.42359349541084	340.3912896416862	292.08196184860475						61.61355231845673
2007-12-17	356.0	360.0	340.0	343.19000244140625	291.04937744140625	37095	354.2675426568275	351.1045090591245	340.65783371785005	294.08619873459696						55.90850247555812
2007-12-18	330.3999938964844	348.0	330.3999938964844	343.0	290.8882141113281	26760	350.5116951045517	349.94672205067815	340.8808971732929	296.00438701951475						55.817335417199054
2007-12-19	349.79998779296875	353.0	327.79998779296875	330.9599914550781	280.67755126953125	32940	343.99446055472714	347.23433196559245	339.9360490096534	297.37519503659564						50.22802209270567
2007-12-20	335.0	339.0	322.0	330.2099914550781	280.04144287109375	24440	339.3996375215108	344.80228332123323	339.00975781397955	298.66283411183025						49.89286612252856
2007-12-24	340.0	344.79998779296875	332.20001220703125	342.0799865722656	290.10797119140625	16570	340.29308720509573	344.41338378566644	339.30216055286394	300.36546754165124						55.00961976324815
2007-12-26	341.0	356.0	341.0	354.2300109863281	300.4121398925781	27815	344.93872846550653	345.8157591000467	340.72386059414623	302.4778025786974						59.56159844600024
2007-12-27	340.0	363.79998779296875	335.0400085449219	353.5199890136719	299.8099060058594	21330	347.7991486482283	346.91636337342175	341.9425394912439	304.4794569486964						59.18474744239
2007-12-28	350.6000061035156	356.6000061035156	350.6000061035156	353.6099853515625	299.8862609863281	14650	349.7360942160064	347.8725950845847	343.05372481127426	306.4061443370441	272.05866638183596					59.21996738409678
2007-12-31	361.989990234375	374.7900085449219	355.1000061035156	365.44000244140625	309.9189147949219	60630	354.97073029113966	350.38222470698776	345.18575125223924	308.7211975960387	274.51606996235097					63.65918126587344
2008-01-01	374.0	374.0	360.0	367.3999938964844	311.58123779296875	27725	359.1138181595879	352.81333459120157	347.30139340883403	311.0223268627228	276.9603837500913					64.3515737617301
2008-01-02	366.0	399.94000244140625	360.3999938964844	384.5	326.0831604003906	151365	367.5758787730586	357.34000107817275	350.84411784608795	313.90380424065523	279.7903736514047					69.7641771796238
2008-01-03	389.3999938964844	450.0	368.0	421.4599914550781	357.42779541015625	427360	385.5372496670651	366.4999997034449	357.56943914218226	318.1216939353385	283.5185214883435					77.65962253809586
