Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2012-06-18	574.9000244140625	574.9000244140625	555.5499877929688	556.75	472.6748046875	5242										
2012-06-19	565.0	566.9000244140625	558.0999755859375	563.4500122070312	478.36309814453125	1146										
2012-06-20	568.9500122070312	573.5999755859375	562.25	565.75	480.3157653808594	1504										
2012-06-21	575.0	598.75	562.0	564.9500122070312	479.6365661621094	4429										
2012-06-22	580.0	580.0	565.0	566.7000122070312	481.122314453125	2157	563.5200073242188									
2012-06-25	570.2999877929688	579.9000244140625	563.25	566.2000122070312	480.6977844238281	1398	564.4133422851563									
2012-06-26	570.0	570.0	565.0499877929688	569.5	483.49945068359375	579	566.1088948567709									
2012-06-27	573.0	575.0	560.7000122070312	564.0999755859375	478.9148864746094	2716	565.4392550998265									
2012-06-28	573.0	579.75	567.0	568.2999877929688	482.48065185546875	3485	566.3928326642073									
2012-06-29	574.9500122070312	575.0	568.0	572.0499877929688	485.6643981933594	2491	568.2785510404611									
2012-07-02	580.0	595.4000244140625	574.0999755859375	592.7000122070312	503.196044921875	11935	576.4190380959845									
2012-07-03	592.0	594.5499877929688	585.0	585.2000122070312	496.82861328125	2046	579.3460294663334									
2012-07-04	586.4000244140625	625.0	586.0499877929688	621.6500244140625	527.7742919921875	133146	593.4473611155764	573.6384652944712								
2012-07-05	616.9000244140625	624.5999755859375	615.0	616.9000244140625	523.7415161132812	9206	601.2649155484052	579.8186880258414								
2012-07-06	617.0	620.0	601.75	604.7000122070312	513.3839111328125	8262	602.4099477679472	583.3731629088685								71.74602524335161
2012-07-09	605.0	609.2000122070312	596.3499755859375	600.4000244140625	509.7332763671875	3043	601.7399733166523	585.8055716953248								68.853998956626
2012-07-10	604.0	620.0	604.0	615.75	522.7651977539062	9052	606.4099822111015	590.0833471674213								73.03291414926233
