                Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP    Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                            
2015-01-01  HINDUNILVR     EQ      760.10   759.30   761.90   754.15   759.50   758.45   757.96    372132  2.820626e+13   11013              149774       0.4025
2015-01-02  HINDUNILVR     EQ      758.45   757.00   766.00   752.65   757.05   755.95   759.92   1207322  9.174664e+13   38908              823009       0.6817
2015-01-05  HINDUNILVR     EQ      755.95   759.75   761.90   755.10   759.90   760.30   759.08    849252  6.446497e+13   22009              645855       0.7605
2015-01-06  HINDUNILVR     EQ      760.30   767.00   779.90   755.40   772.00   774.70   769.78   2738679  2.108181e+14   53735             1833105       0.6693
2015-01-07  HINDUNILVR     EQ      774.70   779.00   806.80   779.00   799.50   801.90   799.00   3744143  2.991572e+14   72153             2290913       0.6119
2015-01-08  HINDUNILVR     EQ      801.90   803.90   825.00   803.15   816.90   817.05   816.92   3076833  2.513536e+14   66409             2079947       0.6760
2015-01-09  HINDUNILVR     EQ      817.05   818.50   868.40   817.05   864.85   864.60   846.88   3825060  3.239378e+14   99634             1967268       0.5143
2015-01-12  HINDUNILVR     EQ      864.60   867.50   899.80   864.25   899.00   896.60   888.33   4338065  3.853617e+14  124491             2046509       0.4718
2015-01-13  HINDUNILVR     EQ      896.60   899.95   908.65   876.40   884.45   884.55   889.90   3371700  3.000470e+14   80829             1829577       0.5426
2015-01-14  HINDUNILVR     EQ      884.55   888.80   934.50   886.00   930.15   924.05   909.71   4578199  4.164847e+14   88191             2270845       0.4960
2015-01-15  HINDUNILVR     EQ      924.05   934.95   937.40   909.70   923.00   921.55   920.19   3534537  3.252447e+14   64719             1784758       0.5049
2015-01-16  HINDUNILVR     EQ      921.55   928.00   947.00   925.00   947.00   941.05   936.83   2021113  1.893439e+14   45523              660015       0.3266
2015-01-19  HINDUNILVR     EQ      941.05   946.30   947.40   886.05   893.70   892.55   911.24   7705398  7.021469e+14  157290             2812418       0.3650
2015-01-20  HINDUNILVR     EQ      892.55   889.90   903.00   877.75   896.00   895.45   886.54   4355821  3.861621e+14   88410             1944458       0.4464
2015-01-21  HINDUNILVR     EQ      895.45   897.00   948.40   888.50   943.25   941.95   922.67   4103989  3.786618e+14   97260             1179383       0.2874
2015-01-22  HINDUNILVR     EQ      941.95   944.00   961.30   931.30   944.30   944.65   947.14   3585572  3.396031e+14   82425             1237032       0.3450
2015-01-23  HINDUNILVR     EQ      944.65   947.00   968.85   944.65   963.50   965.30   958.52   2450001  2.348368e+14   58104             1050286       0.4287
2015-01-27  HINDUNILVR     EQ      965.30   962.10   967.90   936.60   940.30   941.95   945.82   3274894  3.097468e+14   81022             2310117       0.7054
2015-01-28  HINDUNILVR     EQ      941.95   938.00   940.80   928.15   931.70   933.85   934.82   2246526  2.100100e+14   49699             1592651       0.7089
2015-01-29  HINDUNILVR     EQ      933.85   931.00   948.00   926.40   937.00   941.60   940.14   3421454  3.216639e+14   75235             2276660       0.6654
2015-01-30  HINDUNILVR     EQ      941.60   941.00   941.00   927.80   933.80   932.55   933.01   1562161  1.457519e+14   54770             1097223       0.7024
2015-02-02  HINDUNILVR     EQ      932.55   926.35   929.95   904.80   907.95   908.00   912.22   1822825  1.662810e+14   49021             1202482       0.6597
2015-02-03  HINDUNILVR     EQ      908.00   910.20   930.85   908.00   912.75   910.85   916.57   1544881  1.415995e+14   48662              958436       0.6204
2015-02-04  HINDUNILVR     EQ      910.85   910.90   919.80   895.10   899.90   899.90   902.96   1181845  1.067156e+14   41769              757152       0.6407
2015-02-05  HINDUNILVR     EQ      899.90   907.30   919.80   901.20   908.50   909.05   910.29   1711139  1.557627e+14   44022              971147       0.5675
