Date	Open	High	Low	Close	Adj Close	Volume
2002-07-01	14.899999618530273	15.75	14.649999618530273	15.380000114440918	5.184617042541504	87580.0
2002-07-02	15.199999809265137	15.649999618530273	15.0	15.40999984741211	5.194728851318359	75380.0
2002-07-03	15.300000190734863	15.619999885559082	15.25	15.289999961853027	5.154277324676514	39560.0
2002-07-04	15.739999771118164	15.739999771118164	15.279999732971191	15.539999961853027	5.238553047180176	58640.0
2002-07-05	15.25	15.75	15.25	15.510000228881836	5.2284417152404785	116220.0
2002-07-08	15.779999732971191	16.0	15.680000305175781	15.8100004196167	5.3295698165893555	67400.0
2002-07-09	15.850000381469727	16.049999237060547	15.850000381469727	16.030000686645508	5.4037322998046875	54440.0
2002-07-10	14.800000190734863	16.049999237060547	14.800000190734863	15.600000381469727	5.258779525756836	59880.0
2002-07-11	15.5	15.600000381469727	15.029999732971191	15.289999961853027	5.154277324676514	72200.0
2002-07-12	16.0	16.0	15.279999732971191	15.449999809265137	5.2082133293151855	24800.0
2002-07-15	16.399999618530273	16.399999618530273	15.0	15.449999809265137	5.2082133293151855	17040.0
2002-07-16	15.25	15.25	14.899999618530273	15.0	5.0565185546875	20500.0
2002-07-17	14.760000228881836	15.149999618530273	14.75	15.0	5.0565185546875	565460.0
2002-07-18	15.149999618530273	16.049999237060547	14.760000228881836	15.319999694824219	5.164390563964844	125080.0
2002-07-19	14.859999656677246	15.100000381469727	14.859999656677246	15.039999961853027	5.07000207901001	20900.0
2002-07-22	14.199999809265137	14.739999771118164	14.199999809265137	14.5600004196167	4.908193588256836	259500.0
2002-07-23	14.550000190734863	14.829999923706055	14.3100004196167	14.789999961853027	4.985726833343506	32140.0
2002-07-24	14.550000190734863	15.0	14.529999732971191	14.850000381469727	5.00595235824585	40860.0
2002-07-25	14.899999618530273	14.899999618530273	14.600000381469727	14.609999656677246	4.925048828125	10100.0
2002-07-26	14.279999732971191	15.5	14.050000190734863	14.789999961853027	4.985726833343506	103740.0
2002-07-29	14.300000190734863	14.739999771118164	14.0	14.399999618530273	4.854257583618164	101760.0
2002-07-30	14.399999618530273	14.729999542236328	14.300000190734863	14.569999694824219	4.911564826965332	196220.0
2002-07-31	14.3100004196167	14.729999542236328	14.199999809265137	14.670000076293945	4.945275783538818	47700.0
2002-08-01	14.699999809265137	14.75	14.5	14.699999809265137	4.95538854598999	94040.0
2002-08-02	14.5	14.850000381469727	14.199999809265137	14.5	4.887967109680176	365280.0
2002-08-05	14.5	14.880000114440918	14.350000381469727	14.680000305175781	4.948646545410156	68640.0
2002-08-06	14.430000305175781	15.25	14.430000305175781	15.0600004196167	5.076744079589844	78500.0
2002-08-07	15.25	15.25	14.5	14.859999656677246	5.0093231201171875	26820.0
2002-08-08	15.180000305175781	15.180000305175781	14.75	14.930000305175781	5.0329203605651855	14700.0
2002-08-09	15.0	15.0	14.75	14.819999694824219	4.995838642120361	19300.0
2002-08-12	14.949999809265137	15.0	14.800000190734863	14.880000114440918	5.01606559753418	18700.0
2002-08-13	14.850000381469727	15.050000190734863	14.850000381469727	15.0	5.0565185546875	36300.0
2002-08-14	14.850000381469727	15.100000381469727	14.850000381469727	14.920000076293945	5.029550552368164	14540.0
2002-08-16	14.75	15.050000190734863	14.75	14.899999618530273	5.022807598114014	534480.0
2002-08-19	14.800000190734863	15.0	14.75	14.75	4.97224235534668	2140.0
2002-08-20	14.899999618530273	14.949999809265137	14.75	14.75	4.97224235534668	5220.0
2002-08-21	14.0	14.949999809265137	14.0	14.680000305175781	4.948646545410156	588820.0
2002-08-22	14.600000381469727	14.649999618530273	14.359999656677246	14.399999618530273	4.854257583618164	436800.0
2002-08-23	14.170000076293945	14.5	14.170000076293945	14.5	4.887967109680176	30100.0
2002-08-26	14.5	14.5	14.260000228881836	14.260000228881836	4.807062149047852	616400.0
2002-08-27	14.350000381469727	14.550000190734863	14.3100004196167	14.470000267028809	4.8778533935546875	16520.0
2002-08-28	14.579999923706055	14.579999923706055	14.149999618530273	14.149999618530273	4.769980430603027	39200.0
2002-08-29	14.149999618530273	14.300000190734863	14.100000381469727	14.109999656677246	4.756497383117676	105300.0
2002-08-30	14.0600004196167	14.25	13.90999984741211	14.0	4.719416618347168	9300.0
2002-09-02	14.449999809265137	14.449999809265137	14.199999809265137	14.25	4.8036909103393555	98040.0
2002-09-03	14.5	14.5	14.050000190734863	14.25	4.8036909103393555	11000.0
2002-09-04	14.149999618530273	14.609999656677246	14.149999618530273	14.25	4.8036909103393555	48400.0
2002-09-06	14.25	14.25	14.0	14.050000190734863	4.736271858215332	7900.0
2002-09-09	14.100000381469727	14.130000114440918	14.0	14.020000457763672	4.72615909576416	21500.0
2002-09-11	13.899999618530273	14.399999618530273	13.899999618530273	14.25	4.8036909103393555	15020.0
2002-09-12	14.25	14.5	14.25	14.399999618530273	4.854257583618164	11800.0
2002-09-13	14.399999618530273	14.600000381469727	14.399999618530273	14.420000076293945	4.861000061035156	26320.0
2002-09-16	14.399999618530273	14.399999618530273	14.25	14.25	4.8036909103393555	11960.0
2002-09-17	14.5	14.5	14.5	14.5	4.887967109680176	320.0
2002-09-18	14.0600004196167	14.5	14.0600004196167	14.34000015258789	4.834029674530029	9420.0
2002-09-19	14.220000267028809	14.569999694824219	14.220000267028809	14.479999542236328	4.881225109100342	169740.0
2002-09-20	14.449999809265137	14.649999618530273	14.449999809265137	14.539999961853027	4.901450157165527	519620.0
2002-09-23	14.5	14.5	14.449999809265137	14.5	4.887967109680176	6460.0
2002-09-24	14.350000381469727	14.350000381469727	14.25	14.25	4.8036909103393555	6000.0
2002-09-25	14.479999542236328	14.479999542236328	14.0600004196167	14.0600004196167	4.739643573760986	260.0
2002-09-26	14.399999618530273	14.649999618530273	14.399999618530273	14.5	4.887967109680176	3580.0
2002-09-27	14.25	14.25	14.25	14.25	4.8036909103393555	500.0
2002-09-30	14.079999923706055	14.25	13.84000015258789	14.199999809265137	4.78683614730835	74040.0
2002-10-01	14.050000190734863	14.300000190734863	14.050000190734863	14.25	4.8036909103393555	12960.0
2002-10-03	14.0	14.130000114440918	14.0	14.130000114440918	4.763240814208984	4000.0
2002-10-04	14.100000381469727	14.149999618530273	14.100000381469727	14.149999618530273	4.769980430603027	2460.0
2002-10-07	14.050000190734863	14.25	14.050000190734863	14.100000381469727	4.7531256675720215	3680.0
2002-10-08	14.25	14.25	14.050000190734863	14.100000381469727	4.7531256675720215	11220.0
2002-10-09	14.0	14.180000305175781	13.880000114440918	14.140000343322754	4.766611099243164	6600.0
2002-10-10	14.25	14.25	14.130000114440918	14.25	4.8036909103393555	35200.0
