              Symbol Series  Prev Close     Open     High      Low     Last    Close     VWAP    Volume      Turnover  Trades  Deliverable Volume  %Deliverble
Date                                                                                                                                                          
2015-01-01  NIITTECH     EQ      370.65   368.05   372.50   363.00   366.05   367.05   367.36     23554  8.652839e+11     902                7260       0.3082
2015-01-02  NIITTECH     EQ      367.05   368.75   380.95   365.05   380.00   380.10   376.35     97644  3.674846e+12    4589               60354       0.6181
2015-01-05  NIITTECH     EQ      380.10   381.00   383.00   372.00   373.95   374.65   379.19     58534  2.219562e+12    2546               41401       0.7073
2015-01-06  NIITTECH     EQ      374.65   372.05   373.00   363.35   369.00   364.85   364.36    139481  5.082066e+12    2651              124436       0.8921
2015-01-07  NIITTECH     EQ      364.85   367.10   367.10   354.60   356.00   356.15   357.83     32871  1.176233e+12    1301               20219       0.6151
2015-01-08  NIITTECH     EQ      356.15   355.10   365.00   355.10   359.00   359.50   360.98     17892  6.458690e+11     707                9310       0.5203
2015-01-09  NIITTECH     EQ      359.50   361.00   363.00   356.50   359.80   359.85   360.43    131139  4.726579e+12    1402              115604       0.8815
2015-01-12  NIITTECH     EQ      359.85   360.00   369.50   358.70   365.45   365.40   365.29     67151  2.452967e+12    3732               37027       0.5514
2015-01-13  NIITTECH     EQ      365.40   369.70   374.70   367.00   371.50   370.10   371.41     40219  1.493778e+12    1719               22686       0.5641
2015-01-14  NIITTECH     EQ      370.10   371.00   389.10   366.70   386.00   382.80   378.76    755089  2.859988e+13   19107              213708       0.2830
2015-01-15  NIITTECH     EQ      382.80   380.90   382.00   369.65   374.00   373.85   373.83    357187  1.335276e+13   12611              303135       0.8487
2015-01-16  NIITTECH     EQ      373.85   372.00   373.95   368.00   369.00   370.15   371.25     33806  1.255041e+12    1710               22308       0.6599
2015-01-19  NIITTECH     EQ      370.15   373.00   377.00   371.20   373.00   373.80   373.31     53799  2.008377e+12    1490               43551       0.8095
2015-01-20  NIITTECH     EQ      373.80   371.00   375.10   371.00   372.00   374.20   373.94    229932  8.598039e+12    2239              214121       0.9312
2015-01-21  NIITTECH     EQ      374.20   373.00   375.75   367.85   373.60   372.25   370.97    137344  5.095017e+12    1868              125380       0.9129
