Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2018-07-30	716.0	725.0	627.5499877929688	659.1500244140625	659.1500244140625	11496820										
2018-07-31	665.0	681.0	630.2000122070312	659.2999877929688	659.2999877929688	1660217										
2018-08-01	663.75	684.4500122070312	655.0999755859375	677.7000122070312	677.7000122070312	519800										
2018-08-02	680.0	688.7999877929688	675.0999755859375	680.1500244140625	680.1500244140625	196426										
2018-08-03	684.7999877929688	685.0	664.0	667.0499877929688	667.0499877929688	107040	668.6700073242188									
2018-08-06	671.0	671.9500122070312	654.0	655.2000122070312	655.2000122070312	87725	664.180008951823									
2018-08-07	655.9000244140625	655.9000244140625	640.0	641.4000244140625	641.4000244140625	92509	656.5866807725695									
2018-08-08	642.6500244140625	645.9000244140625	630.5499877929688	642.8499755859375	642.8499755859375	161462	652.0077790436922									
2018-08-09	643.0	653.7000122070312	639.2999877929688	650.4500122070312	650.4500122070312	86361	651.4885234314719									
2018-08-10	650.5	650.5499877929688	635.0999755859375	639.5999755859375	639.5999755859375	85714	647.5256741496271									
2018-08-13	631.0	645.4500122070312	631.0	641.0	641.0	77744	645.3504494330847									
2018-08-14	648.7000122070312	648.9000244140625	639.2000122070312	643.6500244140625	643.6500244140625	74334	644.7836410934107									
2018-08-16	641.3499755859375	644.9500122070312	639.7000122070312	640.3499755859375	640.3499755859375	31408	643.3057525909196	653.6807720477765								
2018-08-17	643.25	668.7999877929688	640.25	653.7000122070312	653.7000122070312	67125	646.7705057962902	653.6835206419557								
2018-08-20	655.0	664.2000122070312	649.0	650.5499877929688	650.5499877929688	39196	648.0303331285164	653.2358730921004								45.8454002867173
2018-08-21	659.0	659.0	648.25	649.75	649.75	23004	648.603555419011	652.7378912218004								45.466937979573615
2018-08-23	642.7000122070312	654.25	642.7000122070312	650.25	650.25	21748	649.1523702793406	652.3824781901146								45.76827439282601
2018-08-24	650.2000122070312	654.25	644.0499877929688	649.0	649.0	51648	649.1015801862271	651.8992670200983								45.09735934076047
2018-08-27	640.2000122070312	653.6500244140625	640.2000122070312	649.2999877929688	649.2999877929688	405063	649.167716055141	651.5279414162226								45.30457960107929
2018-08-28	648.0	653.0	646.0	649.4500122070312	649.4500122070312	304807	649.2618147724378	651.2310943863381	652.4925018310547							45.41553567317414
2018-08-29	647.0	673.4000244140625	647.0	649.7999877929688	649.7999877929688	288261	649.4412057792814	651.0266505872853	652.2360719226656							45.69230754612061
2018-08-30	658.0	669.9000244140625	644.5	662.7000122070312	662.7000122070312	123292	653.8608079218646	652.6942736758205	653.2326376640337							54.791632783162946
2018-08-31	654.0	682.0	654.0	678.9000244140625	678.9000244140625	139442	662.2072134192639	656.4379523527122	655.677150687846							63.14330937524334
2018-09-03	682.0	683.0	662.9500122070312	664.8499755859375	664.8499755859375	24045	663.0881341414885	657.6396699574586	656.5507530590928							53.85150848602147
