Date	Open	High	Low	Close	Adj Close	Volume	EMA_5	EMA_13	EMA_20	EMA_50	EMA_75	EMA_100	EMA_200	EMA_300	EMA_365	RSI_14
2006-02-16	46.5	50.0	39.25	40.45000076293945	34.51498031616211	61092972										
2006-02-17	40.25	40.900001525878906	38.25	38.5	32.85110092163086	14132580										
2006-02-20	36.04999923706055	38.849998474121094	35.20000076293945	37.29999923706055	31.827167510986328	8796589										
2006-02-21	37.95000076293945	39.400001525878906	37.25	38.349998474121094	32.72310256958008	6577035										
2006-02-22	38.599998474121094	38.599998474121094	36.45000076293945	36.54999923706055	31.18720054626465	3577446	38.22999954223633									
2006-02-23	36.75	36.900001525878906	35.150001525878906	35.349998474121094	30.163280487060547	3376832	37.269999186197914									
2006-02-24	35.79999923706055	37.099998474121094	34.900001525878906	36.75	31.357866287231445	4389130	37.09666612413194									
2006-02-27	37.150001525878906	37.45000076293945	36.599998474121094	37.0	31.57118034362793	3162185	37.064444082754626									
2006-02-28	37.25	37.70000076293945	36.099998474121094	36.95000076293945	31.528518676757812	3302391	37.0262963094829									
2006-03-01	36.95000076293945	37.0	36.349998474121094	36.599998474121094	31.229862213134766	1858423	36.88419703102897									
2006-03-02	37.0	37.0	35.95000076293945	36.20000076293945	30.888559341430664	1295061	36.656131608332466									
2006-03-03	36.099998474121094	36.349998474121094	35.099998474121094	35.25	30.07794952392578	1217414	36.187421072221646									
2006-03-06	35.599998474121094	35.79999923706055	34.900001525878906	35.45000076293945	30.248611450195312	1314546	35.94161430246091	36.97692284217248								
2006-03-07	35.70000076293945	36.349998474121094	35.04999923706055	35.900001525878906	30.63258171081543	1075536	35.92774337693358	36.823076939844825								
2006-03-08	35.5	36.95000076293945	35.0	35.45000076293945	30.248611450195312	1483316	35.768495838935536	36.62692320028692								28.6324869925395
2006-03-09	35.04999923706055	36.25	34.95000076293945	35.29999923706055	30.12061309814453	1209443	35.612330304977206	36.43736263411172								28.24254663712348
2006-03-10	35.099998474121094	36.45000076293945	35.099998474121094	36.099998474121094	30.803241729736328	1765793	35.774886361358504	36.38916775411306								33.44822502266765
2006-03-13	37.0	37.95000076293945	35.95000076293945	36.95000076293945	31.528518676757812	3737300	36.166591161885485	36.46928675537397								38.549198585449325
2006-03-14	37.5	39.70000076293945	37.25	38.150001525878906	32.55244827270508	8074123	36.82772794988329	36.70938886544611								44.9627193849507
2006-03-16	39.0	40.5	38.29999923706055	38.54999923706055	32.89375686645508	2291254	37.40181837894237	36.97233320424817	36.85499992370605							46.95024619933682
2006-03-17	38.20000076293945	39.150001525878906	37.099998474121094	37.20000076293945	31.74184226989746	1245340	37.334545840274735	37.00485714120407	36.887857146490184							41.50278966845629
2006-03-20	37.20000076293945	37.70000076293945	36.400001525878906	36.5	31.144550323486328	977626	37.05636389351649	36.932734692460635	36.85091837063398							38.977453053415026
2006-03-21	36.599998474121094	36.79999923706055	36.0	36.04999923706055	30.76057243347168	681345	36.72090900803118	36.80662962740348	36.774640357912695							37.40189290055027
2006-03-22	37.5	38.400001525878906	37.099998474121094	37.849998474121094	32.296470642089844	3387115	37.097272163394486	36.95568231979171	36.87705541659921							46.6853884783511
2006-03-23	38.25	38.25	37.20000076293945	37.79999923706055	32.25380325317383	910006	37.331514521283175	37.07629902225869	36.96495482807172							46.47919039292241
2006-03-24	38.0	38.150001525878906	37.349998474121094	37.5	31.997821807861328	669950	37.38767634752212	37.13682773336459	37.015911511112506							45.18950814482809
2006-03-27	38.29999923706055	38.29999923706055	37.099998474121094	37.45000076293945	31.95516014099121	629452	37.40845115266123	37.18156673758957	37.05725334461984							44.96556789378968
2006-03-28	37.849998474121094	37.849998474121094	36.0	36.349998474121094	31.016550064086914	779607	37.05563359314785	37.06277127137979	36.98989573790567							40.240843143872084
2006-03-29	36.95000076293945	37.29999923706055	36.0	36.099998474121094	30.803241729736328	677172	36.73708855347227	36.925232300342834	36.905143617545235							39.23189958947202
2006-03-30	35.79999923706055	37.0	35.5	36.849998474121094	31.443193435668945	833175	36.774725193688546	36.91448461088259	36.89989169912389							43.78549196163475
2006-03-31	36.5	37.25	36.29999923706055	36.75	31.357866287231445	618880	36.76648346245903	36.890986809327934	36.88561629920733							43.319393519738874
2006-04-03	36.75	37.70000076293945	36.5	37.04999923706055	31.613845825195312	687203	36.860988720659535	36.913702870432594	36.90127181709811							45.2039456934129
2006-04-04	37.099998474121094	37.29999923706055	36.599998474121094	36.95000076293945	31.528518676757812	662059	36.890659401419505	36.91888828364786	36.905912669083							44.67078858688096
2006-04-05	37.20000076293945	39.95000076293945	36.849998474121094	38.25	32.637779235839844	2798809	37.34377293427967	37.10904710026959	37.03392098631319							52.51221666267087
2006-04-07	38.95000076293945	39.0	36.900001525878906	37.04999923706055	31.613845825195312	1068723	37.24584836853996	37.10061169123973	37.03545224828913							46.02762861820603
2006-04-10	37.349998474121094	37.349998474121094	36.5	36.95000076293945	31.528518676757812	561037	37.14723250000646	37.07909584433969	37.02731401158916							45.5231406754467
2006-04-12	36.900001525878906	37.0	36.25	36.400001525878906	31.05921745300293	1610218	36.89815550863061	36.982082370273865	36.967569965331045							42.74790167571428
2006-04-13	36.5	36.75	35.5	35.900001525878906	30.63258171081543	663643	36.565437514380044	36.82749939250316	36.86589678062132							40.34022016357549
2006-04-17	36.0	36.5	35.70000076293945	36.04999923706055	30.76057243347168	389237	36.39362475527354	36.71642794172564	36.78819225266315							41.40640787091043
2006-04-18	36.45000076293945	36.54999923706055	35.79999923706055	36.099998474121094	30.803241729736328	582358	36.295749328222726	36.62836658921071	36.7226499880401							41.7799059358217
2006-04-19	35.150001525878906	36.29999923706055	35.150001525878906	35.400001525878906	30.205944061279297	648656	35.99716672744145	36.45288586587759	36.59668346783427							38.11662578000835
2006-04-20	35.04999923706055	37.0	35.04999923706055	36.45000076293945	31.10188865661621	1135312	36.14811140594079	36.452473708315	36.582713686415715							45.794229895527536
2006-04-21	36.75	36.75	35.79999923706055	36.29999923706055	30.973888397216797	730787	36.198740682980706	36.43069164099293	36.555788500762844							44.936515888695
2006-04-24	36.0	36.54999923706055	35.79999923706055	36.400001525878906	31.05921745300293	694217	36.26582763061344	36.42630733883379	36.54095164601199							45.6671387630615
2006-04-25	36.400001525878906	36.5	35.400001525878906	35.54999923706055	30.33393096923828	910553	36.02721816609581	36.3011204671519	36.446575226111854							40.72123809742658
2006-04-26	35.95000076293945	36.5	35.20000076293945	36.20000076293945	30.888559341430664	750514	36.08481236504369	36.28667479512155	36.42309194390496							45.575415806897276
2006-04-27	36.25	36.5	36.0	36.20000076293945	30.888559341430664	1144661	36.12320849767561	36.27429279052411	36.40184516476538							45.575415806897276
2006-04-28	32.20000076293945	37.349998474121094	32.099998474121094	36.650001525878906	31.272539138793945	2009992	36.29880617374338	36.32796546700337	36.42547910391905							48.932987099835344
2006-05-02	38.0	38.150001525878906	37.04999923706055	37.25	31.784503936767578	774329	36.615870782495584	36.45968468600289	36.50400490354581							53.088556144871426
2006-05-03	37.79999923706055	37.79999923706055	36.79999923706055	37.04999923706055	31.613845825195312	372747	36.76058026735057	36.54401533615398	36.55600436388055	36.75299995422363						51.58176710176292
2006-05-04	37.900001525878906	37.900001525878906	36.5	36.900001525878906	31.485857009887695	774624	36.80705402019335	36.59487050611469	36.58876599835658	36.758764721739524						50.425809041445135
2006-05-05	37.54999923706055	38.70000076293945	36.900001525878906	38.0	32.42446517944336	2661728	37.2047026801289	36.79560329095545	36.723169236608335	36.807440615004644						57.88037688719277
2006-05-08	38.5	39.5	37.5	39.0	33.277732849121094	2613637	37.80313512008593	37.110517106533244	36.94001026169325	36.893423335984856						63.2854074053542
2006-05-09	39.099998474121094	40.45000076293945	38.75	39.150001525878906	33.405723571777344	2125057	38.25209058868359	37.40187202358263	37.150485620187126	36.98191659833364						64.03103500543375
2006-05-10	39.599998474121094	39.900001525878906	38.79999923706055	39.04999923706055	33.320396423339844	787036	38.51806013814258	37.63731876836518	37.331391678936974	37.063017878283716						63.11082684825915
2006-05-11	39.0	39.599998474121094	38.0	38.75	33.06441879272461	861251	38.595373425428384	37.7962732300273	37.46649723332393	37.12917403991965						60.31065616796023
